panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,rbf_reference,-1,True,validation,0.000995947460357137,0.0,3.7573129469528794
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,rbf_reference,-1,True,test,0.001126015274450482,0.0,3.7573129469528794
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.001199817498199831,0.0007124852258511696,5.289299929980189
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.001391282059512521,0.0009492655943637235,5.289299929980189
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.0009937803802715203,0.00046970226313034164,5.202567806933075
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.0011948157848492016,0.0007884509997848023,5.202567806933075
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.0009679475647409112,0.0008511850199010397,3.5730739149730653
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.0011759747311523847,0.0009215455683319428,3.5730739149730653
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.0010917015864854922,0.0006349492835313966,5.533476031851023
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.0012701248626916318,0.0008092096520520016,5.533476031851023
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.0008990051386450174,0.0006670139104694049,4.984494192991406
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.0010289828711806494,0.0007150120639682944,4.984494192991406
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.0010162989749386668,0.0005752474919957659,4.650394106982276
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.0012348684554118956,0.000745334761269927,4.650394106982276
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m6,6,False,validation,0.000898721948276832,0.0005032648209510049,4.52394761890173
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m6,6,False,test,0.001064145746354939,0.000626552589133065,4.52394761890173
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m7,7,False,validation,0.0008975390190437579,0.000580514806192427,4.217670880956575
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw,baseline,orthogonal_all__m7,7,False,test,0.001039284517772382,0.000677689221873444,4.217670880956575
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.0019405271169508325,0.0,7.923148690024391
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.002168434979240358,0.0,7.923148690024391
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.0019405271169508325,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.002168434979240358,0.0,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.0017027480327931948,0.0,7.264857243048027
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.0019049138583053062,0.0,7.264857243048027
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.0017538428530509318,0.0001781213064627937,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.0019714620046689165,0.00023731639859093126,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.001701988820367676,0.00011742556578258464,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.00192195084157211,0.00019711274994620027,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,0.0016954067535961377,0.00021279625497526005,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,0.0019171612344012592,0.00023038639208298523,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,0.0017265561566685958,0.0001587373208828495,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,0.0019407308250811832,0.00020230241301300153,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,0.0016781794613464364,0.00016675347761734794,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,0.0018802211704780775,0.00017875301599207144,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,0.001707595644018249,0.0001438118729989437,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,test,0.0019319919173855068,0.0001863336903174836,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,validation,0.001678184161671111,0.00012581620523774932,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,test,0.0018890831714522616,0.00015663814728326608,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,validation,0.0016778409310048426,0.00014512870154810562,0.0
NEW_prospective,steel-plates-fault,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,test,0.0018829174721517955,0.00016942230546835985,0.0
