panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,rbf_reference,-1,True,validation,0.4244397012987893,0.0,0.6000364189967513
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,rbf_reference,-1,True,test,0.4303021522423009,0.0,0.6000364189967513
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.41015048695243705,0.08655397888556103,0.4096229369752109
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.43797185475582967,0.07946694755038364,0.4096229369752109
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.4633748301288184,0.10357196434241553,0.31522952509112656
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m1,1,False,test,0.47243738582185746,0.09804519032301297,0.31522952509112656
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.42699593413907766,0.07317203148961927,0.31810517609119415
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.44591440735169696,0.07018598123329228,0.31810517609119415
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.45736220999828664,0.10254408322962097,0.23023612215183675
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.4636283785451383,0.09616601406986734,0.23023612215183675
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m4,4,False,validation,0.47128699042588706,0.13311975583843355,0.2935042039025575
NEW_prospective,eeg-eye-state,classification,tabm_d,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.4821089067949253,0.12738095249231363,0.2935042039025575
