panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,rbf_reference,-1,True,validation,0.41388271410863864,0.0,1.648455134127289
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,rbf_reference,-1,True,test,0.41209445070931083,0.0,1.648455134127289
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m0,0,False,validation,0.4534098033626625,0.11376403188340808,1.7489884630776942
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m0,0,False,test,0.43076814007655184,0.10381204368188629,1.7489884630776942
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m1,1,False,validation,0.43693852262775906,0.09282453581155498,1.7879595789127052
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m1,1,False,test,0.4244015197496943,0.09612108704887792,1.7879595789127052
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m2,2,False,validation,0.4303024316926021,0.10021612055322507,1.8492836931254715
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m2,2,False,test,0.43890259889411887,0.10186292438636588,1.8492836931254715
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m3,3,False,validation,0.44616627407822185,0.11207133161202198,1.858148334082216
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m3,3,False,test,0.4302591864812719,0.10496374753881242,1.858148334082216
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m4,4,False,validation,0.4413066302776721,0.10619733446018652,2.185731315985322
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m4,4,False,test,0.4277770546019488,0.10503343294821396,2.185731315985322
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m5,5,False,validation,0.4429735026907814,0.10970843273791707,2.4430826569441706
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m5,5,False,test,0.4359906267325565,0.10139203036565343,2.4430826569441706
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m6,6,False,validation,0.422287887893072,0.10305304829324564,2.3804699410684407
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m6,6,False,test,0.4192016038701901,0.10770314705768277,2.3804699410684407
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m7,7,False,validation,0.4437627869258344,0.1053857855645822,2.029601147864014
NEW_prospective,eeg-eye-state,classification,catboost,0,Raw,baseline,orthogonal_all__m7,7,False,test,0.43870691061911116,0.1066981124423539,2.029601147864014
NEW_prospective,eeg-eye-state,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.4204540892834172,0.0,3.1327649261802435
NEW_prospective,eeg-eye-state,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.4199091758524798,0.0,3.1327649261802435
