panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,rbf_reference,-1,True,validation,1.1362306901452948,0.0,1.3213155190460384
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,rbf_reference,-1,True,test,1.0586330303947298,0.0,1.3213155190460384
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m0,0,False,validation,1.1697076109435307,0.05692406233154948,0.7594075968954712
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m0,0,False,test,1.062848678941429,0.056628902613456704,0.7594075968954712
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m1,1,False,validation,1.147153718716873,0.060676683578769895,0.4323035969864577
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m1,1,False,test,1.0649329659636912,0.05379015160906094,0.4323035969864577
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m2,2,False,validation,1.1568123216940773,0.05744869063426006,0.3479468219447881
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m2,2,False,test,1.0603865363303555,0.05439384357778389,0.3479468219447881
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m3,3,False,validation,1.1827128488211824,0.05555185089343887,0.4488068539649248
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m3,3,False,test,1.0725999640958086,0.05771885279158296,0.4488068539649248
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m4,4,False,validation,1.1657174568906878,0.054840705812704914,0.3103359250817448
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m4,4,False,test,1.0640608007565704,0.05739013767306507,0.3103359250817448
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m5,5,False,validation,1.1490676654147856,0.051115853343149484,0.2281011960003525
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m5,5,False,test,1.0649638786772706,0.05445060795444954,0.2281011960003525
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m6,6,False,validation,1.1402658877075345,0.06355367341107115,0.7996745749842376
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m6,6,False,test,1.0560926394839794,0.06270884926289272,0.7996745749842376
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m7,7,False,validation,1.1606265647740028,0.057068587907739964,0.3403642021585256
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw,baseline,orthogonal_all__m7,7,False,test,1.052465292717186,0.057639627796294536,0.3403642021585256
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,1.160147625223034,0.0,0.6759430668316782
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,1.0723419059462282,0.0,0.6759430668316782
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,1.160147625223034,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,1.0723419059462282,0.0,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,1.1489595439267946,0.0,0.6750549979042262
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,1.064183797357528,0.0,0.6750549979042262
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,1.157051504259143,0.014231015473925157,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,1.06370025904525,0.0141572256559744,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,1.1519169897000152,0.015169170857933975,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,1.064556778090271,0.013447537989789073,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,1.153544740320871,0.014362172651686043,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,1.0629812847789781,0.013598460963412178,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,1.1600990431739693,0.013887962626731932,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,1.0675369370875691,0.014429713201136476,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,1.1570308343121107,0.013710176415308535,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,1.064682289403728,0.0143475344686447,0.0
NEW_prospective,gesture-phase,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,1.152515989439868,0.012778963266512615,0.0
