panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,rbf_reference,-1,True,validation,1.2952568208405513,0.0,0.28658997896127403
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,rbf_reference,-1,True,test,1.2129946124973776,0.0,0.28658997896127403
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m0,0,False,validation,1.3019055037632534,0.06207201818288231,0.11320257093757391
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m0,0,False,test,1.223872229659101,0.06156428010919147,0.11320257093757391
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m1,1,False,validation,1.3093755142662744,0.049977131309674364,0.3527834159322083
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m1,1,False,test,1.219141711521347,0.047911825859288555,0.3527834159322083
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m2,2,False,validation,1.2950898870903789,0.04706400658465722,0.12880642199888825
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m2,2,False,test,1.2169546279283476,0.04770686054382137,0.12880642199888825
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m3,3,False,validation,1.2873373996768427,0.03905383577652359,0.1494033639319241
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m3,3,False,test,1.2092452560744507,0.038856838681956093,0.1494033639319241
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m4,4,False,validation,1.3085868536440235,0.07535655554522723,0.5730093901511282
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m4,4,False,test,1.2214932483856054,0.06977434701112992,0.5730093901511282
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m5,5,False,validation,1.305412172213003,0.04371768463963588,0.12808867101557553
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m5,5,False,test,1.2192258085853243,0.04255642154948841,0.12808867101557553
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m6,6,False,validation,1.2988054785817869,0.043971175601834035,0.1632769601419568
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m6,6,False,test,1.2106491398707306,0.045432926786079124,0.1632769601419568
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m7,7,False,validation,1.296358534728759,0.04667653664784561,0.21974399778991938
NEW_prospective,gesture-phase,classification,controlled_mlp,2,Raw,baseline,orthogonal_all__m7,7,False,test,1.2137261121494074,0.04604009966090765,0.21974399778991938
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,1.297899335300102,0.0,0.5282175668980926
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,1.2135050121672675,0.0,0.5282175668980926
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,1.297899309547259,9.173055216836826e-08,0.4292501958552748
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,1.2135050021728095,9.465164027762624e-08,0.4292501958552748
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,1.2978993102601235,6.77574576648326e-08,0.8133724529761821
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,1.2135050215586956,6.64682734535622e-08,0.8133724529761821
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,1.2978993242405363,8.70863700753671e-08,0.5328782768920064
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,1.213505043856068,8.026620448094222e-08,0.5328782768920064
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,1.2978993156020717,1.1932883453683585e-07,0.7849035649560392
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,1.2135050074839855,1.2911821537204995e-07,0.7849035649560392
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,1.297899286296479,1.3421195241238974e-07,0.6251645230222493
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,1.2135050043494549,1.294487998191421e-07,0.6251645230222493
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,1.2978993405731845,7.079652192753711e-08,0.8086189641617239
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,test,1.213505037527911,7.003518440807368e-08,0.8086189641617239
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,validation,1.2978993227582876,1.0511286575667225e-07,0.7074157269671559
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,test,1.2135050232008917,1.0884284225732653e-07,0.7074157269671559
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,validation,1.2978993269122556,6.733119990969658e-08,0.6299951190594584
NEW_prospective,gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,test,1.2135050239633443,6.245212702709165e-08,0.6299951190594584
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,1.3349252457970886,0.0,0.16481321398168802
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,1.2375451622905174,0.0,0.16481321398168802
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,1.3349252457970886,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,1.2375451622905174,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,1.3349252457970886,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,1.2375451622905174,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,1.3349252457970886,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,1.2375451622905174,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,1.3349252457970886,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,1.2375451622905174,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,1.3349252457970886,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,1.2375451622905174,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,1.3349252457970886,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,1.2375451622905174,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,1.3349252457970886,0.0,0.0
NEW_prospective,gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,1.2375451622905174,0.0,0.0
