panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,rbf_reference,-1,True,validation,1.4614631993330214,0.0,0.8340970429126173
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,rbf_reference,-1,True,test,1.667006288995622,0.0,0.8340970429126173
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m0,0,False,validation,1.430882719910653,0.12915189832745907,0.7624369622208178
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m0,0,False,test,1.6614752301534153,0.12245271234333237,0.7624369622208178
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m1,1,False,validation,1.4316255610442292,0.12793454551326958,0.6036408219952136
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m1,1,False,test,1.6301180034235567,0.13977693763341967,0.6036408219952136
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m2,2,False,validation,1.4226386850597137,0.13780950135718276,0.62551384489052
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m2,2,False,test,1.6768786104818658,0.1454668632386984,0.62551384489052
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m3,3,False,validation,1.4312285394385948,0.14379925064320317,0.6193753499537706
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m3,3,False,test,1.6531486464874743,0.16030869701077072,0.6193753499537706
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m4,4,False,validation,1.457311631091698,0.08725437708925791,0.7630641378927976
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m4,4,False,test,1.6680484954292767,0.08445650971519483,0.7630641378927976
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m5,5,False,validation,1.4703024090354464,0.0998439761767943,0.5896095291245729
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m5,5,False,test,1.6857904595655737,0.10440589533395317,0.5896095291245729
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m6,6,False,validation,1.4549285823754814,0.09166968198321158,0.28619218803942204
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m6,6,False,test,1.669247436255167,0.0881093247864419,0.28619218803942204
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m7,7,False,validation,1.433385276453627,0.13351066605529724,0.46489802398718894
NEW_prospective,pollen,regression,controlled_mlp,2,Raw,baseline,orthogonal_all__m7,7,False,test,1.6628405561209885,0.14144823784296648,0.46489802398718894
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,1.4474438539139767,0.0,0.3109543430618942
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,1.6310107455672604,0.0,0.3109543430618942
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,1.4474439592445252,2.553126126836584e-07,0.3790904260240495
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,1.6310107625822368,2.6494994268476335e-07,0.3790904260240495
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,1.4474439433598063,2.783645792271443e-07,0.3858204430434853
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,1.6310107409985313,2.670356979379889e-07,0.3858204430434853
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,1.4474439380583246,2.4108977141544125e-07,0.3722339500673115
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,1.6310108098184652,2.431937235724889e-07,0.3722339500673115
NEW_prospective,pollen,regression,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,1.4474439018460663,2.2924593274860833e-07,0.37587948981672525
