panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,rbf_reference,-1,True,validation,0.22468498496865555,0.0,0.9548851419240236
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,rbf_reference,-1,True,test,0.246030866383807,0.0,0.9548851419240236
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.22882524695248402,0.033064691603305094,0.24221978313289583
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.2554444897653707,0.028793959122740416,0.24221978313289583
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.22513772198179174,0.036255972884585534,0.40065481001511216
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m1,1,False,test,0.2634039806702798,0.031932904068832,0.40065481001511216
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.23840653220850988,0.031909734502324615,0.23258836613968015
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.24585902130924922,0.03177058901167152,0.23258836613968015
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.22522371402358105,0.03556165673188099,0.41920951707288623
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.2577055231411175,0.03755231008762597,0.41920951707288623
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m4,4,False,validation,0.2233051936458878,0.029263366189317994,0.32068004622124135
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.25831040844616165,0.03265798469412113,0.32068004622124135
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m5,5,False,validation,0.21991971437067775,0.03206689525245692,0.7387460109312087
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m5,5,False,test,0.2498240061945728,0.033844490513858766,0.7387460109312087
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m6,6,False,validation,0.23416885364724993,0.03660284766839952,0.2793802018277347
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m6,6,False,test,0.26335585234358705,0.03386882969593674,0.2793802018277347
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m7,7,False,validation,0.2267523321903906,0.02902066948202687,0.8182336119934916
NEW_prospective,satimage,classification,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m7,7,False,test,0.25442658776117366,0.030071565694842657,0.8182336119934916
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.2108704047509814,0.0,1.587513973005116
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.2378338897594033,0.0,1.587513973005116
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.2108704047509814,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.2378338897594033,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.2108704047509814,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.2378338897594033,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.2108704047509814,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.2378338897594033,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.2108704047509814,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.2378338897594033,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.2108704047509814,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.2378338897594033,0.0,0.0
NEW_prospective,satimage,classification,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.2108704047509814,0.0,0.0
