panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,rbf_reference,-1,True,validation,1.1148340988210181,0.0,0.34417489101178944
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,rbf_reference,-1,True,test,1.0401747234463632,0.0,0.34417489101178944
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m0,0,False,validation,1.1906594946462952,0.09010426398513467,1.424031576141715
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m0,0,False,test,1.0958124510398979,0.08383450540355528,1.424031576141715
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m1,1,False,validation,1.1687061543246702,0.09461113936008841,0.244362868135795
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m1,1,False,test,1.0839139029915783,0.08529940842945012,0.244362868135795
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m2,2,False,validation,1.1963951830494506,0.09293712884120343,1.103581267176196
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m2,2,False,test,1.1113325759439103,0.08589370881495642,1.103581267176196
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m3,3,False,validation,1.1857943050808568,0.09680768218399548,0.6984130498021841
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m3,3,False,test,1.0948541941164907,0.09191193641805595,0.6984130498021841
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m4,4,False,validation,1.2066371551467658,0.09553403927371656,0.36211510212160647
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m4,4,False,test,1.1259624039041896,0.08930224453566812,0.36211510212160647
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m5,5,False,validation,1.1791918125759104,0.09239058339076392,0.2921229631174356
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m5,5,False,test,1.0996073307197214,0.08828898051318368,0.2921229631174356
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m6,6,False,validation,1.1772183470575532,0.0873427161744335,0.22763729793950915
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m6,6,False,test,1.0941285198054245,0.08140762959467442,0.22763729793950915
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m7,7,False,validation,1.193276963025995,0.08794756542029834,0.2776677208021283
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m7,7,False,test,1.1124649274810485,0.07954928271393044,0.2776677208021283
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,1.157702886130593,0.0,0.8330875500105321
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,1.0770306491717556,0.0,0.8330875500105321
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,1.157702886130593,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,1.0770306491717556,0.0,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,1.1313537643898481,0.0,0.583125137956813
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,1.0570652614091727,0.0,0.583125137956813
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,1.1556270831832416,0.022526065875063405,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,1.074877265983701,0.020958626336085723,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,1.148403120045188,0.02365278470389191,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,1.069293944577304,0.021324852079605612,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,1.1569799659021558,0.023234282320695555,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,1.0781665479976348,0.02147342723286459,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,1.1540455188020915,0.02420192046814463,0.0
NEW_prospective,gesture-phase,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,1.0738033331541015,0.022977984093932625,0.0
