panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,validation,0.0003853086326393979,0.0,0.4649838679470122
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,test,0.0014089876937921665,0.0,0.4649838679470122
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.0004535187636117501,0.0017953596834028116,0.17652271105907857
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.0003450837893831005,0.0209149650611236,0.17652271105907857
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.0002062972452386555,0.0020497800121406437,1.3468942930921912
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,test,2.609448661853475e-05,0.0204461950445031,1.3468942930921912
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.00046983362831614104,0.0021338138954921917,0.277304352959618
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.0011186727120250607,0.014653663424990656,0.277304352959618
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.00027837775715265325,0.00203888466787081,1.7158963379915804
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.00010684701487585992,0.019881423177202064,1.7158963379915804
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,validation,2.8305843611939915e-05,0.0035893957889690108,0.7926460988819599
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.007584737111211049,0.05454028833903476,0.7926460988819599
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,validation,0.00016040083580824246,0.0024498618073355628,1.7439916240982711
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,test,0.00010028787124443716,0.020497995762231012,1.7439916240982711
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,validation,2.038320747148955e-05,0.003805278323715065,0.23445497592911124
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,test,0.0017158830024138023,0.031098368597355663,0.23445497592911124
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,validation,0.0001141511519323087,0.003874597706971822,0.7008727740030736
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,test,0.003032060347786303,0.03697649907338562,0.7008727740030736
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.01671896374527389,0.0,0.885815555928275
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.01715831311979249,0.0,0.885815555928275
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.01671882719739835,4.398814282128076e-07,1.0772664709948003
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.017158363081641856,3.2214979489981936e-07,1.0772664709948003
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.016718810957334462,7.716488291354722e-07,0.8980423919856548
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.01715831767547941,3.9261471234869515e-07,0.8980423919856548
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.016718865742018762,4.667456995752063e-07,0.5764897828921676
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.01715837894134513,4.1497315851487335e-07,0.5764897828921676
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.016718850329467686,3.0389619815719326e-07,0.7684222829993814
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.017158260986423077,1.4702634978478778e-07,0.7684222829993814
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.01671887340578558,4.7238006387019974e-07,0.6259966890793294
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.01715840822930852,5.222216504775767e-07,0.6259966890793294
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,0.01671874812714037,6.855267681261564e-07,0.8973611460532993
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,test,0.017158371945859074,5.023463948770014e-07,0.8973611460532993
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,validation,0.016718879399951585,2.471589892885336e-07,0.4583417249377817
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,test,0.017158386718845658,3.252194809437896e-07,0.4583417249377817
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,validation,0.016718851929174706,3.0785233444329447e-07,0.5925596470478922
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,test,0.017158351032757133,3.316874925953631e-07,0.5925596470478922
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.42201321462161745,0.0,0.47798096388578415
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.4378203227961304,0.0,0.47798096388578415
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.42201321462161745,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.4378203227961304,0.0,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.0946099231951253,0.0,0.6439888579770923
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.10897781621075421,0.0,0.6439888579770923
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.0945830597882934,0.00044883946903045296,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.10792603674950456,0.0052287416176199746,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.09444947592797538,0.0005124438197709794,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.10764375234184739,0.005111549615771516,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,0.09469014960041312,0.0005334537874196408,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,0.1083024600851214,0.0036634162666253265,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,0.09451657267286827,0.0005097206303578562,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,0.10771830140752521,0.004970356652633321,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,0.09438967226818983,0.0008973486619978906,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,0.1150605999679203,0.013635071572053245,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,0.0944334422718279,0.0006124650657755085,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,test,0.10770679134554031,0.00512450009659777,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,validation,0.09438630217693694,0.0009513187469426366,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,test,0.10932213078632085,0.007774592030120786,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,validation,0.0944333844860955,0.0009686486738026696,0.0
NEW_prospective,steel-plates-fault,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,test,0.10886659715815003,0.00924412531108919,0.0
