panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,rbf_reference,-1,True,validation,0.0023354092386360156,0.0,0.6121738580986857
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,rbf_reference,-1,True,test,0.002946075340841812,0.0,0.6121738580986857
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.0010938523193114356,0.009407551709080687,0.9733450091443956
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.00024152293560845622,0.019205550257396238,0.9733450091443956
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.001536406369283838,0.009938266381030942,0.2534344820305705
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.001429439198309886,0.013973273575711084,0.2534344820305705
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.0010047017642293703,0.011148903773577613,0.6965763019397855
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.0008676437530304295,0.014542318494853941,0.6965763019397855
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.0018798988516734916,0.004443428177494645,0.7455516750924289
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.001093883242067314,0.013059418149558974,0.7455516750924289
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.0008068607033847081,0.01408489886151407,0.6297155190259218
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.0019723554215070774,0.015194693957144626,0.6297155190259218
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.0017587242400758916,0.005926256539835551,0.4119636509567499
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.0014661887581742564,0.015156902398380514,0.4119636509567499
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m6,6,False,validation,0.0027067746380557327,0.0073974470209027254,0.5175135261379182
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m6,6,False,test,0.00191390713359142,0.01324185839811839,0.5175135261379182
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m7,7,False,validation,0.0012379167722205637,0.010577397649870706,0.806422206107527
NEW_prospective,steel-plates-fault,classification,tabm_d,2,Raw,baseline,orthogonal_all__m7,7,False,test,0.0009809960362542162,0.014020864663836967,0.806422206107527
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.09749836932224133,0.0,0.5825871659908444
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.04470889985703196,0.0,0.5825871659908444
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.09752821237668312,0.0003917947449779473,0.4353884218726307
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.04462826077124191,0.0015408501007685227,0.4353884218726307
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.09688347779576097,0.0018011861067757534,0.6931109309662133
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.04523176742672072,0.0029046688681885454,0.6931109309662133
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.10227400713917109,0.004431170228690696,0.5813011289574206
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.04631136047290851,0.007782873926707258,0.5813011289574206
NEW_prospective,steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.09368504443913457,0.005017291069340518,0.6980043628718704
