panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,rbf_reference,-1,True,validation,0.12743238768052864,0.0,1.1497151430230588
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,rbf_reference,-1,True,test,0.10537003331543082,0.0,1.1497151430230588
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.12438216069793977,0.130435217368374,1.5168604177888483
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.10541025400981636,0.13273685844297115,1.5168604177888483
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.12597839478346576,0.1303120973690235,1.7222878830507398
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.10528872190978665,0.13848513346105268,1.7222878830507398
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.12670708498348937,0.1490953080859038,1.4302009150851518
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.10510799377416459,0.13825783942370287,1.4302009150851518
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.12862011402873563,0.14867236100798065,1.8573838958982378
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.10499939095319183,0.15417032514027648,1.8573838958982378
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.1266164317954071,0.15843925460505423,1.7800824891310185
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.10798649242126539,0.14737547337618803,1.7800824891310185
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.12594594934410655,0.13532849558777188,1.178969583939761
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.10637153290040975,0.14390698794850945,1.178969583939761
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m6,6,False,validation,0.126230592774639,0.13416212341462874,1.87682526698336
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m6,6,False,test,0.10559220668228758,0.14784812301906836,1.87682526698336
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m7,7,False,validation,0.12727480813402342,0.13672483178776415,1.6065695029683411
NEW_prospective,space-ga,regression,catboost,2,Raw,baseline,orthogonal_all__m7,7,False,test,0.10747733821909876,0.1360569335400739,1.6065695029683411
NEW_prospective,space-ga,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.1272289709616073,0.0,2.4136021530721337
NEW_prospective,space-ga,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.10448055798449556,0.0,2.4136021530721337
NEW_prospective,space-ga,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.1272289709616073,0.0,0.0
