panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,rbf_reference,-1,True,validation,1.19021291305384,0.0,14.975991042796522
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,rbf_reference,-1,True,test,1.1423451379087375,0.0,14.975991042796522
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m0,0,False,validation,1.2253226022409796,0.04401211714709707,13.847127192886546
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m0,0,False,test,1.1471106915473654,0.04340327822577993,13.847127192886546
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m1,1,False,validation,1.2321135410907378,0.045564407786525714,13.111723911948502
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m1,1,False,test,1.173017783524384,0.04363286779663882,13.111723911948502
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m2,2,False,validation,1.2227231856842447,0.043760628916166985,13.693104460835457
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m2,2,False,test,1.1591576969106714,0.043571739954281645,13.693104460835457
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m3,3,False,validation,1.2184106226328393,0.044433808507549855,13.727415298111737
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m3,3,False,test,1.1593740310697385,0.04323181310815508,13.727415298111737
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m4,4,False,validation,1.2270423980129181,0.04283634497483297,13.826897806022316
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m4,4,False,test,1.1622636077257635,0.0406718464495359,13.826897806022316
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m5,5,False,validation,1.2154691285316659,0.04220706806110754,13.200983682880178
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m5,5,False,test,1.158130803312783,0.04301807639281266,13.200983682880178
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m6,6,False,validation,1.224266222767724,0.045362211365869445,13.089062608079985
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m6,6,False,test,1.153724196065601,0.04288139350851623,13.089062608079985
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m7,7,False,validation,1.2204104283658403,0.042784826046817485,13.077591612003744
NEW_prospective,gesture-phase,classification,catboost,0,Raw,baseline,orthogonal_all__m7,7,False,test,1.1520121282108267,0.0425361903119019,13.077591612003744
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,1.2450784189289037,0.0,23.48862925497815
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,1.1660576697088398,0.0,23.48862925497815
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,1.2450784189289037,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,1.1660576697088398,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,1.2450784189289037,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,1.1660576697088398,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,1.2450784189289037,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,1.1660576697088398,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,1.2450784189289037,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,1.1660576697088398,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,1.2450784189289037,0.0,0.0
NEW_prospective,gesture-phase,classification,catboost,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,1.1660576697088398,0.0,0.0
