panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,rbf_reference,-1,True,validation,1.4819276318926196,0.0,1.551026287022978
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,rbf_reference,-1,True,test,1.6506630510833358,0.0,1.551026287022978
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,validation,1.522501425139636,0.122682489419558,1.3535959981381893
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m0,0,False,test,1.726710301483449,0.11784370501141678,1.3535959981381893
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,validation,1.4906604531413645,0.12381335160313567,1.1230754489079118
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m1,1,False,test,1.6813147989954504,0.11674115810559417,1.1230754489079118
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,validation,1.4855610122639518,0.11959592524889133,0.8890874180942774
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m2,2,False,test,1.707899491879811,0.12326588908177412,0.8890874180942774
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,validation,1.471092024552405,0.13023540916664536,0.7363675590604544
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m3,3,False,test,1.7035821033256926,0.12324835158144977,0.7363675590604544
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,validation,1.4953386497421284,0.12011990735373344,1.3623793160077184
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m4,4,False,test,1.6908577761028223,0.11170830607205372,1.3623793160077184
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,validation,1.5242297936400313,0.11805189531361363,1.1041671701241285
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m5,5,False,test,1.6800608559449557,0.11835740962103855,1.1041671701241285
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m6,6,False,validation,1.5253688567372161,0.12904083974442418,0.7120043749455363
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m6,6,False,test,1.7132558077875328,0.12440794325221526,0.7120043749455363
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m7,7,False,validation,1.5151051732666343,0.12502461979335386,0.7452831082046032
NEW_prospective,pollen,regression,catboost,2,Raw,baseline,orthogonal_all__m7,7,False,test,1.6930212563956648,0.11712106839253304,0.7452831082046032
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,1.5002018406830773,0.0,1.7321416139602661
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,1.67088373965268,0.0,1.7321416139602661
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,1.5002018406830773,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,1.67088373965268,0.0,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,1.4921977909972224,0.0,1.9619159470312297
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,1.6622169607280066,0.0,1.9619159470312297
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,1.4986508596007542,0.030670622354889498,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,1.6783468367624041,0.02946092625285419,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,1.4893985462767731,0.030953337900783928,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,1.6657031445107207,0.029185289526398546,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,1.4893569595940412,0.02989898131222284,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,1.6722390583821436,0.030816472270443533,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,1.4837377598540515,0.03255885229166134,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,1.6708084741463007,0.030812087895362442,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,1.491037476726403,0.03002997683843336,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,1.6695884818272082,0.02792707651801343,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,1.4988602251356145,0.029512973828403413,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,test,1.6664392228788591,0.029589352405259638,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,validation,1.4973164265367531,0.032260209936106045,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,test,1.673580279999043,0.031101985813053814,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,validation,1.4955668312944916,0.031256154948338465,0.0
NEW_prospective,pollen,regression,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,test,1.6685513474140514,0.029280267098133268,0.0
