panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,rbf_reference,-1,True,validation,0.30185194183720226,0.0,0.20808702311478555
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,rbf_reference,-1,True,test,0.2942884550634825,0.0,0.20808702311478555
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m0,0,False,validation,0.41504358573197464,0.18336224561324832,0.7777444878593087
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m0,0,False,test,0.41766190799466635,0.18441736416191776,0.7777444878593087
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m1,1,False,validation,0.4244209797558366,0.16811724310769263,0.9874503689352423
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m1,1,False,test,0.3857032464591995,0.17587506104596243,0.9874503689352423
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m2,2,False,validation,0.3875448007326793,0.14605903282197424,0.27347567793913186
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m2,2,False,test,0.40002163276133385,0.16322975896325742,0.27347567793913186
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m3,3,False,validation,0.38220066315565127,0.1474819053000824,0.4031593529507518
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m3,3,False,test,0.3901416431459852,0.17257777544357183,0.4031593529507518
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m4,4,False,validation,0.40548578128295054,0.17778034043751217,0.20454904390498996
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m4,4,False,test,0.3894898735947836,0.1757334125885635,0.20454904390498996
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m5,5,False,validation,0.42996219602852387,0.1812442969709078,1.3802883659955114
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m5,5,False,test,0.43319055213345664,0.18939155109333305,1.3802883659955114
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m6,6,False,validation,0.394203935983783,0.15616526272649203,0.21747253881767392
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m6,6,False,test,0.3779224651430506,0.16696023182095182,0.21747253881767392
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m7,7,False,validation,0.4317624793451055,0.1711492634012778,0.8716456980910152
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw,baseline,orthogonal_all__m7,7,False,test,0.4029366142151254,0.16651315830582156,0.8716456980910152
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.32560752174603935,0.0,0.35370981390587986
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.3104909435891468,0.0,0.35370981390587986
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.32560752174603935,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.3104909435891468,0.0,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.3152660313353138,0.0,0.8276361720636487
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.302145725471926,0.0,0.8276361720636487
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.33490208519888615,0.04584056138858095,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.3271835771401793,0.04610434089995849,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.33992994793419806,0.042029310684412784,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.3205108574463447,0.043968765256363236,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,0.3324180148257823,0.03651475816135126,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,0.3254719718890072,0.04080743978000827,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,0.32951392378639155,0.036870476247372455,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,0.31981794400312386,0.043144444099585066,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,0.33524481625718916,0.04444508483152215,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,0.31869502384082316,0.043933353116855554,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,0.3396882081884468,0.04531107438173296,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,test,0.32866285817874336,0.04734788780015997,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,validation,0.33350612718915373,0.0390413156229536,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,test,0.3166233375020859,0.04174005812829188,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,validation,0.3413519001994545,0.04278731553997319,0.0
NEW_prospective,eeg-eye-state,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,test,0.32229662471122167,0.041628289690416445,0.0
