panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,rbf_reference,-1,True,validation,1.3056816454330749,0.0,0.1873589209280908
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,rbf_reference,-1,True,test,1.2282253095983084,0.0,0.1873589209280908
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m0,0,False,validation,1.3007574458702944,0.021153316263583747,0.1825409650336951
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m0,0,False,test,1.2238806077487847,0.019887216799589557,0.1825409650336951
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m1,1,False,validation,1.2931776321478372,0.04849938073379341,0.5470495210029185
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m1,1,False,test,1.219857895496516,0.04839972111892346,0.5470495210029185
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m2,2,False,validation,1.2941540424584246,0.021934968409121663,0.13907501799985766
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m2,2,False,test,1.2259837715465616,0.020802644528229986,0.13907501799985766
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m3,3,False,validation,1.2893741570791133,0.03596091347387719,0.41825931309722364
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m3,3,False,test,1.2172381300942599,0.03572123437798095,0.41825931309722364
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m4,4,False,validation,1.3014175472708123,0.01996172985192902,0.7075541350059211
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m4,4,False,test,1.2336262291786122,0.020301587612938186,0.7075541350059211
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m5,5,False,validation,1.3142380236337965,0.01862633779442343,0.12570461095310748
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m5,5,False,test,1.2336165268800765,0.01902491115044096,0.12570461095310748
NEW_prospective,gesture-phase,classification,tabm_d,1,Raw,baseline,orthogonal_all__m6,6,False,validation,1.295220485854758,0.018395295626763418,0.50234808283858
