panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,validation,0.02838894547624736,0.0,0.31404257589019835
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,test,0.042734372653013955,0.0,0.31404257589019835
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.02252847381180528,0.040196596527772105,0.23497583996504545
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.045099667133608204,0.037318389014694406,0.23497583996504545
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.024838795178222725,0.06462736967506401,0.16829026001505554
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,test,0.055979048398091376,0.0822370108633923,0.16829026001505554
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.02692563099917352,0.07028386792832256,0.2621527318842709
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.06074930974584329,0.0750592387982353,0.2621527318842709
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.028565617987789144,0.043510559387566615,0.23041600198484957
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.060447348398833214,0.05850201567155502,0.23041600198484957
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,validation,0.03224390827868301,0.06697875939834502,0.2847230960614979
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.05842884235914161,0.053585175846461754,0.2847230960614979
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,validation,0.021609332596279316,0.054221832510586196,0.294442584970966
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,test,0.05451674495294366,0.05197034117690113,0.294442584970966
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,validation,0.030573566659928043,0.032710006064757546,0.24677808489650488
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,test,0.05073214231937586,0.04414082621296791,0.24677808489650488
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,validation,0.03130379184569598,0.04742876146513029,0.2823033609893173
NEW_prospective,wilt,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,test,0.044691072357227066,0.03557444479338219,0.2823033609893173
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.02225766028410659,0.0,0.31806621607393026
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.0350867530108452,0.0,0.31806621607393026
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.022257664836471958,3.802268202513348e-08,0.42678775801323354
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.035086753149163694,6.110958748990679e-08,0.42678775801323354
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.02225765665737632,4.7848640425382836e-08,0.6342274129856378
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.03508676563946735,6.123081740394703e-08,0.6342274129856378
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.022257671839156955,6.726285407426603e-08,0.35544365202076733
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.035086755310055416,5.030465879323106e-08,0.35544365202076733
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.022257678544099293,5.958292887713489e-08,0.4840156100690365
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.035086752582054,4.154041115051014e-08,0.4840156100690365
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.02225766491651358,4.388718606897527e-08,0.32467007217928767
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.03508676779557173,8.965986184712669e-08,0.32467007217928767
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,0.02225765517087495,5.9310723597450244e-08,0.33358485996723175
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,test,0.03508676196886043,6.312007581568573e-08,0.33358485996723175
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,validation,0.022257666188670266,6.153605100174002e-08,0.42984273890033364
NEW_prospective,wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,test,0.03508675873803156,6.602818507121379e-08,0.42984273890033364
