panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,validation,0.5243769139403185,0.0,0.4432718069292605
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,test,0.5639214733386401,0.0,0.4432718069292605
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.5127841119670421,0.1544174033823766,0.20674025313928723
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.5358404983616569,0.1404851756571369,0.20674025313928723
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.5010101337675106,0.15944851564084161,0.7939650281332433
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,test,0.574619128918166,0.16012200708884675,0.7939650281332433
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.536680438228826,0.2175664068293321,0.2158251570072025
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.5539525688873028,0.20016323264032787,0.2158251570072025
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.5011276195268567,0.1352344105334625,0.4912650720216334
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.5348809153095593,0.13251750985161145,0.4912650720216334
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,validation,0.5121527511980074,0.1437169395147965,0.2935304129496217
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.585731093776994,0.1441286132601153,0.2935304129496217
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,validation,0.5358582636278865,0.21866676620976674,0.25670525897294283
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,test,0.5537195146049896,0.20386367695719418,0.25670525897294283
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,validation,0.5204489430160575,0.1500808472312718,0.17537754704244435
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,test,0.558488483368928,0.14205078124929713,0.17537754704244435
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,validation,0.5330380121896601,0.1549717514015808,0.22069640294648707
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,test,0.5671831677776291,0.15347242113346923,0.22069640294648707
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.523773004961428,0.0,0.5759561208542436
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.5348054510502546,0.0,0.5759561208542436
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.5237728847869976,3.8692651548524744e-07,0.33198529318906367
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.534805289069721,3.751033002014057e-07,0.33198529318906367
NEW_prospective,eeg-eye-state,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.5237727790247335,6.627351686677251e-07,0.3204881858546287
