panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,rbf_reference,-1,True,validation,0.0002218636186270856,0.0,0.6231878791004419
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,rbf_reference,-1,True,test,0.0010468265312041421,0.0,0.6231878791004419
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m0,0,False,validation,2.490129163898367e-05,0.0021633783152270572,0.33318436797708273
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m0,0,False,test,2.977370500017253e-05,0.013081399411892656,0.33318436797708273
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m1,1,False,validation,0.00019180713948689594,0.0013587690120935602,0.5341125279664993
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m1,1,False,test,0.0003499228715380158,0.009707472784639458,0.5341125279664993
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m2,2,False,validation,0.0014691334290740168,0.01114108599037801,0.4390216148458421
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m2,2,False,test,0.0020824502604607567,0.007894623684211299,0.4390216148458421
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m3,3,False,validation,0.000749126818403254,0.004843467304677709,0.3644745647907257
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m3,3,False,test,0.0005202378227829173,0.006525639316791512,0.3644745647907257
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m4,4,False,validation,0.0007729189842346906,0.005600069741847554,0.44672284414991736
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m4,4,False,test,0.0004957499174197016,0.008572409426293493,0.44672284414991736
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m5,5,False,validation,0.00015120111330662727,0.0011952086275163966,0.37874023197218776
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m5,5,False,test,0.0003021958873097563,0.010794431193018003,0.37874023197218776
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m6,6,False,validation,0.00030275206393608596,0.0013218149520265762,0.751800067955628
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m6,6,False,test,0.00033793782077866407,0.010713597041516932,0.751800067955628
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m7,7,False,validation,0.0009068915026654622,0.0072745215359316575,0.7986454451456666
NEW_prospective,steel-plates-fault,classification,tabm_d,0,Raw,baseline,orthogonal_all__m7,7,False,test,0.0005133991034953153,0.005901259847866383,0.7986454451456666
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.060553933861339886,0.0,0.6599754260387272
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.01863783939129138,0.0,0.6599754260387272
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.060780548372045204,0.005015583211107972,0.7789999051019549
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.01798840723463014,0.00846107868592345,0.7789999051019549
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.06064694439843708,0.00433771870015738,0.500983479898423
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.01894539395401005,0.004523256895669758,0.500983479898423
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.06105206876429231,0.004431664040619708,0.9352449048310518
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.019050520004445338,0.004920825916733383,0.9352449048310518
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.062488761902308766,0.006981902224949405,0.6018414169084281
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.01973726500710998,0.008325277816555822,0.6018414169084281
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.06060066595119871,0.004754813604243193,0.6087736778426915
NEW_prospective,steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.01883381467576052,0.004376711764245381,0.6087736778426915
