panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,validation,0.24391305208199046,0.0,0.2960140451323241
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,test,0.31510587290868797,0.0,0.2960140451323241
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.23746385192248903,0.046807609780718205,0.583764203125611
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.27769952776659357,0.05316814464872915,0.583764203125611
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.24617177328449752,0.03973932641583972,0.1999331209808588
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,test,0.3253235612266878,0.049508042563940716,0.1999331209808588
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.24243007650298418,0.059779470804382596,0.25664700102061033
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.2989326921492741,0.05586056202741073,0.25664700102061033
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.2248730682304907,0.04036386656183976,0.18267036112956703
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.28943097156912734,0.045601116014097554,0.18267036112956703
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,validation,0.21865568576801164,0.03884421053782658,0.5772132659330964
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.3747946726513608,0.0468755253381676,0.5772132659330964
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,validation,0.24000134813770044,0.026250218446695013,0.6004995990078896
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,test,0.3300573103343874,0.04429077786604684,0.6004995990078896
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,validation,0.23813128779031228,0.04450409444122787,0.29280809685587883
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,test,0.2910469428058184,0.0507143479963414,0.29280809685587883
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,validation,0.24178339030856208,0.04105869763575011,0.4714403860270977
NEW_prospective,satimage,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m7,7,False,test,0.2860896940865524,0.048559344218434705,0.4714403860270977
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.24524178939223612,0.0,1.0086337239481509
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.2833506239197683,0.0,1.0086337239481509
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.24524205255530035,7.432457730900293e-07,1.2363000072073191
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.2833509948224504,6.546483557192539e-07,1.2363000072073191
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.24524167424613796,3.759331527851105e-07,0.7191663908306509
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.28335051729776006,3.309983019027001e-07,0.7191663908306509
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.2452418755550247,1.7540965804899348e-07,1.128106010146439
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.2833506835256775,1.6381691253346523e-07,1.128106010146439
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.24524175155504452,1.584073692774483e-07,0.8403754599858075
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.2833505967083325,1.541504334941713e-07,0.8403754599858075
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.24524184299415408,2.530007764209296e-07,0.7764718909747899
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.28335069442470096,2.3795457362602636e-07,0.7764718909747899
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,0.24524181321302058,6.852291011286357e-08,0.9987683149520308
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,test,0.2833506715275761,7.666635642348867e-08,0.9987683149520308
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,validation,0.24524168049029316,4.0309309663695363e-07,0.9549055809620768
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,test,0.2833504712889232,3.6990974027407913e-07,0.9549055809620768
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,validation,0.24524158512896205,5.817678633728971e-07,0.6639977979939431
NEW_prospective,satimage,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,test,0.28335045640311846,5.013589101509838e-07,0.6639977979939431
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.23790589511869384,0.0,0.7359638188499957
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.26584807553335554,0.0,0.7359638188499957
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.26584807553335554,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.26584807553335554,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.26584807553335554,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.26584807553335554,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.26584807553335554,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.26584807553335554,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.26584807553335554,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.23790589511869384,0.0,0.0
NEW_prospective,satimage,classification,controlled_mlp,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.26584807553335554,0.0,0.0
