panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,rbf_reference,-1,True,validation,0.5320501951480753,0.0,0.21862797788344324
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,rbf_reference,-1,True,test,0.5646256516185995,0.0,0.21862797788344324
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m0,0,False,validation,0.5224492758588927,0.12667975027659323,0.6816829240415245
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m0,0,False,test,0.5588229225073191,0.12505481076953717,0.6816829240415245
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m1,1,False,validation,0.5256112512837006,0.16723632738087285,0.20379813201725483
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m1,1,False,test,0.5642473307419524,0.15464606872721967,0.20379813201725483
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m2,2,False,validation,0.5250098749299803,0.13035738312633185,0.594331368105486
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m2,2,False,test,0.5324490865835412,0.12080916171432435,0.594331368105486
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m3,3,False,validation,0.5305378690211839,0.09738324219402286,0.12643008306622505
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m3,3,False,test,0.5634700204298728,0.10874095313893727,0.12643008306622505
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m4,4,False,validation,0.5253159593683727,0.10947105156783578,0.6799743298906833
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m4,4,False,test,0.559473220022799,0.11227576718186368,0.6799743298906833
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m5,5,False,validation,0.5243427956062157,0.11270457645347481,0.2263411560561508
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m5,5,False,test,0.5435476987803765,0.1045098235251199,0.2263411560561508
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m6,6,False,validation,0.5349697146146815,0.1441522056378427,0.5216828079428524
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m6,6,False,test,0.5680469720059875,0.1292263563291017,0.5216828079428524
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m7,7,False,validation,0.5292615202740554,0.11886767869462685,0.17723441286943853
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,Raw,baseline,orthogonal_all__m7,7,False,test,0.5434303521699185,0.12066311737315148,0.17723441286943853
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.5116432124782049,0.0,0.754185332916677
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.6071972649883605,0.0,0.754185332916677
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.5116432029479081,1.2300188164455308e-06,0.6755354939959943
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.6071970283397604,1.288465944499281e-06,0.6755354939959943
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.5116432143828116,8.968807008848297e-07,0.5953379040583968
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.6071971161201861,9.076229057312247e-07,0.5953379040583968
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.511643229457978,2.2734197960315112e-07,0.4846213669516146
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.607197328129083,2.0551716281942918e-07,0.4846213669516146
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.5116431932023329,7.711830969174976e-07,0.4651595631148666
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.6071974727979462,7.807037183817388e-07,0.4651595631148666
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.5116431979807928,4.973246754283047e-07,0.9024390561971813
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.6071972166159056,4.811923218579956e-07,0.9024390561971813
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,0.5116431751796401,1.8780724185146284e-06,0.8276090209838003
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,test,0.607196891707166,1.9649922583708915e-06,0.8276090209838003
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,validation,0.5116432264823914,1.271251478159998e-06,0.7637982710730284
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,test,0.6071975912627556,1.3040314510275548e-06,0.7637982710730284
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,validation,0.5116431168443203,8.551742470866955e-07,0.5163754529785365
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,test,0.6071970916949838,8.917327343233144e-07,0.5163754529785365
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.4997065946839516,0.0,0.42802050709724426
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.5342408166041023,0.0,0.42802050709724426
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.4997065946839516,0.0,0.0
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.5342408166041023,0.0,0.0
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.4997065946839516,0.0,0.0
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.5342408166041023,0.0,0.0
NEW_prospective,eeg-eye-state,classification,controlled_mlp,0,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.4997065946839516,0.0,0.0
