panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,validation,1.301636523203813,0.0,0.5339775818865746
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,rbf_reference,-1,True,test,1.204281621470881,0.0,0.5339775818865746
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,validation,1.3014154880018216,0.03874157462086809,0.16889320919290185
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m0,0,False,test,1.210021182482738,0.03666177965818128,0.16889320919290185
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,validation,1.3144533683017814,0.036933106186142525,0.17618695506826043
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m1,1,False,test,1.2109947349154147,0.03558007171169092,0.17618695506826043
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,validation,1.297874452712211,0.046568902289214315,0.17148121702484787
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m2,2,False,test,1.2179185816946443,0.0452010360185446,0.17148121702484787
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,validation,1.3118583229122494,0.06440896085487124,0.3925913330167532
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m3,3,False,test,1.2126212169505517,0.06367317223593995,0.3925913330167532
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,validation,1.3055520855272231,0.043253590704206514,0.4719509610440582
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m4,4,False,test,1.2285278252289775,0.04301236369405074,0.4719509610440582
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,validation,1.3270624879513029,0.06678920833019344,0.16082563786767423
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m5,5,False,test,1.229090586518742,0.0683253505275585,0.16082563786767423
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,validation,1.3170560779315355,0.057736836109714626,0.3837349128443748
NEW_prospective,gesture-phase,classification,controlled_mlp,1,Raw,baseline,orthogonal_all__m6,6,False,test,1.2172760174561512,0.05706472206250126,0.3837349128443748
