panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,rbf_reference,-1,True,validation,0.0002254944981613076,0.0,0.7704608661588281
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,rbf_reference,-1,True,test,0.00018045279225304645,0.0,0.7704608661588281
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.0010142949003231086,0.01080151105188618,0.36945311399176717
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.0006066258044062041,0.00724701345218304,0.36945311399176717
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.001530989474645941,0.016863218256015194,0.19672890496440232
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.0010652823534709594,0.013916085781452842,0.19672890496440232
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.0009533178913257245,0.01006470264238455,0.29522415390238166
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.0007862620859777777,0.010015601637029718,0.29522415390238166
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.0019707398820405725,0.021326324154091168,0.28431492298841476
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.00037859294421169974,0.003473584102954539,0.28431492298841476
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.0010396718646491175,0.01118078789236962,0.5217512501403689
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.0005674375139896892,0.00669629880149802,0.5217512501403689
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.001811248135155671,0.019794607886416217,0.4235846248921007
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.0009880795336151874,0.01286167752897323,0.4235846248921007
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m6,6,False,validation,0.0020497200277414434,0.022105686882889546,0.4615485239773989
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m6,6,False,test,0.0008821276954028527,0.011306643767630225,0.4615485239773989
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m7,7,False,validation,0.0017739663411321797,0.01941800151216647,0.35098600992932916
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m7,7,False,test,0.0006691447298022692,0.008267390835501908,0.35098600992932916
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.0001943390963117262,0.0,0.5664828920271248
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.00010973249992411457,0.0,0.5664828920271248
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.0001943390963117262,0.0,0.0
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.00010973249992411457,0.0,0.0
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.0001943390963117262,0.0,0.0
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.00010973249992411457,0.0,0.0
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.0001943390963117262,0.0,0.0
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.00010973249992411457,0.0,0.0
NEW_prospective,steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.0001943390963117262,0.0,0.0
