experiment,dataset,task,split_fingerprint,pair_family,pair_label,target_kappa,realized_basis_condition,basis_relation_max_error,model,arm,seed,failure,pair_metadata,reference_rank,reference_effective_rank,reference_sigma_max,reference_sigma_min_nonzero,reference_condition_number,reference_log_condition_number,reference_trace_cov,reference_logdet_nonzero_cov,reference_max_variance,reference_min_nonzero_variance,changed_rank,changed_effective_rank,changed_sigma_max,changed_sigma_min_nonzero,changed_condition_number,changed_log_condition_number,changed_trace_cov,changed_logdet_nonzero_cov,changed_max_variance,changed_min_nonzero_variance,reference_test_roc_auc,reference_test_accuracy,reference_test_primary,changed_test_roc_auc,changed_test_accuracy,changed_test_primary,final_primary_harm,final_normalized_harm,reference_last_batch_loss,changed_last_batch_loss,updates,parameters_per_model,reference_test_rmse,changed_test_rmse
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_3000,3000.0,3000.0000000000095,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 3000.0000000000095, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 3000.0, ""transformed_trace"": 115.99999999999967}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,19.537849124544202,3.8830262670083346,0.001294342088925603,3000.0000001788753,3.4771212547455574,115.99999999999963,-614.0040006880951,1.886981854754903,0.35622450167849345,0.9069341856907087,0.8519746944290891,0.9069341856907087,0.9074998938839741,0.8550457588600209,0.9074998938839741,-0.0005657081932654018,-0.0006237588153483994,0.30709585547447205,0.3102349042892456,200,161793,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_3000,3000.0,3000.0000000000095,0.0,mlp,ordinary_input_natural,2,,"{""basis_condition"": 3000.0000000000095, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 3000.0, ""transformed_trace"": 115.99999999999967}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,19.537849124544202,3.8830262670083346,0.001294342088925603,3000.0000001788753,3.4771212547455574,115.99999999999963,-614.0040006880951,1.886981854754903,0.35622450167849345,0.9067758166699807,0.853510226644555,0.9067758166699807,0.9065119589102018,0.8531416989128432,0.9065119589102018,0.00026385775977899595,0.00029098455751497667,0.31600746512413025,0.3388376235961914,200,161793,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_3000,3000.0,3000.0000000000095,0.0,mlp,ordinary_input_natural,3,,"{""basis_condition"": 3000.0000000000095, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 3000.0, ""transformed_trace"": 115.99999999999967}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,19.537849124544202,3.8830262670083346,0.001294342088925603,3000.0000001788753,3.4771212547455574,115.99999999999963,-614.0040006880951,1.886981854754903,0.35622450167849345,0.9071427585692089,0.8549229162827836,0.9071427585692089,0.9062738617305047,0.8526503286038941,0.9062738617305047,0.0008688968387041696,0.0009578391388745,0.2938612699508667,0.3019176721572876,200,161793,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_3000,3000.0,3000.0000000000095,0.0,mlp,ordinary_input_natural,4,,"{""basis_condition"": 3000.0000000000095, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 3000.0, ""transformed_trace"": 115.99999999999967}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,19.537849124544202,3.8830262670083346,0.001294342088925603,3000.0000001788753,3.4771212547455574,115.99999999999963,-614.0040006880951,1.886981854754903,0.35622450167849345,0.9069553461672042,0.8536944905104109,0.9069553461672042,0.9062431455842874,0.8530188563356059,0.9062431455842874,0.0007122005829167666,0.0007852653230685813,0.3368157744407654,0.33985063433647156,200,161793,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,natural,cumulative_helmert__to__local_adjacent,,1.0000000000047562,4.75769192263855e-13,mlp,ordinary_adamw,0,,"{""basis_condition"": 1.0000000000047562, ""basis_relation_errors"": {""test"": 4.752967498461647e-13, ""train"": 4.75769192263855e-13, ""val"": 4.707969237713732e-13}, ""block_relation_errors"": [{""test"": 2.000737838922931e-14, ""train"": 2.0109834539952454e-14, ""val"": 2.014477312307667e-14}, {""test"": 8.025842451105214e-15, ""train"": 8.005014093435018e-15, ""val"": 8.017958576526268e-15}, {""test"": 1.4221557526330292e-14, ""train"": 1.4138456834267242e-14, ""val"": 1.4146973666968282e-14}, {""test"": 1.7259572428438925e-15, ""train"": 1.7264371977799405e-15, ""val"": 1.7263140935668735e-15}, {""test"": 8.863515827986007e-15, ""train"": 8.863268519858787e-15, ""val"": 8.86316029537362e-15}, {""test"": 6.634910341839637e-14, ""train"": 6.669030347807228e-14, ""val"": 6.72343243194683e-14}, {""test"": 1.3587452590308192e-15, ""train"": 1.358297041484966e-15, ""val"": 1.359111943479979e-15}, {""test"": 1.6609910379330032e-12, ""train"": 1.6647878175591236e-12, ""val"": 1.639198601444308e-12}, {""test"": 6.557287891071088e-14, ""train"": 6.589498610021926e-14, ""val"": 6.535600023839349e-14}, {""test"": 8.17585124694231e-13, ""train"": 8.47422639921726e-13, ""val"": 7.971220318201765e-13}, {""test"": 9.479430597452906e-14, ""train"": 9.739047009156361e-14, ""val"": 9.651210859428938e-14}, {""test"": 1.6141745267004362e-13, ""train"": 1.6201104336769847e-13, ""val"": 1.6140784604716397e-13}, {""test"": 3.2236164118659524e-13, ""train"": 3.188937023352635e-13, ""val"": 3.250754101128808e-13}, {""test"": 1.2261346161134074e-13, ""train"": 1.2074175625402966e-13, ""val"": 1.1889987924869226e-13}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 16, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 3, ""levels"": 15, ""status"": ""adjacent""}, {""column"": 4, ""levels"": 6, ""status"": ""adjacent""}, {""column"": 5, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 6, ""levels"": 42, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",116,107.16990075358702,1.8805688515210923,0.11464933744453386,16.402788654848457,1.2149176891731144,122.99999999999996,-4.359919815715788,1.0000000000006448,0.999999999999339,116,107.16990075358578,1.8805688515210914,0.11464933744451136,16.40278865485167,1.2149176891731994,122.99999999998919,-4.359919815726988,1.0000000000017704,0.9999999999910736,0.9000964453535922,0.8505620047908605,0.9000964453535922,0.9015237634032904,0.8503777409250046,0.9015237634032904,-0.0014273180496982008,-0.0015857390139314414,0.3173638582229614,0.31659308075904846,200,163585,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,natural,cumulative_helmert__to__local_adjacent,,1.0000000000047562,4.75769192263855e-13,mlp,ordinary_adamw,1,,"{""basis_condition"": 1.0000000000047562, ""basis_relation_errors"": {""test"": 4.752967498461647e-13, ""train"": 4.75769192263855e-13, ""val"": 4.707969237713732e-13}, ""block_relation_errors"": [{""test"": 2.000737838922931e-14, ""train"": 2.0109834539952454e-14, ""val"": 2.014477312307667e-14}, {""test"": 8.025842451105214e-15, ""train"": 8.005014093435018e-15, ""val"": 8.017958576526268e-15}, {""test"": 1.4221557526330292e-14, ""train"": 1.4138456834267242e-14, ""val"": 1.4146973666968282e-14}, {""test"": 1.7259572428438925e-15, ""train"": 1.7264371977799405e-15, ""val"": 1.7263140935668735e-15}, {""test"": 8.863515827986007e-15, ""train"": 8.863268519858787e-15, ""val"": 8.86316029537362e-15}, {""test"": 6.634910341839637e-14, ""train"": 6.669030347807228e-14, ""val"": 6.72343243194683e-14}, {""test"": 1.3587452590308192e-15, ""train"": 1.358297041484966e-15, ""val"": 1.359111943479979e-15}, {""test"": 1.6609910379330032e-12, ""train"": 1.6647878175591236e-12, ""val"": 1.639198601444308e-12}, {""test"": 6.557287891071088e-14, ""train"": 6.589498610021926e-14, ""val"": 6.535600023839349e-14}, {""test"": 8.17585124694231e-13, ""train"": 8.47422639921726e-13, ""val"": 7.971220318201765e-13}, {""test"": 9.479430597452906e-14, ""train"": 9.739047009156361e-14, ""val"": 9.651210859428938e-14}, {""test"": 1.6141745267004362e-13, ""train"": 1.6201104336769847e-13, ""val"": 1.6140784604716397e-13}, {""test"": 3.2236164118659524e-13, ""train"": 3.188937023352635e-13, ""val"": 3.250754101128808e-13}, {""test"": 1.2261346161134074e-13, ""train"": 1.2074175625402966e-13, ""val"": 1.1889987924869226e-13}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 16, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 3, ""levels"": 15, ""status"": ""adjacent""}, {""column"": 4, ""levels"": 6, ""status"": ""adjacent""}, {""column"": 5, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 6, ""levels"": 42, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",116,107.16990075358702,1.8805688515210923,0.11464933744453386,16.402788654848457,1.2149176891731144,122.99999999999996,-4.359919815715788,1.0000000000006448,0.999999999999339,116,107.16990075358578,1.8805688515210914,0.11464933744451136,16.40278865485167,1.2149176891731994,122.99999999998919,-4.359919815726988,1.0000000000017704,0.9999999999910736,0.9020011391529245,0.8505005835022419,0.9020011391529245,0.902660313087232,0.850991953811191,0.902660313087232,-0.0006591739343075886,-0.0007307905785203592,0.2846357822418213,0.2798168957233429,200,163585,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,natural,cumulative_helmert__to__local_adjacent,,1.0000000000047562,4.75769192263855e-13,mlp,ordinary_adamw,2,,"{""basis_condition"": 1.0000000000047562, ""basis_relation_errors"": {""test"": 4.752967498461647e-13, ""train"": 4.75769192263855e-13, ""val"": 4.707969237713732e-13}, ""block_relation_errors"": [{""test"": 2.000737838922931e-14, ""train"": 2.0109834539952454e-14, ""val"": 2.014477312307667e-14}, {""test"": 8.025842451105214e-15, ""train"": 8.005014093435018e-15, ""val"": 8.017958576526268e-15}, {""test"": 1.4221557526330292e-14, ""train"": 1.4138456834267242e-14, ""val"": 1.4146973666968282e-14}, {""test"": 1.7259572428438925e-15, ""train"": 1.7264371977799405e-15, ""val"": 1.7263140935668735e-15}, {""test"": 8.863515827986007e-15, ""train"": 8.863268519858787e-15, ""val"": 8.86316029537362e-15}, {""test"": 6.634910341839637e-14, ""train"": 6.669030347807228e-14, ""val"": 6.72343243194683e-14}, {""test"": 1.3587452590308192e-15, ""train"": 1.358297041484966e-15, ""val"": 1.359111943479979e-15}, {""test"": 1.6609910379330032e-12, ""train"": 1.6647878175591236e-12, ""val"": 1.639198601444308e-12}, {""test"": 6.557287891071088e-14, ""train"": 6.589498610021926e-14, ""val"": 6.535600023839349e-14}, {""test"": 8.17585124694231e-13, ""train"": 8.47422639921726e-13, ""val"": 7.971220318201765e-13}, {""test"": 9.479430597452906e-14, ""train"": 9.739047009156361e-14, ""val"": 9.651210859428938e-14}, {""test"": 1.6141745267004362e-13, ""train"": 1.6201104336769847e-13, ""val"": 1.6140784604716397e-13}, {""test"": 3.2236164118659524e-13, ""train"": 3.188937023352635e-13, ""val"": 3.250754101128808e-13}, {""test"": 1.2261346161134074e-13, ""train"": 1.2074175625402966e-13, ""val"": 1.1889987924869226e-13}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 16, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 3, ""levels"": 15, ""status"": ""adjacent""}, {""column"": 4, ""levels"": 6, ""status"": ""adjacent""}, {""column"": 5, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 6, ""levels"": 42, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",116,107.16990075358702,1.8805688515210923,0.11464933744453386,16.402788654848457,1.2149176891731144,122.99999999999996,-4.359919815715788,1.0000000000006448,0.999999999999339,116,107.16990075358578,1.8805688515210914,0.11464933744451136,16.40278865485167,1.2149176891731994,122.99999999998919,-4.359919815726988,1.0000000000017704,0.9999999999910736,0.9013594247026817,0.8531416989128432,0.9013594247026817,0.901619079640548,0.8499477919046742,0.901619079640548,-0.0002596549378662827,-0.00028807036432989126,0.2956666648387909,0.29267728328704834,200,163585,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,natural,cumulative_helmert__to__local_adjacent,,1.0000000000047562,4.75769192263855e-13,mlp,ordinary_adamw,3,,"{""basis_condition"": 1.0000000000047562, ""basis_relation_errors"": {""test"": 4.752967498461647e-13, ""train"": 4.75769192263855e-13, ""val"": 4.707969237713732e-13}, ""block_relation_errors"": [{""test"": 2.000737838922931e-14, ""train"": 2.0109834539952454e-14, ""val"": 2.014477312307667e-14}, {""test"": 8.025842451105214e-15, ""train"": 8.005014093435018e-15, ""val"": 8.017958576526268e-15}, {""test"": 1.4221557526330292e-14, ""train"": 1.4138456834267242e-14, ""val"": 1.4146973666968282e-14}, {""test"": 1.7259572428438925e-15, ""train"": 1.7264371977799405e-15, ""val"": 1.7263140935668735e-15}, {""test"": 8.863515827986007e-15, ""train"": 8.863268519858787e-15, ""val"": 8.86316029537362e-15}, {""test"": 6.634910341839637e-14, ""train"": 6.669030347807228e-14, ""val"": 6.72343243194683e-14}, {""test"": 1.3587452590308192e-15, ""train"": 1.358297041484966e-15, ""val"": 1.359111943479979e-15}, {""test"": 1.6609910379330032e-12, ""train"": 1.6647878175591236e-12, ""val"": 1.639198601444308e-12}, {""test"": 6.557287891071088e-14, ""train"": 6.589498610021926e-14, ""val"": 6.535600023839349e-14}, {""test"": 8.17585124694231e-13, ""train"": 8.47422639921726e-13, ""val"": 7.971220318201765e-13}, {""test"": 9.479430597452906e-14, ""train"": 9.739047009156361e-14, ""val"": 9.651210859428938e-14}, {""test"": 1.6141745267004362e-13, ""train"": 1.6201104336769847e-13, ""val"": 1.6140784604716397e-13}, {""test"": 3.2236164118659524e-13, ""train"": 3.188937023352635e-13, ""val"": 3.250754101128808e-13}, {""test"": 1.2261346161134074e-13, ""train"": 1.2074175625402966e-13, ""val"": 1.1889987924869226e-13}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 16, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 3, ""levels"": 15, ""status"": ""adjacent""}, {""column"": 4, ""levels"": 6, ""status"": ""adjacent""}, {""column"": 5, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 6, ""levels"": 42, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",116,107.16990075358702,1.8805688515210923,0.11464933744453386,16.402788654848457,1.2149176891731144,122.99999999999996,-4.359919815715788,1.0000000000006448,0.999999999999339,116,107.16990075358578,1.8805688515210914,0.11464933744451136,16.40278865485167,1.2149176891731994,122.99999999998919,-4.359919815726988,1.0000000000017704,0.9999999999910736,0.8988952955786105,0.846446778453412,0.8988952955786105,0.900833591043682,0.8489036299981574,0.900833591043682,-0.0019382954650715156,-0.0021563083872008174,0.2603904604911804,0.26209571957588196,200,163585,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,natural,cumulative_helmert__to__local_adjacent,,1.0000000000047562,4.75769192263855e-13,mlp,ordinary_adamw,4,,"{""basis_condition"": 1.0000000000047562, ""basis_relation_errors"": {""test"": 4.752967498461647e-13, ""train"": 4.75769192263855e-13, ""val"": 4.707969237713732e-13}, ""block_relation_errors"": [{""test"": 2.000737838922931e-14, ""train"": 2.0109834539952454e-14, ""val"": 2.014477312307667e-14}, {""test"": 8.025842451105214e-15, ""train"": 8.005014093435018e-15, ""val"": 8.017958576526268e-15}, {""test"": 1.4221557526330292e-14, ""train"": 1.4138456834267242e-14, ""val"": 1.4146973666968282e-14}, {""test"": 1.7259572428438925e-15, ""train"": 1.7264371977799405e-15, ""val"": 1.7263140935668735e-15}, {""test"": 8.863515827986007e-15, ""train"": 8.863268519858787e-15, ""val"": 8.86316029537362e-15}, {""test"": 6.634910341839637e-14, ""train"": 6.669030347807228e-14, ""val"": 6.72343243194683e-14}, {""test"": 1.3587452590308192e-15, ""train"": 1.358297041484966e-15, ""val"": 1.359111943479979e-15}, {""test"": 1.6609910379330032e-12, ""train"": 1.6647878175591236e-12, ""val"": 1.639198601444308e-12}, {""test"": 6.557287891071088e-14, ""train"": 6.589498610021926e-14, ""val"": 6.535600023839349e-14}, {""test"": 8.17585124694231e-13, ""train"": 8.47422639921726e-13, ""val"": 7.971220318201765e-13}, {""test"": 9.479430597452906e-14, ""train"": 9.739047009156361e-14, ""val"": 9.651210859428938e-14}, {""test"": 1.6141745267004362e-13, ""train"": 1.6201104336769847e-13, ""val"": 1.6140784604716397e-13}, {""test"": 3.2236164118659524e-13, ""train"": 3.188937023352635e-13, ""val"": 3.250754101128808e-13}, {""test"": 1.2261346161134074e-13, ""train"": 1.2074175625402966e-13, ""val"": 1.1889987924869226e-13}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 16, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 3, ""levels"": 15, ""status"": ""adjacent""}, {""column"": 4, ""levels"": 6, ""status"": ""adjacent""}, {""column"": 5, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 6, ""levels"": 42, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",116,107.16990075358702,1.8805688515210923,0.11464933744453386,16.402788654848457,1.2149176891731144,122.99999999999996,-4.359919815715788,1.0000000000006448,0.999999999999339,116,107.16990075358578,1.8805688515210914,0.11464933744451136,16.40278865485167,1.2149176891731994,122.99999999998919,-4.359919815726988,1.0000000000017704,0.9999999999910736,0.9004555252576006,0.848965051286776,0.9004555252576006,0.9007595921046332,0.8501934770591487,0.9007595921046332,-0.00030406684703254694,-0.0003376811386054409,0.30647337436676025,0.31291234493255615,200,163585,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,natural,cumulative_helmert__to__local_adjacent,,1.0000000000047562,4.75769192263855e-13,mlp,matched_adamw,0,,"{""basis_condition"": 1.0000000000047562, ""basis_relation_errors"": {""test"": 4.752967498461647e-13, ""train"": 4.75769192263855e-13, ""val"": 4.707969237713732e-13}, ""block_relation_errors"": [{""test"": 2.000737838922931e-14, ""train"": 2.0109834539952454e-14, ""val"": 2.014477312307667e-14}, {""test"": 8.025842451105214e-15, ""train"": 8.005014093435018e-15, ""val"": 8.017958576526268e-15}, {""test"": 1.4221557526330292e-14, ""train"": 1.4138456834267242e-14, ""val"": 1.4146973666968282e-14}, {""test"": 1.7259572428438925e-15, ""train"": 1.7264371977799405e-15, ""val"": 1.7263140935668735e-15}, {""test"": 8.863515827986007e-15, ""train"": 8.863268519858787e-15, ""val"": 8.86316029537362e-15}, {""test"": 6.634910341839637e-14, ""train"": 6.669030347807228e-14, ""val"": 6.72343243194683e-14}, {""test"": 1.3587452590308192e-15, ""train"": 1.358297041484966e-15, ""val"": 1.359111943479979e-15}, {""test"": 1.6609910379330032e-12, ""train"": 1.6647878175591236e-12, ""val"": 1.639198601444308e-12}, {""test"": 6.557287891071088e-14, ""train"": 6.589498610021926e-14, ""val"": 6.535600023839349e-14}, {""test"": 8.17585124694231e-13, ""train"": 8.47422639921726e-13, ""val"": 7.971220318201765e-13}, {""test"": 9.479430597452906e-14, ""train"": 9.739047009156361e-14, ""val"": 9.651210859428938e-14}, {""test"": 1.6141745267004362e-13, ""train"": 1.6201104336769847e-13, ""val"": 1.6140784604716397e-13}, {""test"": 3.2236164118659524e-13, ""train"": 3.188937023352635e-13, ""val"": 3.250754101128808e-13}, {""test"": 1.2261346161134074e-13, ""train"": 1.2074175625402966e-13, ""val"": 1.1889987924869226e-13}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 16, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 3, ""levels"": 15, ""status"": ""adjacent""}, {""column"": 4, ""levels"": 6, ""status"": ""adjacent""}, {""column"": 5, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 6, ""levels"": 42, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",116,107.16990075358702,1.8805688515210923,0.11464933744453386,16.402788654848457,1.2149176891731144,122.99999999999996,-4.359919815715788,1.0000000000006448,0.999999999999339,116,107.16990075358578,1.8805688515210914,0.11464933744451136,16.40278865485167,1.2149176891731994,122.99999999998919,-4.359919815726988,1.0000000000017704,0.9999999999910736,0.9000964453535922,0.8505620047908605,0.9000964453535922,0.901349848123398,0.8510533750998096,0.901349848123398,-0.0012534027698057892,-0.0013925205196354316,0.3173638582229614,0.3178245425224304,200,163585,,
