experiment,dataset,task,split_fingerprint,pair_family,pair_label,target_kappa,realized_basis_condition,basis_relation_max_error,model,arm,seed,failure,pair_metadata,reference_rank,reference_effective_rank,reference_sigma_max,reference_sigma_min_nonzero,reference_condition_number,reference_log_condition_number,reference_trace_cov,reference_logdet_nonzero_cov,reference_max_variance,reference_min_nonzero_variance,changed_rank,changed_effective_rank,changed_sigma_max,changed_sigma_min_nonzero,changed_condition_number,changed_log_condition_number,changed_trace_cov,changed_logdet_nonzero_cov,changed_max_variance,changed_min_nonzero_variance,reference_test_roc_auc,reference_test_accuracy,reference_test_primary,changed_test_roc_auc,changed_test_accuracy,changed_test_primary,final_primary_harm,final_normalized_harm,reference_last_batch_loss,changed_last_batch_loss,updates,parameters_per_model,reference_test_rmse,changed_test_rmse
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,matched_adamw,3,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8914087524498165,0.8424543946932007,0.8914087524498165,0.8954266920174194,0.8453411952582766,0.8954266920174194,-0.0040179395676028795,-0.004507404214464539,0.25583019852638245,0.27029579877853394,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,matched_adamw,4,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8998984945324632,0.8482279958233524,0.8998984945324632,0.8962462422903832,0.8476752042257847,0.8962462422903832,0.0036522522420799897,0.004058515781802141,0.3120879530906677,0.31452828645706177,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,covariance_adamw,0,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.897994135286119,0.8476752042257847,0.897994135286119,0.8947465667022338,0.8454640378355138,0.8947465667022338,0.0032475685838851964,0.003616469703168446,0.29614466428756714,0.3062226474285126,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,covariance_adamw,1,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.9011744064454978,0.8506234260794792,0.9011744064454978,0.8978153480783382,0.8446041397948529,0.8978153480783382,0.003359058367159662,0.0037274231748422545,0.26896199584007263,0.29597538709640503,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,covariance_adamw,2,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8975348358526217,0.8487193661323015,0.8975348358526217,0.8982377734996816,0.8503777409250046,0.8982377734996816,-0.0007029376470598647,-0.0007831870351774173,0.2923767566680908,0.3045012354850769,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8953595200502835,0.8460782507217002,0.8953595200502835,0.8958119088736207,0.8470609913395983,0.8958119088736207,-0.000452388823337202,-0.000505259410556997,0.2574717402458191,0.26388680934906006,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.9003709251707421,0.8495178428843437,0.9003709251707421,0.8959912292752265,0.845771144278607,0.8959912292752265,0.004379695895515678,0.004864323994785964,0.31145039200782776,0.3226487934589386,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,matched_input_natural,0,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8961581084875884,0.8449726675265647,0.8961581084875884,0.8961581816710545,0.8449726675265647,0.8961581816710545,-7.31834661760189e-08,-8.166356526029522e-08,0.2971980571746826,0.2971980571746826,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,matched_input_natural,1,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8998748249085574,0.8466924636078865,0.8998748249085574,0.8998748876372424,0.8466924636078865,0.8998748876372424,-6.272868502410489e-08,-6.970823417632468e-08,0.2679140865802765,0.2679141163825989,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,matched_input_natural,2,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8952978472978887,0.8449726675265647,0.8952978472978887,0.8952978682074505,0.8449726675265647,0.8952978682074505,-2.09095617487165e-08,-2.335486655287282e-08,0.28707224130630493,0.28707224130630493,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,matched_input_natural,3,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8944646326263184,0.8431914501566243,0.8944646326263184,0.8944646012619757,0.8431914501566243,0.8944646012619757,3.13643426785859e-08,3.506493329590262e-08,0.25711363554000854,0.25711363554000854,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,matched_input_natural,4,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8981682492068481,0.8466924636078865,0.8981682492068481,0.8981683014807526,0.8466924636078865,0.8981683014807526,-5.22739044273024e-08,-5.82005704092349e-08,0.3008723855018616,0.3008723855018616,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,ordinary_input_natural,0,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8961581084875884,0.8449726675265647,0.8961581084875884,0.8957556203333779,0.8469381487623611,0.8957556203333779,0.00040248815421051187,0.0004491262762658876,0.2971980571746826,0.3135938048362732,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,ordinary_input_natural,1,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8998748249085574,0.8466924636078865,0.8998748249085574,0.8983854786439145,0.8441741907745225,0.8983854786439145,0.0014893462646429212,0.0016550593742793772,0.2679140865802765,0.290674090385437,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,ordinary_input_natural,2,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8952978472978887,0.8449726675265647,0.8952978472978887,0.8970729018143435,0.848289417111971,0.8970729018143435,-0.001775054516454766,-0.0019826413319456574,0.28707224130630493,0.30812209844589233,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,ordinary_input_natural,3,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8944646326263184,0.8431914501566243,0.8944646326263184,0.8995039729212813,0.8466310423192679,0.8995039729212813,-0.005039340294962891,-0.005633917889147197,0.25711363554000854,0.2661389708518982,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_30,30.0,29.99999999999998,0.0,resnet,ordinary_input_natural,4,,"{""basis_condition"": 29.99999999999998, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 30.0, ""transformed_trace"": 115.99999999999963}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,45.584226732564666,2.582545110174791,0.08608483700582707,29.999999999999755,1.4771212547196588,115.99999999999966,-174.42300590951484,1.5109737261875869,0.5000160011098687,0.8981682492068481,0.8466924636078865,0.8981682492068481,0.8986497964140521,0.8481665745347338,0.8986497964140521,-0.0004815472072039473,-0.0005361436541863851,0.3008723855018616,0.30730119347572327,200,820993,,
function_matched_trajectory_decomposition,adult,binclass,cf26f38091e76190,controlled,controlled_kappa_3000,3000.0,3000.0000000000095,0.0,resnet,ordinary_adamw,0,,"{""basis_condition"": 3000.0000000000095, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 9, ""status"": ""helmert""}, {""column"": 1, ""levels"": 16, ""status"": ""helmert""}, {""column"": 2, ""levels"": 7, ""status"": ""helmert""}, {""column"": 3, ""levels"": 15, ""status"": ""helmert""}, {""column"": 4, ""levels"": 6, ""status"": ""helmert""}, {""column"": 5, ""levels"": 5, ""status"": ""helmert""}, {""column"": 6, ""levels"": 42, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 116, ""numeric_bins"": 8, ""reference_trace"": 115.99999999999967, ""retained_rank"": 116, ""target_kappa"": 3000.0, ""transformed_trace"": 115.99999999999967}",116,116.00000000000009,1.0000000000004268,0.9999999999995276,1.000000000000899,3.904561912072504e-13,115.99999999999963,-3.539391002515654e-13,1.0000000000007618,0.9999999999994356,116,19.537849124544202,3.8830262670083346,0.001294342088925603,3000.0000001788753,3.4771212547455574,115.99999999999963,-614.0040006880951,1.886981854754903,0.35622450167849345,0.8980726088713834,0.8469381487623611,0.8980726088713834,0.873223978416314,0.8307229285670413,0.873223978416314,0.024848630455069354,0.027668843487273116,0.30289947986602783,0.3603941798210144,200,820993,,
