experiment,dataset,task,split_fingerprint,pair_family,pair_label,target_kappa,realized_basis_condition,basis_relation_max_error,model,arm,seed,failure,pair_metadata,reference_rank,reference_effective_rank,reference_sigma_max,reference_sigma_min_nonzero,reference_condition_number,reference_log_condition_number,reference_trace_cov,reference_logdet_nonzero_cov,reference_max_variance,reference_min_nonzero_variance,changed_rank,changed_effective_rank,changed_sigma_max,changed_sigma_min_nonzero,changed_condition_number,changed_log_condition_number,changed_trace_cov,changed_logdet_nonzero_cov,changed_max_variance,changed_min_nonzero_variance,reference_test_roc_auc,reference_test_accuracy,reference_test_primary,changed_test_roc_auc,changed_test_accuracy,changed_test_primary,final_primary_harm,final_normalized_harm,reference_last_batch_loss,changed_last_batch_loss,updates,parameters_per_model,reference_test_rmse,changed_test_rmse,val_drift_step0,val_drift_step1,val_drift_step5,val_drift_step20,val_drift_step100,val_drift_step200,val_early_drift_auc
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,covariance_adamw,1,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1531721685734206,,,-0.1581226870106125,0.0049505184371918,0.0323199604947742,0.0188548434525728,0.0208002310246229,200,807681,0.1531721685734206,0.1581226870106125,1.034767760132263,0.2875781960081962,0.3380895546887784,0.2131548513037854,0.081702110797424,0.0598778408576527,0.29300828393061146
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,covariance_adamw,2,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.149618038642548,,,-0.1522870404297167,0.0026690017871686,0.0178387700532899,0.019917793571949,0.0195897258818149,200,807681,0.149618038642548,0.1522870404297167,1.1467364327024203,0.2874291398384424,0.357123277191446,0.1967832670699167,0.0693564578059954,0.0569575199084543,0.29812910730143155
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1483780713375733,,,-0.1496191387346312,0.0012410673970579,0.0083642238092881,0.0206364840269088,0.0209936499595642,200,807681,0.1483780713375733,0.1496191387346312,1.307580042290737,0.4178696328743717,0.4189736117697932,0.2484717906162364,0.0729622984049716,0.0518291104725705,0.37329582985712045
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1456121722504271,,,-0.1544183201798361,0.008806147929409,0.060476729337325,0.0212203748524189,0.0233682878315448,200,807681,0.1456121722504271,0.1544183201798361,1.3705083567702774,0.5079938649912983,0.4427207880994456,0.1882918025142532,0.0774185241917406,0.0639112271789122,0.39019208046168624
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,matched_input_natural,0,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1507410096678629,,,-0.1507398501113428,-1.1595565201361069e-06,-7.692375967834034e-06,0.0144054759293794,0.0144018502905964,200,807681,0.1507410096678629,0.1507398501113428,2.385192199851185e-05,9.3320248417015e-05,0.0002346072574694,0.0002051142471161,6.67395021954211e-05,5.348835133639945e-05,0.0001937444910970955
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,matched_input_natural,1,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1542342182831007,,,-0.1542323154211189,-1.9028619817618164e-06,-1.233748258294451e-05,0.0201631765812635,0.020159900188446,200,807681,0.1542342182831007,0.1542323154211189,1.7717622404073657e-05,9.647835932681472e-05,0.0002709825391444,0.0002101316700001,8.295622297065402e-05,5.800064714344657e-05,0.00021400648842259543
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,matched_input_natural,2,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1498242910420399,,,-0.1498252276069216,9.36564881648394e-07,6.2510883591339565e-06,0.0209065340459346,0.0209078844636678,200,807681,0.1498242910420399,0.1498252276069216,1.692365908459366e-05,6.324010235017937e-05,0.0002007481085919,0.000162906510435,6.748995214533419e-05,5.069048676724285e-05,0.00015854418182980652
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,matched_input_natural,3,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1476334725244443,,,-0.1476316885913364,-1.783933107901703e-06,-1.2083527383035232e-05,0.0205891579389572,0.020587969571352,200,807681,0.1476334725244443,0.1476316885913364,2.288019946391957e-05,0.0001059871407423,0.0001775088430891,0.0001464428325384,6.377615373518931e-05,4.86422599272409e-05,0.0001525249600735078
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,matched_input_natural,4,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1478378963925006,,,-0.1478374652753329,-4.3111716774291153e-07,-2.9161478772555145e-06,0.0226276963949203,0.0226293783634901,200,807681,0.1478378963925006,0.1478374652753329,2.6485645665444444e-05,6.787606924739764e-05,0.0001323087212413,0.0001227805845202,6.328744543304825e-05,4.9840152361099e-05,0.00011471837706656315
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,ordinary_input_natural,0,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1507410096678629,,,-0.166335855574955,0.015594845907092,0.1034545671509905,0.0144054759293794,0.0181139595806598,200,807681,0.1507410096678629,0.166335855574955,1.3256964287611903,1.1451572911880503,1.0825828114688414,0.2983835788341066,0.0936026027779313,0.0840672514607252,0.8882984956397876
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,ordinary_input_natural,1,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1542342182831007,,,-0.1677439734414587,0.013509755158358,0.0875924636487642,0.0201631765812635,0.0234657153487205,200,807681,0.1542342182831007,0.1677439734414587,1.239541329618104,0.8875159880461443,1.2644242049209355,0.3246978544431603,0.1077091848689235,0.0827935378654462,0.9260413019137507
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,ordinary_input_natural,2,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1498242910420399,,,-0.1568743500861398,0.0070500590440998,0.0470555141296922,0.0209065340459346,0.023234661668539,200,807681,0.1498242910420399,0.1568743500861398,1.0711599172109918,0.9013816921979813,1.247291178421938,0.3384874109012596,0.0870698651080879,0.0803059312444447,0.9243873558004185
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,ordinary_input_natural,3,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1476334725244443,,,-0.1587420983178944,0.01110862579345,0.075244628494468,0.0205891579389572,0.0251265000551939,200,807681,0.1476334725244443,0.1587420983178944,1.31566471474937,1.120079566320734,1.0886219770857828,0.3039487759640844,0.099379989694721,0.0897360942023746,0.8869421661451146
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,controlled,controlled_kappa_3000,3000.0,2999.9999999999222,0.0,resnet,ordinary_input_natural,4,,"{""basis_condition"": 2999.9999999999222, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999815, ""retained_rank"": 64, ""target_kappa"": 3000.0, ""transformed_trace"": 63.9999999999998}",64,64.00000000000003,1.0000000000002776,0.9999999999997856,1.0000000000004918,2.1359853384150054e-13,63.999999999999815,-1.814104422240724e-13,1.0000000000001374,0.9999999999996406,64,10.723486345079328,3.790011150336856,0.0012633370500475,3000.000000153713,3.4771212547419146,63.999999999999794,-341.8642973049012,3.0544197485887765,0.3284530235432243,,,-0.1478378963925006,,,-0.1580039067978447,0.010166010405344,0.0687645769685054,0.0226276963949203,0.025033226236701,200,807681,0.1478378963925006,0.1580039067978447,1.3423501281564438,1.158012313557499,1.1610394343184345,0.3172473942992211,0.0904513737847711,0.0762696323653956,0.9355549971398147
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,ordinary_adamw,0,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.0256059922235637,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.49713077155288,2.113526542275821,0.0256059922235827,82.5403102453999,1.9166660969331104,63.999999999999964,-73.9259928115278,1.000000000001101,0.9999999999990712,,,-0.147015696489178,,,-0.1571929159408833,0.0101772194517053,0.069225393578668,0.0152893057093024,0.0147679923102259,200,807681,0.147015696489178,0.1571929159408833,1.482469815065608,0.4312741755796905,0.5126073050860973,0.1992585731282058,0.0582186512174439,0.055192416364907,0.41013423922702746
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,ordinary_adamw,1,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.0256059922235637,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.49713077155288,2.113526542275821,0.0256059922235827,82.5403102453999,1.9166660969331104,63.999999999999964,-73.9259928115278,1.000000000001101,0.9999999999990712,,,-0.1577909943814166,,,-0.1542686333259739,-0.0035223610554426,-0.0223229536593725,0.0204276219010353,0.0202607214450836,200,807681,0.1577909943814166,0.1542686333259739,1.3314591345558398,0.2221775686000854,0.4436738554823309,0.1656555488706406,0.044157130019778,0.0384681089481083,0.3178688441495575
function_matched_trajectory_decomposition,diamond,regression,ae5eda1e4664e699,natural,cumulative_helmert__to__local_adjacent,,1.0000000000011358,7.634103579644668e-13,resnet,ordinary_adamw,2,,"{""basis_condition"": 1.0000000000011358, ""basis_relation_errors"": {""test"": 7.634103579644668e-13, ""train"": 7.493006691973431e-13, ""val"": 7.583003823038353e-13}, ""block_relation_errors"": [{""test"": 5.270763562626076e-13, ""train"": 5.272011497493475e-13, ""val"": 5.191675506142509e-13}, {""test"": 3.1239595317366055e-14, ""train"": 3.126886336596307e-14, ""val"": 3.12503006450681e-14}, {""test"": 2.835232411347298e-13, ""train"": 2.824018339100562e-13, ""val"": 2.835699139644665e-13}, {""test"": 4.039636826566287e-14, ""train"": 3.963471545680781e-14, ""val"": 3.9795755440904374e-14}, {""test"": 1.6545225314011434e-12, ""train"": 1.5516229630099155e-12, ""val"": 1.641224007164946e-12}, {""test"": 1.3892848669939377e-12, ""train"": 1.3108890343921246e-12, ""val"": 1.3709358603071323e-12}, {""test"": 3.2086208655127115e-14, ""train"": 3.202738632692035e-14, ""val"": 3.242472254950082e-14}, {""test"": 1.198711641433931e-13, ""train"": 1.1978327816689076e-13, ""val"": 1.1975650899999377e-13}, {""test"": 6.920551460832691e-14, ""train"": 6.847322655122104e-14, ""val"": 6.855386307958148e-14}], ""changed_bins"": 8, ""changed_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""adjacent""}, {""column"": 1, ""levels"": 7, ""status"": ""adjacent""}, {""column"": 2, ""levels"": 8, ""status"": ""adjacent""}], ""changed_family"": ""local_adjacent"", ""equivalence_class"": ""natural_exact_spline_contrast"", ""reference_bins"": 8, ""reference_categorical"": [{""column"": 0, ""levels"": 5, ""status"": ""helmert""}, {""column"": 1, ""levels"": 7, ""status"": ""helmert""}, {""column"": 2, ""levels"": 8, ""status"": ""helmert""}], ""reference_family"": ""cumulative_helmert""}",64,36.49713077155267,2.1135265422758187,0.0256059922235637,82.54031024546114,1.9166660969334324,63.99999999999957,-73.9259928115294,1.0000000000001985,0.999999999999379,64,36.49713077155288,2.113526542275821,0.0256059922235827,82.5403102453999,1.9166660969331104,63.999999999999964,-73.9259928115278,1.000000000001101,0.9999999999990712,,,-0.1485410484930893,,,-0.1488064680073266,0.0002654195142373,0.001786842875622,0.0221731960773468,0.021285830065608,200,807681,0.1485410484930893,0.1488064680073266,1.216588581604583,0.3295941786173232,0.4225648209816275,0.1430977814458411,0.0434905692215038,0.0334017771115893,0.3263988332571052
