experiment,dataset,task,split_fingerprint,pair_family,pair_label,target_kappa,realized_basis_condition,basis_relation_max_error,model,arm,seed,failure,pair_metadata,reference_rank,reference_effective_rank,reference_sigma_max,reference_sigma_min_nonzero,reference_condition_number,reference_log_condition_number,reference_trace_cov,reference_logdet_nonzero_cov,reference_max_variance,reference_min_nonzero_variance,changed_rank,changed_effective_rank,changed_sigma_max,changed_sigma_min_nonzero,changed_condition_number,changed_log_condition_number,changed_trace_cov,changed_logdet_nonzero_cov,changed_max_variance,changed_min_nonzero_variance,step,probe_split,probe_rows,prediction_drift,reference_prediction_rms,changed_prediction_rms,mapped_first_weight_drift
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,2,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,100,train,2048,0.12437592512094427,0.9525414195412435,0.9414662552058899,1.4049320084410248
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,2,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,100,val,2048,0.13703131380501324,0.9422991065462729,0.9308863948813771,1.4049320084410248
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,2,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,200,train,2048,0.161506602694218,1.0114671457273536,0.9752284023497443,1.4049425278909027
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,2,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,200,val,2048,0.19591726139367677,0.988928698340288,0.9594676942882641,1.4049425278909027
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,0,train,2048,1.2737412754256525,0.385253730129359,0.3803211305532636,1.4095196153890348
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,0,val,2048,1.2607109011288613,0.3958768128917039,0.37619648060228345,1.4095196153890348
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,1,train,2048,0.4425754035540485,1.7329732277136936,1.778478725108606,1.408980955100975
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,1,val,2048,0.4462171406585037,1.7582190758996878,1.8035115082736044,1.408980955100975
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,5,train,2048,0.40989812352601185,0.6151676546469713,0.6718599242500527,1.406178174789855
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,5,val,2048,0.4123081754990334,0.6145875468284407,0.6659866178386341,1.406178174789855
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,20,train,2048,0.2282034132123988,0.8757266582780598,0.894700798683837,1.401533408081075
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,20,val,2048,0.2357627862895167,0.8663825720317948,0.8857998361324477,1.401533408081075
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,100,train,2048,0.1260759258023771,0.9545942658330515,0.9565335585338195,1.4023444736617587
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,100,val,2048,0.13814886721432823,0.9476332583376303,0.9480253526509372,1.4023444736617587
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,200,train,2048,0.14788672604313732,0.9937246310534515,1.011309985789374,1.4044897263834053
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,3,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,200,val,2048,0.17597990797391364,0.9796285201043846,0.9938921675716245,1.4044897263834053
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,0,train,2048,1.4016317257197213,0.3525428262368232,0.3451774585929712,1.409456489158431
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,0,val,2048,1.3916633865839076,0.3500342450330224,0.33744293842061407,1.409456489158431
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,1,train,2048,0.743514660775633,1.1878802403174218,1.4219360822464693,1.4090245583616459
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,1,val,2048,0.7783407650350116,1.1803060301374888,1.4416470942176816,1.4090245583616459
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,5,train,2048,0.816091611885021,0.6681218151670871,0.5432763161952514,1.4071765953592985
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,5,val,2048,0.8329265627650088,0.6650314424059267,0.5358779751835212,1.4071765953592985
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,20,train,2048,0.20779760872329212,1.0578664924265195,1.0376160092489966,1.4022551345165133
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,20,val,2048,0.21242375157348062,1.046764349865866,1.0250900340243698,1.4022551345165133
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,100,train,2048,0.14037101678996222,0.9581323669394834,0.971164256575268,1.4027283962012411
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,100,val,2048,0.15817820419279885,0.9463051934970982,0.9595888290470614,1.4027283962012411
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,200,train,2048,0.17064197987388005,1.0190486386072646,1.0097398541920248,1.4041296946292852
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,covariance_adamw,4,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,200,val,2048,0.2143132646184498,0.9934974119792958,0.9828717902469954,1.4041296946292852
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_1,1.0,1.000000000000001,0.0,resnet,matched_input_natural,0,,"{""basis_condition"": 1.000000000000001, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 1.0, ""transformed_trace"": 63.99999999999995}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,64.00000000000003,1.0000000000000022,0.9999999999999899,1.0000000000000124,5.400233812698374e-15,63.99999999999994,-5.517808432387067e-14,1.0000000000000004,0.9999999999999972,0,train,2048,4.4659511881417883e-07,0.3566801065818353,0.35668010712316406,2.5566885911232022e-08
