experiment,dataset,task,split_fingerprint,pair_family,pair_label,target_kappa,realized_basis_condition,basis_relation_max_error,model,arm,seed,failure,pair_metadata,reference_rank,reference_effective_rank,reference_sigma_max,reference_sigma_min_nonzero,reference_condition_number,reference_log_condition_number,reference_trace_cov,reference_logdet_nonzero_cov,reference_max_variance,reference_min_nonzero_variance,changed_rank,changed_effective_rank,changed_sigma_max,changed_sigma_min_nonzero,changed_condition_number,changed_log_condition_number,changed_trace_cov,changed_logdet_nonzero_cov,changed_max_variance,changed_min_nonzero_variance,step,probe_split,probe_rows,prediction_drift,reference_prediction_rms,changed_prediction_rms,mapped_first_weight_drift
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,matched_input_natural,4,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,100,train,2048,3.5049845664180886e-07,0.8853045804542229,0.8853045615999873,1.2112557833215112e-06
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,matched_input_natural,4,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,100,val,2048,3.427890431481162e-07,0.8793947254830046,0.8793947049372112,1.2112557833215112e-06
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,matched_input_natural,4,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,200,train,2048,3.646040058941421e-07,0.9374610103562474,0.9374610380927914,1.6673088577896653e-06
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,matched_input_natural,4,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,200,val,2048,3.947576480155266e-07,0.9319166701531403,0.9319166748612636,1.6673088577896653e-06
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,0,train,2048,0.3403034231910729,0.051739061430150744,0.05163106576320164,1.4186649482962395
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,0,val,2048,0.3295008731042683,0.05233488151067934,0.052332588995120374,1.4186649482962395
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,1,train,2048,0.8352870306762472,0.042261213587965765,0.0445079487342187,1.418664048588178
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,1,val,2048,0.8073585932256745,0.04261838155439704,0.04408304322454931,1.418664048588178
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,5,train,2048,1.0464680788321383,0.14158561251004412,0.2076249487887878,1.4186684070823348
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,5,val,2048,1.0396642863268863,0.14084249526285073,0.20399334664813557,1.4186684070823348
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,20,train,2048,0.32904435669589566,0.8618391344886728,0.8508164242787276,1.4186331417286366
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,20,val,2048,0.3189957104314456,0.8709939978030052,0.8428939725401223,1.4186331417286366
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,100,train,2048,0.13892887492714157,0.8897385333996346,0.8876074163774609,1.4189048712242578
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,100,val,2048,0.13845605322948654,0.8821132276647825,0.8823395134865739,1.4189048712242578
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,200,train,2048,0.14194639770031273,0.9103733735915363,0.9134393394304053,1.4186758267755422
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,0,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,200,val,2048,0.1497363540299212,0.9013743237951212,0.9090487934739553,1.4186758267755422
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,0,train,2048,0.5636843557410508,0.04887117904035446,0.05123637167789147,1.4194163348576239
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,0,val,2048,0.5362079288947887,0.049248984221665806,0.05140844880521406,1.4194163348576239
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,1,train,2048,1.1375127535483054,0.03375383927076356,0.04954974417830838,1.419413708394306
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,1,val,2048,1.0924913662764733,0.03613924725669601,0.04834427144062887,1.419413708394306
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,5,train,2048,1.035549275084341,0.1781180200745046,0.25953699344942704,1.4193803415615789
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,5,val,2048,1.013865139395851,0.17923937565883855,0.25316506430786817,1.4193803415615789
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,20,train,2048,0.3426171938532403,0.8276114407245531,0.869769281562311,1.4194098716886505
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,20,val,2048,0.34699284596064356,0.8189424582585946,0.8591229511442282,1.4194098716886505
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,100,train,2048,0.15484487573368674,0.8958116603746367,0.874787918075778,1.4178027795726589
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,100,val,2048,0.15806319972084482,0.8883016228591747,0.8683704603312689,1.4178027795726589
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,200,train,2048,0.14566314480256823,0.9045760516514392,0.9088598184644299,1.4168526827749355
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,1,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,200,val,2048,0.15004191831393554,0.8966684145087014,0.9018692204390214,1.4168526827749355
function_matched_trajectory_decomposition,california,regression,4183c89532fd31d5,controlled,controlled_kappa_30,30.0,30.000000000000025,0.0,mlp,ordinary_input_natural,2,,"{""basis_condition"": 30.000000000000025, ""basis_relation_errors"": {""test"": 0.0, ""train"": 0.0, ""val"": 0.0}, ""categorical"": [], ""equivalence_class"": ""exact_invertible_control"", ""input_features"": 64, ""numeric_bins"": 8, ""reference_trace"": 63.999999999999964, ""retained_rank"": 64, ""target_kappa"": 30.0, ""transformed_trace"": 63.999999999999964}",64,63.99999999999998,1.0000000000000022,0.9999999999999907,1.0000000000000115,5.014502826077064e-15,63.99999999999996,-4.429789868254408e-14,1.000000000000003,0.9999999999999828,64,24.98932008087285,2.5606463687861996,0.08535487895954053,29.99999999999981,1.4771212547196597,63.999999999999964,-97.32338897947888,1.8077366333795422,0.5571630027295925,0,train,2048,0.27099563783977043,0.07954193913333713,0.07986210916040495,1.4141125840084698
