model,dataset,model_seed,pipeline,family,variant,scope,repair,reference_id,budget,problem_type,log_loss,accuracy,roc_auc,probability_mad,js_divergence,label_flip_rate,rmse,mae,prediction_rmse_normalized,prediction_pearson,prediction_spearman,prediction_disagreement,task_error
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,all,cyclic_frontend,cyclic_sincos_reference,3,regression,,,,,,,53.800980122581194,33.481351258873566,7.322162001263605e-17,0.9999999999999999,1.0,7.322162001263605e-17,53.800980122581194
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,all,cyclic_frontend,cyclic_sincos_reference,8,regression,,,,,,,53.80098012258119,33.48135125887356,1.7405083724001012e-16,0.9999999999999999,1.0,1.7405083724001012e-16,53.80098012258119
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,all,none,original__numeric_code,3,regression,,,,,,,54.97871778110097,34.97500348740754,0.08217618821510062,0.9960815724994161,0.9925631895091611,0.08217618821510062,54.97871778110097
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,all,none,original__numeric_code,8,regression,,,,,,,54.63562204824317,34.90246801751325,0.07600560990741739,0.996633165095987,0.9932524304482667,0.07600560990741739,54.63562204824317
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,one,cyclic_frontend,cyclic_sincos_reference,3,regression,,,,,,,53.800980122581194,33.481351258873566,7.322162001263605e-17,0.9999999999999999,1.0,7.322162001263605e-17,53.800980122581194
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,one,cyclic_frontend,cyclic_sincos_reference,8,regression,,,,,,,53.80098012258119,33.48135125887356,1.7405083724001012e-16,0.9999999999999999,1.0,1.7405083724001012e-16,53.80098012258119
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,one,none,original__numeric_code,3,regression,,,,,,,55.188573041812425,35.46701210925215,0.04519024233989338,0.9988180822533232,0.9977480981277396,0.04519024233989338,55.188573041812425
catboost,bike-sharing,1,numeric_code,T5,cyclic_shift,one,none,original__numeric_code,8,regression,,,,,,,54.84999941265449,35.13966818801357,0.04195898474913571,0.9989772635176443,0.997883460792392,0.04195898474913571,54.84999941265449
catboost,bike-sharing,1,numeric_code,T6,cond_le_10,one,none,basis_reference__humidity,3,regression,,,,,,,56.14138167785003,36.03002143335587,0.039188800021708145,0.999114647995928,0.9980494007564573,0.039188800021708145,56.14138167785003
catboost,bike-sharing,1,numeric_code,T6,cond_le_10,one,none,basis_reference__humidity,8,regression,,,,,,,56.03498987221381,35.92031360818013,0.03813624280465887,0.9991630602267075,0.9982739919147184,0.03813624280465887,56.03498987221381
catboost,bike-sharing,1,numeric_code,T6,cond_le_3,one,none,basis_reference__humidity,3,regression,,,,,,,56.24444351998466,35.63040429584415,0.04045347381958545,0.9990541498032394,0.9979328136265321,0.04045347381958545,56.24444351998466
catboost,bike-sharing,1,numeric_code,T6,cond_le_3,one,none,basis_reference__humidity,8,regression,,,,,,,56.44207336546333,35.949398639781634,0.037852760772039654,0.9991804064265362,0.9983488258317025,0.037852760772039654,56.44207336546333
catboost,bike-sharing,1,numeric_code,T6,orthogonal,one,none,basis_reference__humidity,3,regression,,,,,,,56.028390370710426,35.62741443239164,0.04244639660936949,0.9989518789846634,0.9979938788180496,0.04244639660936949,56.028390370710426
catboost,bike-sharing,1,numeric_code,T6,orthogonal,one,none,basis_reference__humidity,8,regression,,,,,,,55.911442323020104,35.65060301483132,0.038413283702974886,0.9991511054860743,0.998432153442968,0.038413283702974886,55.911442323020104
catboost,bike-sharing,2,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,3,regression,,,,,,,54.98458236110183,34.420999983162005,8.659653294908955e-17,1.0,1.0,8.659653294908955e-17,54.98458236110183
catboost,bike-sharing,2,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,8,regression,,,,,,,54.98458236110183,34.420999983162005,1.525282907294868e-16,1.0,1.0,1.525282907294868e-16,54.98458236110183
catboost,bike-sharing,2,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,3,regression,,,,,,,55.91030980732367,36.192202938121554,9.234096751444987e-17,0.9999999999999999,1.0,9.234096751444987e-17,55.91030980732367
catboost,bike-sharing,2,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,8,regression,,,,,,,55.91030980732367,36.192202938121554,1.7572058803429965e-16,0.9999999999999997,1.0,1.7572058803429965e-16,55.91030980732367
catboost,bike-sharing,2,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,3,regression,,,,,,,55.91030980732367,36.192202938121554,9.234096751444987e-17,0.9999999999999999,1.0,9.234096751444987e-17,55.91030980732367
catboost,bike-sharing,2,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,8,regression,,,,,,,55.91030980732367,36.192202938121554,1.7572058803429965e-16,0.9999999999999997,1.0,1.7572058803429965e-16,55.91030980732367
catboost,bike-sharing,2,numeric_code,T0,column_permutation,all,none,original__numeric_code,3,regression,,,,,,,54.80153421641426,34.86173426759204,0.039625492930638315,0.9990949694165702,0.9981529344193818,0.039625492930638315,54.80153421641426
catboost,bike-sharing,2,numeric_code,T0,column_permutation,all,none,original__numeric_code,8,regression,,,,,,,54.77001578683884,34.71693558789541,0.03743336499352375,0.999193802003835,0.9982859724940204,0.03743336499352375,54.77001578683884
catboost,bike-sharing,2,numeric_code,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__numeric_code,3,regression,,,,,,,54.98458236110183,34.420999983162005,8.659653294908955e-17,1.0,1.0,8.659653294908955e-17,54.98458236110183
catboost,bike-sharing,2,numeric_code,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__numeric_code,8,regression,,,,,,,54.98458236110183,34.420999983162005,1.525282907294868e-16,1.0,1.0,1.525282907294868e-16,54.98458236110183
catboost,bike-sharing,2,numeric_code,T1,nominal_relabeling,all,none,original__numeric_code,3,regression,,,,,,,54.51649030417905,34.48161179207136,0.04532802707104671,0.9988423384723836,0.9982312552213869,0.04532802707104671,54.51649030417905
catboost,bike-sharing,2,numeric_code,T1,nominal_relabeling,all,none,original__numeric_code,8,regression,,,,,,,54.39889184392902,34.40704625715522,0.04219744546105603,0.9989886530614606,0.9984827579794235,0.04219744546105603,54.39889184392902
catboost,bike-sharing,2,numeric_code,T1,nominal_relabeling,one,none,original__numeric_code,3,regression,,,,,,,54.737409816289855,34.83893979369546,0.018651201785958412,0.9998024764766883,0.9996890413819938,0.018651201785958412,54.737409816289855
catboost,bike-sharing,2,numeric_code,T1,nominal_relabeling,one,none,original__numeric_code,8,regression,,,,,,,54.652566025104534,34.72911266031599,0.015027950964513615,0.9998710939949507,0.9997895351964387,0.015027950964513615,54.652566025104534
catboost,bike-sharing,2,numeric_code,T2,affine,all,none,original__numeric_code,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,affine,all,none,original__numeric_code,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,affine,all,standardization,zscore_reference,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,affine,all,standardization,zscore_reference,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,affine,one,none,original__numeric_code,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,affine,one,none,original__numeric_code,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,affine,one,standardization,zscore_reference,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,affine,one,standardization,zscore_reference,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,all,none,original__numeric_code,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,all,none,original__numeric_code,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,all,standardization,zscore_reference,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,all,standardization,zscore_reference,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,one,none,original__numeric_code,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,one,none,original__numeric_code,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,one,standardization,zscore_reference,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T2,scaling,one,standardization,zscore_reference,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,3,regression,,,,,,,54.97981536570575,34.92313858669645,8.378576253971838e-17,0.9999999999999999,1.0,8.378576253971838e-17,54.97981536570575
catboost,bike-sharing,2,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,8,regression,,,,,,,54.97981536570575,34.92313858669645,1.7048257519908706e-16,1.0,1.0,1.7048257519908706e-16,54.97981536570575
catboost,bike-sharing,2,numeric_code,T5,cyclic_rotation,all,none,cyclic_sincos_reference,3,regression,,,,,,,52.32775773328998,32.07517161751586,0.052942630329008415,0.9983942965447893,0.9969827715693343,0.052942630329008415,52.32775773328998
catboost,bike-sharing,2,numeric_code,T5,cyclic_rotation,all,none,cyclic_sincos_reference,8,regression,,,,,,,52.24939793364687,31.99281967057518,0.052843486660710814,0.9984152188912061,0.9972900644877032,0.052843486660710814,52.24939793364687
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,all,cyclic_frontend,cyclic_sincos_reference,3,regression,,,,,,,53.49831274362077,33.799653644188005,8.990545386112183e-17,1.0,1.0,8.990545386112183e-17,53.49831274362077
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,all,cyclic_frontend,cyclic_sincos_reference,8,regression,,,,,,,53.498312743620765,33.799653644188,1.6042235221450446e-16,1.0,1.0,1.6042235221450446e-16,53.498312743620765
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,all,none,original__numeric_code,3,regression,,,,,,,55.013093402227916,35.26008647433825,0.08370146849985434,0.9959579734349213,0.9914943251393323,0.08370146849985434,55.013093402227916
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,all,none,original__numeric_code,8,regression,,,,,,,54.73348464167655,35.09267032657145,0.07622608595397874,0.9966415579176428,0.9928393686842677,0.07622608595397874,54.73348464167655
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,one,cyclic_frontend,cyclic_sincos_reference,3,regression,,,,,,,53.49831274362077,33.799653644188005,8.990545386112183e-17,1.0,1.0,8.990545386112183e-17,53.49831274362077
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,one,cyclic_frontend,cyclic_sincos_reference,8,regression,,,,,,,53.498312743620765,33.799653644188,1.6042235221450446e-16,1.0,1.0,1.6042235221450446e-16,53.498312743620765
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,one,none,original__numeric_code,3,regression,,,,,,,54.98251873970598,35.22347682007269,0.043470316224547285,0.9989087253494325,0.9977110835021343,0.043470316224547285,54.98251873970598
catboost,bike-sharing,2,numeric_code,T5,cyclic_shift,one,none,original__numeric_code,8,regression,,,,,,,54.717199685465594,35.04990784916435,0.04178323108033274,0.999000597819007,0.9975889531190991,0.04178323108033274,54.717199685465594
catboost,bike-sharing,2,numeric_code,T6,cond_le_10,one,none,basis_reference__humidity,3,regression,,,,,,,55.704847296321304,35.63113719782096,0.03730808052818518,0.9991916902363986,0.9984060465089665,0.03730808052818518,55.704847296321304
catboost,bike-sharing,2,numeric_code,T6,cond_le_10,one,none,basis_reference__humidity,8,regression,,,,,,,55.740150451972156,35.69097572912166,0.036261731929012025,0.9992403823816015,0.9986015802920541,0.036261731929012025,55.740150451972156
catboost,bike-sharing,2,numeric_code,T6,cond_le_3,one,none,basis_reference__humidity,3,regression,,,,,,,56.01297931503939,35.685916008179035,0.03743712707186803,0.9991897490232784,0.9985265675604537,0.03743712707186803,56.01297931503939
catboost,bike-sharing,2,numeric_code,T6,cond_le_3,one,none,basis_reference__humidity,8,regression,,,,,,,55.952878649703585,35.72708137051055,0.03394740567195624,0.999340119024663,0.9988364532907612,0.03394740567195624,55.952878649703585
catboost,bike-sharing,2,numeric_code,T6,orthogonal,one,none,basis_reference__humidity,3,regression,,,,,,,55.9364271320388,35.71820338552625,0.03942070891724412,0.9991034472852507,0.9984076558405145,0.03942070891724412,55.9364271320388
catboost,bike-sharing,2,numeric_code,T6,orthogonal,one,none,basis_reference__humidity,8,regression,,,,,,,55.70984123878991,35.64465361612389,0.03661561487507377,0.9992294223554953,0.9988139226490885,0.03661561487507377,55.70984123878991
catboost,california_housing,0,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,3,regression,,,,,,,59551.274850980684,40464.502483190074,1.1288143584615756e-16,1.0,1.0,1.1288143584615756e-16,59551.274850980684
catboost,california_housing,0,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,8,regression,,,,,,,59551.27485098068,40464.50248319008,2.2512220641036847e-16,1.0,1.0,2.2512220641036847e-16,59551.27485098068
catboost,california_housing,0,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,3,regression,,,,,,,59549.269129578664,40358.476808467145,1.155510608280009e-16,1.0,1.0,1.155510608280009e-16,59549.269129578664
catboost,california_housing,0,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,8,regression,,,,,,,59549.26912957866,40358.476808467145,2.4002666892574483e-16,0.9999999999999999,1.0,2.4002666892574483e-16,59549.26912957866
catboost,california_housing,0,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,3,regression,,,,,,,59549.269129578664,40358.476808467145,1.155510608280009e-16,1.0,1.0,1.155510608280009e-16,59549.269129578664
catboost,california_housing,0,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,8,regression,,,,,,,59549.26912957866,40358.476808467145,2.4002666892574483e-16,0.9999999999999999,1.0,2.4002666892574483e-16,59549.26912957866
catboost,california_housing,0,numeric_code,T0,column_permutation,all,none,original__numeric_code,3,regression,,,,,,,59265.944946732474,39825.16312623673,0.060348440821218804,0.997380440515479,0.997144867019146,0.060348440821218804,59265.944946732474
