dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,63293.59841277729,0.0,0.43832534016110003,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,66998.8248819586,0.0,0.43832534016110003,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,63135.91900493632,0.01363991158037125,0.43386121094226837,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66936.29120482181,0.012489111099775812,0.43386121094226837,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,63137.308602666206,0.06768208362017328,0.4467564339283854,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66463.05147468382,0.06832901833934583,0.4467564339283854,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,63239.310100321534,0.06410774926359299,0.474824455101043,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,66493.55839564107,0.0683695870496519,0.474824455101043,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,63181.65234086104,0.060441727709519534,0.4249242211226374,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66455.14117628746,0.06539850678015656,0.4249242211226374,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,63256.536719664386,0.06820004861779118,0.4378031899686903,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66371.25959092243,0.07058118869436517,0.4378031899686903,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,63322.450489175666,0.06275917839626745,0.4253462250344455,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66426.7058869484,0.06682848363075443,0.4253462250344455,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,63267.17326028434,0.06545865238477579,0.41365673718973994,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66519.63474119453,0.06892683255815485,0.41365673718973994,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,63282.47830739334,0.06859037763041276,0.42680719611234963,118.74658203125
california_housing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66453.1791416692,0.07150318500129216,0.42680719611234963,118.74658203125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,62057.4517587304,0.0,0.5570129659026861,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,67128.7459554018,0.0,0.5570129659026861,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,62041.46238457277,0.002965963200551285,0.55751475202851,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,67090.93928169388,0.0029584036253552035,0.55751475202851,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,61997.925394187885,0.018913015482099123,0.5933180190622807,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,66995.25341491497,0.018262425484205237,0.5933180190622807,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,62057.887270564475,0.025709127352757224,0.5363207689952105,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,67244.82176662741,0.023601189878314048,0.5363207689952105,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,61921.10734227729,0.025693897611906553,0.5670740748755634,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,67244.98446965023,0.02473389311144132,0.5670740748755634,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,62038.74967107184,0.002920565756564112,0.5843250330071896,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,67081.63562673738,0.0029307951752140606,0.5843250330071896,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,61989.2971468171,0.02184444860171945,0.6983800809830427,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,67083.6488442504,0.021212776468495956,0.6983800809830427,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,61974.83805386425,0.021496550311541025,0.5739149020519108,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,67143.4193987889,0.021182163492768264,0.5739149020519108,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,62062.735250678415,0.003379773083069051,0.6296913409605622,118.74267578125
california_housing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,67062.03074229605,0.0032365849299021894,0.6296913409605622,118.74267578125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,63279.04319239122,0.0,0.4646181231364608,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,66513.78800928777,0.0,0.4646181231364608,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,63044.129465371465,0.02207255333955422,0.49345733411610126,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66468.420176665,0.025301532592380122,0.49345733411610126,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,63403.4463947901,0.024197698350922888,0.5088544581085443,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66391.21975621214,0.02256812285957895,0.5088544581085443,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,63201.497658915825,0.027786117914769495,0.46084980200976133,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,66346.2733890895,0.026837114349313462,0.46084980200976133,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,63423.193926194865,0.027641730884902883,0.5541055731009692,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66252.28235415963,0.029642265948272576,0.5541055731009692,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,63339.37285258278,0.028455702734626147,0.515787725104019,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66748.08917365813,0.030911453277353264,0.515787725104019,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,63104.277258391354,0.024675691846609286,0.48060738504864275,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66335.01748574697,0.024825971227515144,0.48060738504864275,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,63316.49778796787,0.029656982807506997,0.5554984398186207,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66267.1605224536,0.02689501969516023,0.5554984398186207,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,63254.12274531519,0.0340401951487893,0.48672270006500185,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66684.18867752788,0.0318292909912535,0.48672270006500185,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,63122.721267278605,0.0,0.5014181269798428,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,66499.84093254134,0.0,0.5014181269798428,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,63210.12837043105,0.03490397227074282,0.5023588130716234,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66564.38219435273,0.03805864565348014,0.5023588130716234,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,62961.82147021581,0.02993353499691684,0.4914432622026652,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66540.29390721278,0.029994862551660464,0.4914432622026652,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,63170.96919874524,0.03071656646880001,0.5320797320455313,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,66296.69262590371,0.0340444736312664,0.5320797320455313,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,63407.979665308856,0.03229846270936538,0.4483278631232679,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66619.21090879977,0.03267097029041383,0.4483278631232679,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,63245.28672422676,0.03170326018222276,0.4639629649464041,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66563.63894004688,0.0320140318367858,0.4639629649464041,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,63333.70386895507,0.032683528181074936,0.45425202907063067,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66735.99942931294,0.03264977217045462,0.45425202907063067,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,63234.75820040728,0.03089675763354856,0.5429251638706774,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66308.41565640866,0.03255225600957961,0.5429251638706774,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,63238.77345464972,0.05501094499841454,0.4212170939426869,118.74658203125
california_housing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,67050.66336034088,0.05382995345222392,0.4212170939426869,118.74658203125
