dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,rbf_reference,-1,True,validation,39383.36219148016,0.0,0.24870756082236767,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,rbf_reference,-1,True,test,34917.082595512366,0.0,0.24870756082236767,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m0,0,False,validation,40605.17369921042,0.10542489436589732,0.2336851768195629,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m0,0,False,test,35183.547124005825,0.12115214606451828,0.2336851768195629,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m1,1,False,validation,39921.487704953,0.10372434294292363,0.23515609302558005,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m1,1,False,test,34119.04242002957,0.1258294869457292,0.23515609302558005,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m2,2,False,validation,39766.04964585423,0.10682286485384822,0.2492003641091287,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m2,2,False,test,35266.39292978843,0.12174402016887541,0.2492003641091287,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m3,3,False,validation,40151.97279635004,0.10030772198343775,0.2158007500693202,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m3,3,False,test,36063.030203432616,0.1316034132014576,0.2158007500693202,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m4,4,False,validation,40107.56962397196,0.10078942061955068,0.23119795811362565,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m4,4,False,test,34817.44693971801,0.13394141273368187,0.23119795811362565,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m5,5,False,validation,39675.349035453626,0.12193720258363044,0.22419765102677047,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m5,5,False,test,35489.774222965076,0.14356512291223064,0.22419765102677047,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m6,6,False,validation,39282.50635887395,0.12090052716042468,0.24590627010911703,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m6,6,False,test,35695.4624033342,0.13180303301334353,0.24590627010911703,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m7,7,False,validation,37469.62128788468,0.3303173640489528,0.40315735107287765,69.400390625
house_16H,regression,controlled_mlp,1,AdamW,adamw,default,orthogonal_all__m7,7,False,test,35593.95422823231,0.36326015235220477,0.40315735107287765,69.400390625
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,rbf_reference,-1,True,validation,38514.272778615064,0.0,0.7917825249023736,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,rbf_reference,-1,True,test,34748.337678920914,0.0,0.7917825249023736,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m0,0,False,validation,39700.70408814063,0.14158044448385426,0.7442689039744437,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m0,0,False,test,34546.57070847193,0.16413945693930967,0.7442689039744437,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,validation,39720.54594668009,0.23523574426650715,0.5270430301316082,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,test,34630.9065451089,0.243199340616245,0.5270430301316082,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,validation,39531.42149241893,0.13577464182827384,0.7501922890078276,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,test,34037.60677623943,0.16641529945010058,0.7501922890078276,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,validation,38792.75246067916,0.1283912332580268,0.8412759338971227,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,test,35361.89262583606,0.15742403468103977,0.8412759338971227,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,validation,38799.545075084905,0.1683506140116533,0.8222856598440558,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,test,34882.577653663946,0.17988131336380186,0.8222856598440558,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,37743.69632211724,0.1867687788045435,1.1022906319703907,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,34461.32365264973,0.2174552585013565,1.1022906319703907,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,38555.392543153386,0.21155397084816974,0.5673754538875073,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,34500.04254461738,0.23614558324099835,0.5673754538875073,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,36725.096764603564,0.22276808241527718,1.0868262290023267,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,36122.046163568084,0.2697528564529074,1.0868262290023267,69.423828125
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,40599.07146998644,0.0,1.2873393709305674,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,36300.57451079357,0.0,1.2873393709305674,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,40927.47278679498,0.07627302710983128,1.2712593597825617,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,37197.386437908084,0.10722585340026576,1.2712593597825617,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,39113.01083245878,0.2640318549558484,2.524147293996066,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,36773.74797149006,0.36798522302550085,2.524147293996066,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,40252.86563540021,0.15649289699668475,1.2783010830171406,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,36974.13491367104,0.15822021019162893,1.2783010830171406,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,38138.746008950206,0.2056037331993554,1.9266564480494708,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,35967.03714711654,0.2982221656752358,1.9266564480494708,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,38264.92886425588,0.21234791942360123,1.938954752869904,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,37084.79791424868,0.3319957677721297,1.938954752869904,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,38402.76991110241,0.229990498662748,1.9440360039006919,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,36102.055935286975,0.32058934747340284,1.9440360039006919,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,37675.202913531226,0.2052517029822192,1.9350360489916056,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,36257.37078919425,0.30032429368414587,1.9350360489916056,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,41079.748465586315,0.11120795557622318,1.2944729418959469,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,36304.09755741506,0.10589516522375432,1.2944729418959469,69.416015625
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,37504.66967651363,0.0,0.618145935004577,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,34772.80177160118,0.0,0.618145935004577,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,37504.67065354468,4.165867116990896e-07,0.617105436976999,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,34772.79872851536,5.926556452405561e-07,0.617105436976999,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,37504.67204418067,3.916134573394003e-07,0.6004166521597654,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,34772.80404681283,5.268947867424359e-07,0.6004166521597654,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,37504.6685663543,4.218081458666325e-07,0.5658711621072143,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,34772.80304823703,4.934307215973671e-07,0.5658711621072143,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,37504.66977736872,4.2342075537141585e-07,0.6045345140155405,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,34772.800959976295,5.972619008781102e-07,0.6045345140155405,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,37504.669986064204,3.6272813102246365e-07,0.5897656420711428,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,34772.80229842131,5.071069267159044e-07,0.5897656420711428,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,37504.66864624118,3.5172244771169165e-07,0.6349417068995535,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,34772.801960787394,4.318600875255282e-07,0.6349417068995535,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,37504.66426414744,3.9450644868264776e-07,0.5889424509368837,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,34772.80723653306,6.052803789331467e-07,0.5889424509368837,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,37504.670200429166,4.4210766020613655e-07,0.6164588080719113,69.423828125
house_16H,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,34772.80046841975,5.607518525643096e-07,0.6164588080719113,69.423828125
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,39484.101327382145,0.0,1.4694614361505955,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,36282.924092510344,0.0,1.4694614361505955,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39484.098399711715,6.701855958103608e-07,1.5050691720098257,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,36282.924062802485,7.366231196916314e-07,1.5050691720098257,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39484.09823362724,5.5199849855708e-07,1.504027740098536,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,36282.9207154635,6.604556158261626e-07,1.504027740098536,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39484.09679758909,5.006024495090949e-07,1.4540867519099265,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,36282.926697810384,5.729512576893998e-07,1.4540867519099265,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39484.10316207798,6.308838600340201e-07,1.4661519071087241,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,36282.92500034271,7.362699461846488e-07,1.4661519071087241,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,39484.095006895914,5.053692469120082e-07,1.4976339659187943,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,36282.92385386232,5.517275855185079e-07,1.4976339659187943,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,39484.093486826576,4.5565347838089864e-07,1.5004649278707802,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,36282.928173577304,5.981125651508082e-07,1.5004649278707802,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39484.09539975603,5.132784093392185e-07,1.4912124248221517,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,36282.927416870865,6.106004215458354e-07,1.4912124248221517,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,39484.094357808906,4.931561578796615e-07,1.5131245451048017,69.416015625
house_16H,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,36282.926098167496,6.599637275575003e-07,1.5131245451048017,69.416015625
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,37778.40615316187,0.0,0.721270278794691,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,34692.8797103807,0.0,0.721270278794691,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,37841.306038107956,0.008338920961650417,0.7117999389301986,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,34555.967062159485,0.011055803189779176,0.7117999389301986,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,38020.741853243504,0.0128400638763322,0.7203553880099207,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,34454.88867345797,0.022019623328416938,0.7203553880099207,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,37701.38377728153,0.007957010254372605,0.7031185368541628,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,34644.8542953735,0.00963091434800559,0.7031185368541628,69.423828125
house_16H,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,37816.55016660235,0.007836496175014689,0.7017018629703671,69.423828125
