dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
california_housing,regression,tabm_d,2,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,65999.19374361522,0.063650858180309,0.4766646458301693,118.82275390625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,61360.43387241842,0.0,0.7344883710611612,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,65231.50495930152,0.0,0.7344883710611612,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,61765.43323169025,0.07105736158005263,0.7165040669497102,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,65700.26540058477,0.06888551441641401,0.7165040669497102,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,60614.07499467526,0.07776369894089312,0.8169355581048876,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,64595.508791062595,0.06505591018424765,0.8169355581048876,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,61499.52155878012,0.06598794697768308,0.7224784181453288,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,65651.09975429469,0.06725596125616415,0.7224784181453288,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,61295.364432674665,0.07667956246113904,0.7016155158635229,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,66004.24200022682,0.0765552356290602,0.7016155158635229,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,62116.70455232007,0.05806312071669517,0.7871183578390628,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,65898.55741761361,0.05939180497028587,0.7871183578390628,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,61908.91996752077,0.08811847009946601,0.7386018019169569,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,64253.292064680856,0.07877383117223717,0.7386018019169569,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,61246.89636321278,0.06871595590710274,0.6916342100594193,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,65463.24315444009,0.07075904117049506,0.6916342100594193,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,61235.31832877134,0.07475212491441204,0.732456668978557,118.81884765625
california_housing,regression,tabm_d,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,65876.00222067932,0.07269074915595651,0.732456668978557,118.81884765625
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,62986.47469364532,0.0,0.3355631660670042,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,65845.31508269096,0.0,0.3355631660670042,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,63057.33189648881,0.10435314118879231,0.43322800705209374,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66715.33147632773,0.1007938855230864,0.43322800705209374,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,63122.95365047017,0.01058211892742348,0.3390106500592083,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,65864.5634433792,0.01688188515218666,0.3390106500592083,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,63081.095995815755,0.013523751965108303,0.3936498719267547,118.74658203125
