dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,test,33716.5123820199,0.10224643311292314,0.4511992749758065,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,validation,42130.243892221006,0.09919254519493595,0.6717287900391966,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,test,33449.28092337369,0.13138296683873735,0.6717287900391966,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,validation,41321.85612751108,0.09721328886670359,0.5124497639480978,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,test,33065.68079704022,0.11459006540460888,0.5124497639480978,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,validation,42294.13942593342,0.10415202053662037,0.4885723318438977,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,test,32689.84460951667,0.1160488081712853,0.4885723318438977,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,41901.98091983029,0.09586045703038555,0.5375554349739105,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,33295.10857131409,0.11370653519766559,0.5375554349739105,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,43063.40635313638,0.07952865833820003,0.44642233196645975,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,33637.28831679136,0.10738204106492069,0.44642233196645975,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,41480.71797165049,0.1311695969818923,0.5387725098989904,120.39990234375
house_16H,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,32954.55312952972,0.13281127768313306,0.5387725098989904,120.39990234375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,43118.445027441565,0.0,0.9262865998316556,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,33185.672716137895,0.0,0.9262865998316556,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,41656.64375529907,0.1173555726484057,1.027244783937931,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,33049.194762956075,0.12726425251247828,1.027244783937931,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,42680.17155885849,0.09123881774299938,0.981472586048767,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,33828.57915929117,0.11083160072507042,0.981472586048767,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,41322.82859693427,0.1131097062121411,1.0025700761470944,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,33031.329176833584,0.14934168507437173,1.0025700761470944,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,40893.415802889074,0.11675870588845338,1.0855207848362625,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,33107.481872377175,0.13566095983067872,1.0855207848362625,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,41793.94000822563,0.10489895078239779,1.0041489619761705,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,32894.53328243498,0.1333239757040807,1.0041489619761705,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,41633.564706894445,0.0991679219549495,1.034220544854179,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,32966.75935896119,0.11893461205839263,1.034220544854179,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,41994.35303454972,0.12461330330719642,0.984315549954772,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,33039.92700699614,0.14439368899672875,0.984315549954772,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,40738.84501741209,0.12340553707259655,1.0197434849105775,120.39208984375
house_16H,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,32986.98628984199,0.12409557683798594,1.0197434849105775,120.39208984375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,39519.38718405799,0.0,0.6030488170217723,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,34936.339367594264,0.0,0.6030488170217723,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39684.93962272255,0.031555568234561716,0.49501252407208085,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,35196.017130902765,0.04584022226690295,0.49501252407208085,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39589.48360009705,0.030680506073332354,0.4692145080771297,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,35252.29168517591,0.04111869811552517,0.4692145080771297,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39583.2565299035,0.029834145356659056,0.616186210885644,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,35026.527773033355,0.04135960740276114,0.616186210885644,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39396.50762960292,0.03298263065819426,0.5190849059727043,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,34958.01314839496,0.04425826778393422,0.5190849059727043,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,40104.67488555951,0.05231301246932444,0.4876614329405129,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,34853.21528574104,0.06881407975811811,0.4876614329405129,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,39406.007875962,0.029300052174597312,0.45849774684756994,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,34927.237419485515,0.04237806606930581,0.45849774684756994,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39818.00338760249,0.03801441410911316,0.4838922331109643,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,35044.41051530587,0.05945798424211888,0.4838922331109643,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,40084.76894635795,0.045779466603007954,0.5313615540508181,120.25927734375
house_16H,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,34740.915705195956,0.08098391541915473,0.5313615540508181,120.25927734375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,39001.27597155146,0.0,0.7778300691861659,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,37724.68685822866,0.0,0.7778300691861659,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39034.83332963061,0.008587345684514778,0.7200027869548649,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,37591.78358294746,0.011844202217995932,0.7200027869548649,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39061.03484435769,0.00941118096257252,0.696686381008476,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,37626.27239466238,0.012178036455480655,0.696686381008476,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39047.265518144406,0.006983389388146394,0.6908460569102317,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,37668.11131802001,0.008711858607545716,0.6908460569102317,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39075.017448086815,0.014031851602696977,0.736386280041188,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,37523.97492477836,0.01863382445116057,0.736386280041188,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,39032.477663418606,0.011321561557891468,0.7223990019410849,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,37597.975393679015,0.015360734992503277,0.7223990019410849,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,39012.74449315146,0.009068748132468694,0.7937431801110506,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,37628.248925042535,0.013119160937533155,0.7937431801110506,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39005.02840474261,0.004328159285316803,0.71465780492872,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,37684.806789454015,0.0050686702915440935,0.71465780492872,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,39030.47220652183,0.010506016608695773,0.7471606109756976,120.25146484375
house_16H,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,37578.343584952105,0.01478444700540272,0.7471606109756976,120.25146484375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,39819.80052614181,0.0,0.5633795531466603,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,34961.25268436246,0.0,0.5633795531466603,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39707.059206523074,0.058848038419239086,0.593945540022105,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,35037.4171988884,0.09147789903681412,0.593945540022105,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39598.00227065112,0.04867617759431708,0.6165139290969819,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,34990.25786882569,0.07106365567608261,0.6165139290969819,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39581.11544329942,0.04830504975114829,0.5562215929385275,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,35206.999627422585,0.07973166900311632,0.5562215929385275,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39999.14578927346,0.055340126129426286,0.54908781289123,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,35190.0101202467,0.06927855147802958,0.54908781289123,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,39848.94881317591,0.05617795329134202,0.587886146036908,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,34805.689739446505,0.07768587861830256,0.587886146036908,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,39021.80143627371,0.05004752276982868,0.6260305941104889,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,34684.327998975445,0.06976799848509337,0.6260305941104889,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39468.782448449965,0.04822534688032281,0.635838023154065,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,35278.73304309589,0.06493570347079763,0.635838023154065,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,39785.874279231684,0.04167397257584409,0.5559457330964506,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,34952.69228094375,0.06815886328006457,0.5559457330964506,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,39464.738706967735,0.0,0.6168249400798231,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,35427.40921855617,0.0,0.6168249400798231,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39577.76521952681,0.05294366823611689,0.6566488901153207,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,35273.18040554521,0.06933006871626582,0.6566488901153207,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39535.66895516558,0.06612117446274689,0.6473473808728158,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,35148.903298065154,0.08233387071652486,0.6473473808728158,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39286.65290522499,0.05107820503840354,0.4981092980597168,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,35080.21068715264,0.06884621672175728,0.4981092980597168,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39950.088182487016,0.059247596659567796,0.6072328221052885,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,35280.59505351486,0.08242455126141823,0.6072328221052885,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,40233.282698524505,0.06339217034857435,0.7167872360441834,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,34893.22572560184,0.10336744772292945,0.7167872360441834,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,40226.29419667881,0.06390988358827063,0.6811380060389638,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,34775.46471599607,0.08610066112255009,0.6811380060389638,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39953.94809398628,0.046142680731708983,0.5578108371701092,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,35261.76484027078,0.06782212729509125,0.5578108371701092,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,40252.5308763236,0.06088906518371792,0.5554103387985379,120.25927734375
house_16H,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,34830.1361456889,0.08373175980252921,0.5554103387985379,120.25927734375
