dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.4771033277403035,2.469254854018007e-08,0.23980974918231368,68.74267578125
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.4963606144026464,3.102841944474182e-08,0.23980974918231368,68.74267578125
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.477103326012454,2.379120065778441e-08,0.14311691303737462,68.74267578125
credit-g,classification,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.4963606096316963,2.8566949350001667e-08,0.14311691303737462,68.74267578125
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,0.4746040896431728,0.0,0.3020170289091766,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,0.5003275356480335,0.0,0.3020170289091766,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.4746040858528714,2.3025540300154072e-08,0.2034541971515864,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.5003275320155126,2.4009585139449924e-08,0.2034541971515864,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.4746040915397898,2.536862752696513e-08,0.23472579987719655,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.5003275322321284,2.6181171580234542e-08,0.23472579987719655,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.47460408254726333,2.9679236263458692e-08,0.20388518692925572,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.5003275290543776,2.5459281946085086e-08,0.20388518692925572,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.4746040886039916,2.4757726256828487e-08,0.21371141797862947,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5003275364491624,2.6511418375861605e-08,0.21371141797862947,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.4746040789729985,2.8153551413978748e-08,0.23772298614494503,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5003275317367657,2.72873349187741e-08,0.23772298614494503,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.4746040850932619,2.4088040520835537e-08,0.21684262389317155,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.5003275314484141,2.3228393026769058e-08,0.21684262389317155,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.47460408639600055,2.5165545067851305e-08,0.23933331109583378,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.5003275309322951,2.853753950939621e-08,0.23933331109583378,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.4746040896175362,2.794225054200242e-08,0.20739786699414253,68.7412109375
credit-g,classification,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.500327530725873,2.6427234011882083e-08,0.20739786699414253,68.7412109375
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.47720141032844177,0.0,0.19931864785030484,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.49633794476712834,0.0,0.19931864785030484,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.4773656250661368,0.0008836289735355851,0.13869133684784174,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.49644493626964264,0.0008330420383946449,0.13869133684784174,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.4772237435918993,0.0008837945168699351,0.19975100900046527,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.49620739653230017,0.0008415021203484315,0.19975100900046527,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.4770472106999228,0.001227654512572089,0.15980850416235626,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.4963808162230212,0.0011196257539997103,0.15980850416235626,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.4771647348375305,0.0012094657835532742,0.2689800369553268,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.49635494683000075,0.0011979094845328434,0.2689800369553268,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.47711981662089026,0.0009986750770248913,0.16762215411290526,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.4964867625545606,0.0010386684066750163,0.16762215411290526,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.47692771911220333,0.0009794754675166884,0.20911550405435264,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.4962683435217751,0.0010060516619285456,0.20911550405435264,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.47752390117494325,0.0015438802733410968,0.15070993918925524,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.49668428515383417,0.0015350391898766086,0.15070993918925524,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.4772459425909866,0.0011631024185706606,0.21126666385680437,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.4966056404906159,0.0010698790383699929,0.21126666385680437,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.47732214576358495,0.0,0.1518224561586976,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.49632991586618813,0.0,0.1518224561586976,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.4777223834059946,0.00213860953137766,0.15210159495472908,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.4966036933737847,0.0020141288076936264,0.15210159495472908,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.47735604236899276,0.002023611599298452,0.2337185328360647,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.4960651330342111,0.0019114382461583623,0.2337185328360647,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.4769690020995606,0.0026081883747004512,0.1649308199994266,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.4964785993746814,0.002403724812160305,0.1649308199994266,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.47726436438319375,0.0025671582967423945,0.2803161609917879,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.49638265550190414,0.002569270130811162,0.2803161609917879,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.4771014112683954,0.0021922284544449995,0.18551872088573873,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.49669220931604097,0.0022986304547283768,0.18551872088573873,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.4766720161043258,0.0021546092797015003,0.2852128460071981,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.49619108982463156,0.0022101478504612405,0.2852128460071981,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.4779918259883953,0.0031719934737783075,0.16019060998223722,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.4970886374991857,0.0031629083391081507,0.16019060998223722,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.4773666425894447,0.002763384231072791,0.2641861247830093,68.74267578125
credit-g,classification,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.4970030951834999,0.0025898440448789872,0.2641861247830093,68.74267578125
