dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,rbf_reference,-1,True,validation,0.6493292457107712,0.0,0.20045808400027454,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,rbf_reference,-1,True,test,0.6962309332751172,0.0,0.20045808400027454,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m0,0,False,validation,0.6555488890956331,0.12628729189110324,0.23348649288527668,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m0,0,False,test,0.7097655461741373,0.13755064269700867,0.23348649288527668,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m1,1,False,validation,0.6642966116338026,0.1270219137039986,0.17775248503312469,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m1,1,False,test,0.6898549392708028,0.11915197655105754,0.17775248503312469,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m2,2,False,validation,0.6537751713647063,0.09804011700146055,0.20146385789848864,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m2,2,False,test,0.7001837389651709,0.11359218706991314,0.20146385789848864,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m3,3,False,validation,0.6583894433390632,0.12047821121954701,0.22764156805351377,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m3,3,False,test,0.7111521663460065,0.13738828109834525,0.22764156805351377,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m4,4,False,validation,0.6598311749582397,0.1280011942671738,0.23042914597317576,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m4,4,False,test,0.7046855963070366,0.15011177077172264,0.23042914597317576,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m5,5,False,validation,0.6582303895920377,0.12417268023550176,0.22355405101552606,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m5,5,False,test,0.7080274015412028,0.13689562209345202,0.22355405101552606,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m6,6,False,validation,0.6607556159903526,0.10654413590806061,0.2026306060142815,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m6,6,False,test,0.7020019116109106,0.1189582401465798,0.2026306060142815,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m7,7,False,validation,0.6676943587549257,0.14490789802785298,0.20002635312266648,68.65185546875
wine-quality-red,regression,controlled_mlp,2,AdamW,adamw,default,orthogonal_all__m7,7,False,test,0.7040434410435247,0.14803197762691578,0.20002635312266648,68.65185546875
