dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,64850.10111572414,0.10318507146439404,1.0541606161277741,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,60902.5735745349,0.12240614353745465,1.6888548340648413,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,64868.14529112966,0.11068370010104091,1.6888548340648413,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,60487.090973430735,0.12523736655549794,1.6316081141121686,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,64196.8816395754,0.12521346347523177,1.6316081141121686,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,61935.05197013017,0.17125888722127788,1.7394110299646854,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,65391.11288866948,0.17293068966607575,1.7394110299646854,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,61390.06875029416,0.13027493300485182,1.0473112200852484,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,64736.32105361509,0.12317258209679019,1.0473112200852484,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,60520.27458125806,0.17417963274657813,1.8303317800164223,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,65917.30505323542,0.17720322617777612,1.8303317800164223,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,62084.30452971822,0.13493852444985527,1.0061270978767425,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,64822.158673623046,0.13146245282750874,1.0061270978767425,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,60912.18825666187,0.1675024942742215,1.6641948169562966,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,66240.1823865137,0.17863777858962246,1.6641948169562966,68.77490234375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,61350.19933893507,0.0,1.0525986249558628,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,66525.0344992407,0.0,1.0525986249558628,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,61350.205983996864,7.33442741658521e-07,0.80907152290456,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66525.03571126258,8.903945419602862e-07,0.80907152290456,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,61350.20643787858,1.0801226410904757e-06,0.8480691730510443,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66525.02953246707,1.0931793617445021e-06,0.8480691730510443,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,61350.206388815175,8.375136407159757e-07,0.9225173238664865,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,66525.03115785815,8.73109386929689e-07,0.9225173238664865,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,61350.20687238754,1.1424700217599815e-06,0.8803423549979925,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66525.03604245165,1.0963271414063184e-06,0.8803423549979925,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,61350.21152934153,9.732947930751065e-07,0.8396438700146973,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66525.03555655258,1.015277050820578e-06,0.8396438700146973,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,61350.2005359035,8.473730622135547e-07,0.8852084749378264,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66525.03259985113,9.002827795242262e-07,0.8852084749378264,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,61350.20441216211,8.477490771250194e-07,0.8819138479884714,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66525.03162566994,9.223869625074008e-07,0.8819138479884714,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,61350.20600871958,8.446773205088326e-07,0.8619202848058194,68.77880859375
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66525.03218442482,8.884026460888807e-07,0.8619202848058194,68.77880859375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,61703.8897566493,0.0,1.1508563701063395,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,65105.84208338557,0.0,1.1508563701063395,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,61703.889478337216,5.194953496037403e-07,1.2791122479829937,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,65105.84129386756,5.068474502872125e-07,1.2791122479829937,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,61703.887390876014,5.106005481229424e-07,1.2453141200821847,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,65105.85061454663,5.582080325162123e-07,1.2453141200821847,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,61703.89298655287,5.321849270074185e-07,1.2289677129592746,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,65105.84195298442,4.504906312461321e-07,1.2289677129592746,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,61703.8952130395,8.817357413629874e-07,1.2586999170016497,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,65105.84005343952,8.543009246171142e-07,1.2586999170016497,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,61703.894193102045,9.04528208830488e-07,1.1817996550817043,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,65105.839405548046,8.565071666743483e-07,1.1817996550817043,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,61703.89704621002,6.263976690011051e-07,1.1931099970825016,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,65105.84196628876,5.838934042729593e-07,1.1931099970825016,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,61703.89356350127,6.045363346868957e-07,1.1670114840380847,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,65105.84968467273,5.48089730746951e-07,1.1670114840380847,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,61703.8959517735,6.66634154933199e-07,1.1650996101088822,68.77490234375
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,65105.8417874494,5.767196025698493e-07,1.1650996101088822,68.77490234375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,61370.70670140642,0.0,0.9211793548893183,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,66472.64653928469,0.0,0.9211793548893183,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,61364.671587799916,0.0053497418357210174,0.9940427260007709,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66539.71096218392,0.005238611760030613,0.9940427260007709,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,61389.11344903882,0.003999902885995134,0.9559695899952203,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66502.96370291943,0.004307157407818692,0.9559695899952203,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,61353.623881272964,0.0038132471014305173,0.9181882119737566,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,66465.9064443379,0.003986183044574998,0.9181882119737566,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,61377.345391839895,0.004267722119955997,1.0284674770664424,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66501.21444607466,0.004797193560236024,1.0284674770664424,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,61383.17121207228,0.004577221456008061,0.9324375910218805,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66514.68145470817,0.004913365844347505,0.9324375910218805,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,61378.93094406785,0.003990198131087269,0.9393434559460729,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66511.14618907381,0.004367019692351047,0.9393434559460729,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,61373.42625070581,0.0050482335985080565,1.0722154369577765,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66523.9013136505,0.005528387545100832,1.0722154369577765,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,61346.99266564926,0.006572391128549498,0.9758792500942945,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66559.05384905623,0.007112345496575593,0.9758792500942945,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,61400.437184393435,0.0,0.9919289441313595,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,66398.57963702042,0.0,0.9919289441313595,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,61377.30562045016,0.012345348078928833,0.9754184309858829,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66559.34139955092,0.012105610255764189,0.9754184309858829,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,61429.80964701373,0.009375819594979263,0.9845427379477769,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66464.73834724144,0.009989026376970972,0.9845427379477769,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,61338.23285983827,0.009007585421764996,0.9695395978633314,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,66396.07936383519,0.009320674135839093,0.9695395978633314,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,61400.18671640355,0.009782823973795292,1.0740364571101964,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66473.96549096919,0.011171718625101816,1.0740364571101964,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,61411.223037155076,0.010461570750723691,0.9351630809251219,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66495.80179533671,0.011308074267639951,0.9351630809251219,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,61395.161583994886,0.009269568146162558,0.9385440431069583,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66492.70585111876,0.010282264316809916,0.9385440431069583,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,61392.0922802249,0.011898329118303208,0.858426057966426,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66521.16618162543,0.012665768811397441,0.858426057966426,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,61337.99431994038,0.014388342816709936,0.9317995999008417,68.77880859375
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66599.37070941937,0.01571552484002802,0.9317995999008417,68.77880859375
