dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
credit-g,classification,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,0.47358768959725667,0.02366790838687362,0.30709224194288254,119.2119140625
credit-g,classification,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,0.4660818952164787,0.015619803142638914,0.21861549792811275,119.2119140625
credit-g,classification,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,0.4702046523949829,0.01668288454188082,0.21861549792811275,119.2119140625
credit-g,classification,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,0.4715884883175985,0.02158618521681961,0.23290797998197377,119.2119140625
credit-g,classification,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,0.47343961069511314,0.022456472536091707,0.23290797998197377,119.2119140625
credit-g,classification,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,0.4707387109427953,0.01964584514264078,0.21189382299780846,119.2119140625
credit-g,classification,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,0.4736925370285595,0.01872236100646664,0.21189382299780846,119.2119140625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,0.5086691373927344,0.0,0.12383757205680013,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,0.5081001246900566,0.0,0.12383757205680013,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.5088355732245466,0.00043780092732634735,0.11808500695042312,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.5082180244345399,0.0004679309397082594,0.11808500695042312,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.5086629254763012,7.605424601682674e-05,0.11211946001276374,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.508108431791404,7.26922459739822e-05,0.11211946001276374,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.5086627963107959,7.615671899148073e-05,0.13330463296733797,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.5081082872991005,7.278426656835975e-05,0.13330463296733797,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.5086627717167629,7.903740326145795e-05,0.12975906301289797,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5081089013834468,7.471073216091366e-05,0.12975906301289797,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.5086627652811291,7.903571477962528e-05,0.12537084193900228,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5081089061690772,7.470290852110007e-05,0.12537084193900228,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.5086628074471096,7.614552690693164e-05,0.14187100902199745,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.5081082818445007,7.27808172397703e-05,0.14187100902199745,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.5086637461980416,7.424497000260503e-05,0.15097929001785815,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.508107974710609,7.108256018689398e-05,0.15097929001785815,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.5086629230386984,7.605817321113151e-05,0.16658730199560523,119.11181640625
credit-g,classification,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.5081084261163652,7.269398722507569e-05,0.16658730199560523,119.11181640625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,0.5113228931750251,0.0,0.16262375004589558,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,0.5055144097545233,0.0,0.16262375004589558,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.5113067603797908,0.00026859623531280295,0.1500019570812583,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.505525983570007,0.0002657738726042427,0.1500019570812583,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.5113067232537889,0.00026937655477383873,0.1861766609363258,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.5055259976234526,0.00026611285035385373,0.1861766609363258,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.5112986162901947,0.00025181860398223603,0.19264795002527535,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.5054725745141166,0.00025419258817757954,0.19264795002527535,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.5113076719298618,0.00026930919124155977,0.20329602900892496,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5055264588812087,0.00026601034067804026,0.20329602900892496,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.5113088994263693,0.000268472031693818,0.16901886486448348,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5055278657166647,0.00026588468361135543,0.16901886486448348,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.5112529172308732,0.00027514967407241597,0.18185574188828468,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.5054381579617286,0.00025866403894547535,0.18185574188828468,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.511307670525192,0.00026930774263151736,0.19016547012142837,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.5055264607094223,0.0002660100370460532,0.19016547012142837,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.5113037955827776,0.00026647740654823983,0.1858526230789721,119.1103515625
credit-g,classification,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.5054761416829492,0.0002653183966919259,0.1858526230789721,119.1103515625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.5086883457178049,0.0,0.19808529992587864,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.50786986075406,0.0,0.19808529992587864,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.508886084566775,0.0016972521272332118,0.13228819193318486,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.5080819322045115,0.0014202533325211872,0.13228819193318486,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.5084687957254902,0.0011569972742790642,0.2079363299999386,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.5078258195427741,0.0013642721340576306,0.2079363299999386,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.5090442965452452,0.0015488905264730464,0.1673179310746491,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.5080079835112705,0.00140515934578568,0.1673179310746491,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.5088174671350144,0.0017956121512837967,0.1284102601930499,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5078572043107554,0.001699949413623039,0.1284102601930499,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.5084668091173883,0.001760233309718276,0.1659554480575025,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5076204990342933,0.0016615447125698168,0.1659554480575025,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.5089093970566919,0.0015837926375565977,0.14516502898186445,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.5079603000080938,0.0016427022405645945,0.14516502898186445,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.5086111622872782,0.002106354945292408,0.1907928839791566,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.5075464693777105,0.001941015390319103,0.1907928839791566,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.508643579698792,0.0014525515165691684,0.13968775910325348,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.5077314069860293,0.0014062521645834636,0.13968775910325348,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.508114183437723,0.0,0.1687637090217322,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.5076455325304142,0.0,0.1687637090217322,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.5088054618625325,0.002530346381411476,0.1577639589086175,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.5079154638896142,0.0023953838925190756,0.1577639589086175,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.5078042147025155,0.0021040451224769215,0.14680017298087478,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.506867234177085,0.0020568733369921953,0.14680017298087478,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.5095551768450445,0.0032122079023713546,0.17201134003698826,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.5079184583456423,0.0026253622503490184,0.17201134003698826,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.5088490727585228,0.002892746435747645,0.1337867290712893,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5077045241525466,0.002749467152170248,0.1337867290712893,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.5083564971422107,0.002488297526784328,0.16695739794522524,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5076944172714218,0.002443113469647764,0.16695739794522524,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.508460700066198,0.002051857706488211,0.15181990386918187,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.5075949336577162,0.0018141302790371425,0.15181990386918187,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.5082519575845664,0.002243303723245006,0.14121322589926422,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.5076763572465971,0.00228829234274068,0.14121322589926422,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.5086588860350114,0.003152686454163765,0.18758352915756404,119.11181640625
credit-g,classification,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.5077757057573715,0.0027927555576954086,0.18758352915756404,119.11181640625
