dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
bike-sharing,regression,tabm_d,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,74.69357412754253,0.06065625647321508,0.44541426305659115,118.8974609375
bike-sharing,regression,tabm_d,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,76.2286809525477,0.05845407396881451,0.44541426305659115,118.8974609375
bike-sharing,regression,tabm_d,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,71.35696926604798,0.0791863861383516,0.45677347597666085,118.8974609375
bike-sharing,regression,tabm_d,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,71.36874452567496,0.07397040311173908,0.45677347597666085,118.8974609375
bike-sharing,regression,tabm_d,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,72.43838160815713,0.07600272168353421,0.4019546830095351,118.8974609375
bike-sharing,regression,tabm_d,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,72.59174398688808,0.07074276311478296,0.4019546830095351,118.8974609375
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,72.19606472238556,0.0,0.5907813978847116,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,72.49369344300698,0.0,0.5907813978847116,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,70.55146845216369,0.08171397317398418,0.6573754108976573,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,67.09357289536884,0.08345248587601223,0.6573754108976573,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,70.05364894797009,0.07600321744997467,0.6085865229833871,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,69.34670474139044,0.07640777954085065,0.6085865229833871,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,66.59096705990355,0.08922158202001781,0.5446935088839382,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,68.48592645457734,0.09196247057447476,0.5446935088839382,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,70.01347707426645,0.08099227021148891,0.6038794200867414,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,69.6413623407532,0.08103933297108652,0.6038794200867414,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,71.54717941293094,0.07990721585161299,0.6651188840623945,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,72.10242845945135,0.07041554347160563,0.6651188840623945,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,71.92480421143044,0.05954860399721602,0.608660721918568,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,71.84954850909683,0.059625217773980325,0.608660721918568,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,69.17122401281756,0.07753437026828823,0.6706777377985418,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,68.04908807916867,0.07810933120422064,0.6706777377985418,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,71.8157838690132,0.07293886996035101,0.6383486401755363,118.89501953125
bike-sharing,regression,tabm_d,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,71.44703286947376,0.0672352015997794,0.6383486401755363,118.89501953125
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,79.08065788791711,0.0,0.3833679258823395,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,88.01339116998383,0.0,0.3833679258823395,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,78.885336091776,0.023616654391408892,0.415298132924363,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,87.41231387621907,0.02179567687751687,0.415298132924363,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,79.02433699676084,0.0238404176212259,0.410477670840919,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,87.6097884492697,0.022592843861314618,0.410477670840919,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,79.12044409494625,0.021767401596086856,0.41514882701449096,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,87.6968759355211,0.021398006838662408,0.41514882701449096,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,78.9301554572438,0.028642971979026856,0.43612388893961906,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,87.77144900809377,0.02364568323586999,0.43612388893961906,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,79.20473888867384,0.007981291645618746,0.4371905052103102,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,88.14688857973213,0.007613139671337801,0.4371905052103102,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,78.81071135410151,0.023306775936730386,0.4118562350049615,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,87.53404275197447,0.020481798905063436,0.4118562350049615,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,79.24082776048503,0.023102691594830492,0.4052859169896692,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,87.56787020790557,0.022255939472918814,0.4052859169896692,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,79.07103326382403,0.02324956354818975,0.4252469688653946,118.818359375
bike-sharing,regression,tabm_d,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,87.53411527924347,0.02215648768312615,0.4252469688653946,118.818359375
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,75.6264680130561,0.0,0.5988176160026342,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,79.3180055929925,0.0,0.5988176160026342,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,75.43307036196474,0.0185542555910937,0.5970879190135747,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,79.43759458447471,0.01597544639378786,0.5970879190135747,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,75.3606437158374,0.01831044927752824,0.6159019351471215,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,79.52472134300555,0.016385687868445565,0.6159019351471215,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,75.45714942791618,0.01884749129843668,0.5687708151526749,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,79.53495555875709,0.01617580859516235,0.5687708151526749,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,75.57619390128492,0.018763389258562843,0.5848111109808087,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,79.52063733861601,0.016841955300047295,0.5848111109808087,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,75.52956654455434,0.007178525572665192,0.5742561179213226,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,79.22065628357659,0.008054569437298115,0.5742561179213226,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,75.47031882354523,0.018278811507408295,0.5895781021099538,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,79.43739813391456,0.015761652015853528,0.5895781021099538,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,75.38448477589388,0.01891421103563426,0.5251238329801708,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,79.47265102244647,0.016238981185898747,0.5251238329801708,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,75.39977474245207,0.01744546421806219,0.5200019059702754,118.81591796875
bike-sharing,regression,tabm_d,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,79.42307096827065,0.015998944225107184,0.5200019059702754,118.81591796875
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,79.27015186009288,0.0,0.4226094230543822,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,86.62283629676665,0.0,0.4226094230543822,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,78.95855757947436,0.03682598310181861,0.4107678709551692,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,86.50533411147046,0.03261706694898476,0.4107678709551692,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,79.83447951862846,0.060796028217164615,0.4443066408857703,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,87.41823885760071,0.06515681301894907,0.4443066408857703,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,79.40739522909801,0.02562704508911461,0.47678883909247816,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,86.84739882373356,0.02918851785978753,0.47678883909247816,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,79.15349156242908,0.031915060774997055,0.42722674808464944,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,87.0323523853969,0.026506084917038274,0.42722674808464944,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,79.23946526223892,0.026327646806655045,0.42385532800108194,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,86.82773210160677,0.025178185427272383,0.42385532800108194,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,78.91007515953582,0.042357862802682854,0.41316102514974773,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,86.78592455044799,0.034533181104322894,0.41316102514974773,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,78.9397676213675,0.06034694902009484,0.43740657391026616,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,87.46904686683226,0.06147372872253566,0.43740657391026616,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,79.07343546605574,0.05712220640555513,0.44574722996912897,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,87.64187523598962,0.060374649385737285,0.44574722996912897,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,80.45486363280857,0.0,0.38031092192977667,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,87.46959856990448,0.0,0.38031092192977667,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,78.53064501449376,0.055202699529898064,0.4158497250173241,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,88.08002417173716,0.05986318955908636,0.4158497250173241,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,79.92486783184596,0.06305837061261406,0.3700298620387912,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,87.47578293483433,0.06306178892148225,0.3700298620387912,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,79.43312781475888,0.03350593848731974,0.42400017380714417,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,87.00364920717507,0.0367348335990436,0.42400017380714417,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,78.7369366182461,0.04757561330914472,0.42613393906503916,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,86.87212862011935,0.04015796511590381,0.42613393906503916,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,78.67374835042241,0.03833046806449601,0.4300538639072329,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,86.62107731503163,0.03703223527626945,0.4300538639072329,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,79.29280043546042,0.0399484005170684,0.36607672506943345,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,86.43890476286052,0.04271421216122266,0.36607672506943345,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,78.46340738606779,0.04942560727696277,0.3224612330086529,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,86.18540550638514,0.04620698460703413,0.3224612330086529,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,78.98771635007203,0.046746504083034685,0.36580015788786113,118.818359375
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,86.62606111529284,0.04518285800008588,0.36580015788786113,118.818359375
