dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
california_housing,regression,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,64068.58437037214,0.07345403756917436,0.8476592090446502,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,62414.52493863681,0.0844678086671049,0.851933527039364,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,64299.76912381139,0.08409375158304588,0.851933527039364,68.77490234375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,60928.89972529386,0.0,0.8574213269166648,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,67365.94571188519,0.0,0.8574213269166648,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,60928.89504545387,1.434058155034224e-06,0.7727249059826136,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,67365.94215315371,1.31186699586278e-06,0.7727249059826136,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,60928.902470164,9.295394174415168e-07,0.8446010551415384,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,67365.94285862049,8.6181023391962e-07,0.8446010551415384,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,60928.89337366959,7.452027133591318e-07,0.8432518099434674,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,67365.95002924612,7.49886191251756e-07,0.8432518099434674,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,60928.89657701509,1.1822433386305832e-06,0.8320084360893816,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,67365.95403113162,1.0913753433305841e-06,0.8320084360893816,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,60928.89092235433,1.4036012713159929e-06,0.9014224330894649,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,67365.94009950498,1.276569997487758e-06,0.9014224330894649,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,60928.89220230613,9.87284403984686e-07,0.8685875930823386,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,67365.94045882311,9.123884800904545e-07,0.8685875930823386,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,60928.8988311945,1.1711643897910057e-06,0.8081084969453514,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,67365.94850534492,9.856642782497912e-07,0.8081084969453514,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,60928.90156564193,1.55862662969359e-06,0.9678980899043381,68.77880859375
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,67365.93477477365,1.3876739637485706e-06,0.9678980899043381,68.77880859375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,61962.168741843576,0.0,1.0553288261871785,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,65339.40138774517,0.0,1.0553288261871785,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,61962.16792569753,3.9980715621685794e-07,1.0531874170992523,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,65339.402915372644,3.873191888930836e-07,1.0531874170992523,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,61962.17092647395,4.499681085797088e-07,1.2170426938682795,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,65339.402260597606,4.6306770485581516e-07,1.2170426938682795,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,61962.16941852512,3.8622462317028397e-07,1.15897162607871,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,65339.399075519774,3.468184769554935e-07,1.15897162607871,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,61962.16838000697,3.7627187053298577e-07,1.0310086598619819,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,65339.40073562104,3.61856802673527e-07,1.0310086598619819,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,61962.16601703477,3.4633662333851523e-07,1.1562186419032514,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,65339.400394203396,3.5761358503356163e-07,1.1562186419032514,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,61962.17020462751,3.5471820759735823e-07,1.1740651819854975,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,65339.40056145192,3.802199951204403e-07,1.1740651819854975,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,61962.17233770121,3.7316224216177696e-07,1.1480306379962713,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,65339.40245958912,3.5245429898342085e-07,1.1480306379962713,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,61962.17100015133,3.8233713956096315e-07,1.103127432987094,68.77490234375
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,65339.40158425045,3.310139869510766e-07,1.103127432987094,68.77490234375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,60895.97791299212,0.0,1.053344805026427,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,67286.16754905623,0.0,1.053344805026427,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,60816.72775910983,0.01579880571616813,0.9577537709847093,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,67352.15526089592,0.015528074238763706,0.9577537709847093,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,60798.71107780994,0.01574944286966248,1.0053177911322564,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,67351.55537564073,0.01493617625916817,1.0053177911322564,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,60805.85811541063,0.011938853138445917,1.0685814190655947,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,67295.23866047864,0.011224543043426977,1.0685814190655947,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,60846.30028696678,0.010908677482755797,0.9624325758777559,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,67305.83117069458,0.010996753270287107,0.9624325758777559,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,60791.37165041558,0.026417938579138614,0.9359368779696524,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,67363.98023170987,0.025510527377019886,0.9359368779696524,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,60849.86006449665,0.011032292595118318,1.0045809128787369,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,67330.79771392887,0.010749612925179463,1.0045809128787369,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,60751.02163422519,0.025234405757744223,1.0059755030088127,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,67304.09078856651,0.024273554686403458,1.0059755030088127,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,60755.47529447422,0.03695823819595354,0.9029318999964744,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,67418.30332715131,0.035525424556159195,0.9029318999964744,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,60825.69344182501,0.0,1.0286580377724022,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,67182.02226367049,0.0,1.0286580377724022,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,60901.418687012985,0.07461524577831231,0.8941405301447958,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,67745.32570766834,0.0722168563322317,0.8941405301447958,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,60927.812989720645,0.04890578692886124,1.0097407489083707,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,67237.39998017719,0.046552333306498585,1.0097407489083707,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,60931.969413401246,0.04645511166427583,0.9815775388851762,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,67110.44611666416,0.045383275897467636,0.9815775388851762,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,60912.11565726215,0.07282554830745737,0.9800428550224751,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,67644.59882730349,0.07019017092814704,0.9800428550224751,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,61641.58682253879,0.11263561540268967,0.8453653259202838,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66085.48312789915,0.11135397356267883,0.8453653259202838,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,60774.391031781786,0.04335499575697618,0.9754957198165357,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,67420.4304424072,0.04168380467417729,0.9754957198165357,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,61031.283265589685,0.047091595480194266,0.9528726080898196,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,67114.19818079607,0.04541767060966874,0.9528726080898196,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,61603.59575623992,0.11645690172721597,0.8471940970048308,68.77880859375
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66217.2871257923,0.11537860592731874,0.8471940970048308,68.77880859375
