dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,82.70709185149188,7.553384477099076e-07,0.6111723019275814,68.806640625
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,75.9499010520422,7.991814734892375e-07,0.6329779799561948,68.806640625
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,82.7071117073589,7.689113112207848e-07,0.6329779799561948,68.806640625
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,75.94989138972794,6.493332953123163e-07,0.6646617790684104,68.806640625
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,82.70709383087853,6.057594190608643e-07,0.6646617790684104,68.806640625
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,75.94988782923355,6.402148692348479e-07,0.6503390718717128,68.806640625
bike-sharing,regression,controlled_mlp,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,82.70709514340165,6.439991649878528e-07,0.6503390718717128,68.806640625
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,77.11827681745822,0.0,0.8018667860887945,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,82.98427672589067,0.0,0.8018667860887945,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,77.11827363810853,6.092237168476049e-07,0.7923419771250337,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,82.98428829031398,5.265312097607887e-07,0.7923419771250337,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,77.11828079365625,5.672492597414611e-07,0.800054243998602,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,82.98428382231403,5.96097886624682e-07,0.800054243998602,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,77.11828402712139,4.887015782801285e-07,0.763622913043946,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,82.98428598714442,4.086138237688461e-07,0.763622913043946,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,77.11827853491266,5.514593523645885e-07,0.768953911960125,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,82.98428227499453,4.804214972633783e-07,0.768953911960125,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,77.11828444214736,4.4306716327970737e-07,0.7558449560310692,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,82.98427420816255,4.0329364963938606e-07,0.7558449560310692,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,77.1182905251686,4.485432214136906e-07,0.7256604540161788,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,82.98427937351029,4.098930395052118e-07,0.7256604540161788,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,77.11827871873906,6.123461139284632e-07,0.742523096036166,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,82.98428575532262,5.348608190294512e-07,0.742523096036166,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,77.11827807903586,5.155284233060885e-07,0.7486664799507707,68.80419921875
bike-sharing,regression,controlled_mlp,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,82.98427962387443,5.152167141905292e-07,0.7486664799507707,68.80419921875
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,75.96334936095748,0.0,0.6973098749294877,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,82.65008153604552,0.0,0.6973098749294877,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,75.91435575500064,0.007178586206888358,0.7083600000478327,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,82.65526664055292,0.007437031736262765,0.7083600000478327,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,75.91825728258316,0.004056246167431229,0.7237169041763991,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,82.50273469386882,0.004786111772434557,0.7237169041763991,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,75.9530549611673,0.005708826549382044,0.7110246939118952,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,82.72741486948644,0.0068359215736818815,0.7110246939118952,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,75.92161729922466,0.004369228362376377,0.7053262090776116,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,82.63115510377278,0.004192594131064824,0.7053262090776116,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,76.0537973587925,0.009932820567196967,0.8005024429876357,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,82.86556068095433,0.009571700629638424,0.8005024429876357,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,76.03710275405466,0.01130739542609098,0.6526115590240806,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,82.88938202588665,0.012866238215797163,0.6526115590240806,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,76.03046223936835,0.012064620613411306,0.6781242999713868,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,82.75191901050975,0.013374110688354375,0.6781242999713868,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,75.9796145378097,0.00698361142803649,0.7040846669115126,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,82.8054262856955,0.007766781038869927,0.7040846669115126,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,76.04129418114994,0.0,0.6932101938873529,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,82.68068190150365,0.0,0.6932101938873529,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,75.8424402007371,0.014170467578740143,0.6929607091005892,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,82.56626920932123,0.014627265174425738,0.6929607091005892,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,75.94185651724048,0.009046313207813484,0.6831717230379581,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,82.38163296760845,0.010280756234360516,0.6831717230379581,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,75.97418318759604,0.013667593361430419,0.6956690279766917,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,82.89440961348238,0.016404119031795172,0.6956690279766917,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,76.03435838387288,0.011447679634435973,0.7303984640166163,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,82.99997762391104,0.012738705232973484,0.7303984640166163,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,76.21603116125868,0.020549484575755003,0.7207997338846326,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,83.09663542749598,0.01963205155172266,0.7207997338846326,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,76.0370477505212,0.06720490276821944,0.7208371288143098,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,80.87415612389569,0.06913229581912576,0.7208371288143098,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,76.14275754753014,0.02513664849893128,0.7760526849888265,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,82.8022177388162,0.028152814409660883,0.7760526849888265,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,75.97176456280809,0.01226117888275251,0.6701836241409183,68.806640625
bike-sharing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,82.83768585907936,0.013919125291754257,0.6701836241409183,68.806640625
