dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,rbf_reference,-1,True,validation,38748.404653831574,0.0,0.6960048349574208,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,rbf_reference,-1,True,test,36127.073730307115,0.0,0.6960048349574208,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m0,0,False,validation,36471.092634204855,0.25188286287099887,1.0923695438541472,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m0,0,False,test,36547.748144390505,0.29515560456298384,1.0923695438541472,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,validation,38014.04428255807,0.12215519145508326,0.5549129338469356,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,test,34686.08404070498,0.15206335077098415,0.5549129338469356,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,validation,38570.25013132727,0.10160121210427517,0.6593752079643309,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,test,36441.1612781004,0.1455826644057221,0.6593752079643309,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,validation,38947.22094958207,0.1036574805813951,0.7588539130520076,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,test,35488.62226358542,0.12505435181809604,0.7588539130520076,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,validation,37875.360596473394,0.12084520444186969,0.5920610460452735,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,test,36657.1468724354,0.1352890526690112,0.5920610460452735,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,38347.61976388645,0.13241325599333748,0.6911093129310757,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,36763.48345493138,0.1713479111260123,0.6911093129310757,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,38397.696869725565,0.1267052369101154,0.7909375838935375,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,34590.88896000586,0.18211732094446506,0.7909375838935375,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,39007.1223916424,0.1339085703728926,0.6063891439698637,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,35935.09869976121,0.15564409457999562,0.6063891439698637,69.423828125
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,37905.79828538023,0.0,2.4129103841260076,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,36381.3788794173,0.0,2.4129103841260076,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,36276.69426425104,0.14580196407459978,2.2091488260775805,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,38674.13788324419,0.25300237493761335,2.2091488260775805,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,36968.51359962957,0.20421302440155872,2.1556999918539077,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,40653.28460793302,0.28022175504196006,2.1556999918539077,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,37293.12738884411,0.16705592328088983,2.1449194599408656,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,37545.72450839194,0.21945627879983493,2.1449194599408656,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,39253.691022619525,0.16080406162969346,2.225392466876656,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,40175.24266074232,0.22936814130139793,2.225392466876656,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,38441.98945805548,0.18951299948200345,2.2041121360380203,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,39678.10520393911,0.2356057132425198,2.2041121360380203,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,39420.38137549909,0.16965037479493514,1.91404057177715,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,37816.3612778931,0.22605125051228803,1.91404057177715,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,38761.65687007244,0.15824799221204863,2.36278571607545,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,37300.64961347042,0.1790785228470461,2.36278571607545,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,40741.736461502864,0.20324734306093326,1.472493733977899,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,38414.68026246852,0.28390527585458897,1.472493733977899,69.416015625
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,39234.399398185225,0.0,0.6311622618231922,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,36140.93258523152,0.0,0.6311622618231922,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39234.392776855006,1.0460877499069834e-06,0.6829178950283676,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,36140.94428233283,1.2485873933944712e-06,0.6829178950283676,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39234.396818987654,3.5970096416300617e-07,0.5993413429241627,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,36140.93725354771,5.129097356250713e-07,0.5993413429241627,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39234.39729161133,4.448942020066597e-07,0.5374293951317668,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,36140.937291553324,5.710322048863122e-07,0.5374293951317668,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39234.39470931334,6.532072536185068e-07,0.6728626019321382,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,36140.94237533537,7.474218946942436e-07,0.6728626019321382,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,39234.3915855953,6.080345924722277e-07,0.5611429039854556,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,36140.93710506288,7.931507202272806e-07,0.5611429039854556,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,39234.39921566469,3.991182539586488e-07,0.5301444560755044,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,36140.933584515435,5.078134783600399e-07,0.5301444560755044,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39234.40265251629,4.607123757768914e-07,0.7119228530209512,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,36140.929291354376,6.443671289409554e-07,0.7119228530209512,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,39234.39874155276,5.262804056317899e-07,0.5854851109907031,69.423828125
house_16H,regression,controlled_mlp,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,36140.93868615602,5.677857272676793e-07,0.5854851109907031,69.423828125
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,38481.88214644483,0.0,2.1934065599925816,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,36007.375783016,0.0,2.1934065599925816,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,38481.88165064775,9.85270498983421e-07,2.236391040030867,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,36007.393670777295,1.4643362190784805e-06,2.236391040030867,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,38481.88209690798,9.241484925331479e-07,2.1103561869822443,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,36007.38196725668,1.1220106586916284e-06,2.1103561869822443,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,38481.888883132495,8.441089564638815e-07,2.097453898983076,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,36007.38354007034,1.0617787566771732e-06,2.097453898983076,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,38481.88764323351,8.24474373843854e-07,2.1135594800580293,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,36007.380301068864,1.0921969395937285e-06,2.1135594800580293,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,38481.88195747617,8.504786997013371e-07,2.0903373220935464,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,36007.388273498625,1.1381358982456516e-06,2.0903373220935464,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,38481.884593444986,7.916790489856076e-07,2.142617569072172,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,36007.38540631983,1.1217277361176095e-06,2.142617569072172,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,38481.86773395251,1.034294515903513e-06,2.134153767954558,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,36007.3937267216,1.4557784938959789e-06,2.134153767954558,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,38481.89731996371,9.578232428780818e-07,2.087488448014483,69.416015625
house_16H,regression,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,36007.37932081786,1.114328075102638e-06,2.087488448014483,69.416015625
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,39172.18988700208,0.0,0.6605116669088602,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,36285.92945994308,0.0,0.6605116669088602,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39380.448256277945,0.026200462693328604,0.6520016142167151,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,36029.851032818275,0.03556887312053987,0.6520016142167151,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39289.04149920041,0.013225190576699616,0.638372597983107,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,36211.222626928764,0.01807903625837198,0.638372597983107,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39311.64524292049,0.022670795214438717,0.663949775043875,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,36118.79219751963,0.028847234576530933,0.663949775043875,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39360.905871765484,0.024426888786788586,0.6537423140835017,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,35999.78468641403,0.03316421680602302,0.6537423140835017,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,39306.28909829693,0.022847761081369884,0.694146421039477,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,36102.70490368915,0.029006611208794827,0.694146421039477,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,39303.639934205596,0.03015526190588753,0.6684807289857417,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,35919.22279605757,0.04045856314562879,0.6684807289857417,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39398.18985787985,0.03969366618134636,0.6938686999492347,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,35721.2644474983,0.05688188542871499,0.6938686999492347,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,39283.67619897501,0.01662788549544034,0.6873692979570478,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,36088.006299432476,0.022785041437685904,0.6873692979570478,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,39174.53864589943,0.0,0.6644159320276231,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,36343.22509913658,0.0,0.6644159320276231,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,39524.40713001404,0.0505255394764865,0.6756249801255763,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,35847.647645613826,0.06934700336965173,0.6756249801255763,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,39413.3036492846,0.03447688296097266,0.666718791006133,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,36226.155445258555,0.04470037370317303,0.666718791006133,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,39402.109100079055,0.048045871629421436,0.7059623980894685,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,35956.01675934069,0.06168367895893114,0.7059623980894685,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,39538.58082144593,0.05257277625063115,0.6692081380169839,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,35679.78081629775,0.07253603653144439,0.6692081380169839,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,39417.66571944885,0.049867395588054385,0.6368404990062118,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,35908.83996793712,0.06324267169362258,0.6368404990062118,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,39393.07685975367,0.06008493341140727,0.6591928170528263,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,35558.3549143171,0.08233837462166747,0.6591928170528263,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,39504.06651498346,0.06794519430638055,0.6760904469992965,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,35364.25918496323,0.09912519881762134,0.6760904469992965,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,39375.66114465139,0.0379317617186892,0.6704030861146748,69.423828125
house_16H,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,35964.74647560739,0.05053562115373569,0.6704030861146748,69.423828125
