dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
bike-sharing,regression,tabm_d,0,AdamW,adamw,default,orthogonal_all__m6,6,False,validation,69.7590728541366,0.09214308712272619,0.3521404911298305,118.8896484375
bike-sharing,regression,tabm_d,0,AdamW,adamw,default,orthogonal_all__m6,6,False,test,68.86563092736282,0.10196834733607862,0.3521404911298305,118.8896484375
bike-sharing,regression,tabm_d,0,AdamW,adamw,default,orthogonal_all__m7,7,False,validation,73.3986357215716,0.09277953203163104,0.3185619979631156,118.8896484375
bike-sharing,regression,tabm_d,0,AdamW,adamw,default,orthogonal_all__m7,7,False,test,75.99581172336536,0.09638675649949253,0.3185619979631156,118.8896484375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,rbf_reference,-1,True,validation,74.22123205138888,0.0,0.462805398972705,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,rbf_reference,-1,True,test,75.85748548508316,0.0,0.462805398972705,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m0,0,False,validation,66.85040512891909,0.11875435151210095,0.4612004510127008,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m0,0,False,test,66.20156565864377,0.12058407100932797,0.4612004510127008,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,validation,70.67461845209769,0.07405611125930148,0.4425803159829229,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,test,71.17680047136167,0.07678116499249935,0.4425803159829229,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,validation,64.98745053214707,0.12526596988878008,0.45160979009233415,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,test,65.83389997008906,0.13729800217364338,0.45160979009233415,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,validation,70.79014780033715,0.09751406770393214,0.43983071204274893,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,test,69.59924221530706,0.09915841215739012,0.43983071204274893,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,validation,74.24515294123668,0.07231428046647242,0.41434839786961675,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,test,75.1897014975606,0.0728201753994548,0.41434839786961675,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,73.29568025499756,0.09983246261573636,0.4176739181857556,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,73.92886969800907,0.1026039064294896,0.4176739181857556,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,71.69180115552479,0.08883726876521962,0.45165259414352477,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,71.19915271849659,0.0974554187719339,0.45165259414352477,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,73.02542368832583,0.09391463993460329,0.4090833240188658,118.8974609375
bike-sharing,regression,tabm_d,0,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,75.4814675670907,0.09588688985304554,0.4090833240188658,118.8974609375
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,73.12194935235294,0.0,0.5801229481585324,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,73.8760664418174,0.0,0.5801229481585324,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,67.92473033816347,0.11248854691693347,0.5833083570469171,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,66.63351712625756,0.11325344993655467,0.5833083570469171,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,69.9749985792896,0.07564964718197026,0.5196187149267644,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,69.52496963870321,0.08181400443723523,0.5196187149267644,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,66.29338180523443,0.11293016095501657,0.525888002011925,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,67.4983802973688,0.11701228343250344,0.525888002011925,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,70.52240284086085,0.09649423129904974,0.5898988149128854,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,69.15962558804466,0.09730345191493825,0.5898988149128854,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,71.62125484020646,0.07655919981544854,0.599793303059414,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,71.38315655481053,0.08130505946629348,0.599793303059414,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,70.1117990885544,0.07735742153679533,0.6485240128822625,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,69.44216724723469,0.08774798301795912,0.6485240128822625,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,69.19059877372516,0.0914666855956727,0.5642492780461907,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,67.94731912013084,0.10019802454196564,0.5642492780461907,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,72.49042299135817,0.08726683680316034,0.5974281968083233,118.89501953125
bike-sharing,regression,tabm_d,0,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,75.0252772351287,0.09018635946520237,0.5974281968083233,118.89501953125
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,78.70753801769504,0.0,0.40965903806500137,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,85.44176290810265,0.0,0.40965903806500137,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,78.65496325027661,0.010906276864158754,0.40691530401818454,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,85.36885469523955,0.012022633597425622,0.40691530401818454,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,78.68669274955435,0.009866638819459097,0.3992671889718622,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,85.41743623965786,0.00954322004778053,0.3992671889718622,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,78.51512305935219,0.010798366940002154,0.40964779001660645,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,85.32849479685791,0.009732881431776533,0.40964779001660645,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,78.62223621418286,0.010458448355784482,0.38358018384315073,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,85.53003947137965,0.009126478319476241,0.38358018384315073,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,78.6762667264447,0.0019345160282890617,0.37317317398265004,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,85.41627684991188,0.002060593718547977,0.37317317398265004,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,78.71638582335893,0.007140232887375712,0.3572329559829086,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,85.56955243245959,0.006952231939424471,0.3572329559829086,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,78.55585278401608,0.010880220463138765,0.36015157285146415,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,85.41574810411754,0.010166884176160792,0.36015157285146415,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,78.78812898719809,0.016761773862507223,0.38541889283806086,118.818359375
bike-sharing,regression,tabm_d,0,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,85.46468835023224,0.013530797064633449,0.38541889283806086,118.818359375
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,77.87717643419501,0.0,0.45504814106971025,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,81.4179903271005,0.0,0.45504814106971025,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,77.11778088263256,0.08314660142545949,0.6235143849626184,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,78.85834509014234,0.08102863065742578,0.6235143849626184,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,77.86723974392307,0.003909461289272618,0.4950049330946058,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,81.4840980996617,0.004680064663157898,0.4950049330946058,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,77.94041265283849,0.0049897029801645384,0.4499415969476104,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,81.35532923015158,0.0046221867233151885,0.4499415969476104,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,77.78167477720389,0.008464249165259521,0.4849117239937186,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,81.27762338555225,0.00934041580458882,0.4849117239937186,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,77.89048889584721,0.005478920762467412,0.5361196170561016,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,81.26613194815823,0.005705707760571941,0.5361196170561016,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,77.87492854338704,0.0012476711189597102,0.4735321491025388,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,81.40444360390316,0.0011921979005784,0.4735321491025388,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,77.9088376499214,0.004011741545360493,0.4339415170252323,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,81.46805606271255,0.004668552487421837,0.4339415170252323,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,77.80983602671803,0.00453885024761207,0.4275441491045058,118.81591796875
bike-sharing,regression,tabm_d,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,81.35363321123323,0.005268797003304934,0.4275441491045058,118.81591796875
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,79.48651606307477,0.0,0.4268154001329094,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,85.59505753149698,0.0,0.4268154001329094,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,79.49274154976675,0.04304907237750886,0.35975732607766986,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,85.8189349941197,0.04086590305284999,0.35975732607766986,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,79.59757525870518,0.036847869594956006,0.349964139983058,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,86.19314499727167,0.038209885421102416,0.349964139983058,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,79.78811271795283,0.08268787816148729,0.42093177512288094,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,84.93529632278272,0.07904641271060378,0.42093177512288094,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,79.20939580082509,0.0432732824427191,0.36430189199745655,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,85.79625016142538,0.03760480109482694,0.36430189199745655,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,79.88777798582996,0.09054399983335279,0.3437325900886208,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,86.47307422938587,0.09067182664943026,0.3437325900886208,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,79.16478073761466,0.08632713299804842,0.4511015098541975,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,85.36006009179796,0.0883579063904406,0.4511015098541975,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,79.22104333599675,0.08027267306828037,0.427718608872965,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,84.62669585483269,0.07982755794316809,0.427718608872965,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,79.34392920781346,0.037616363295388686,0.39846101705916226,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,86.27921152887905,0.03718747259368082,0.39846101705916226,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,78.43489227976482,0.0,0.40839530481025577,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,85.09530715149353,0.0,0.40839530481025577,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,79.25349780707865,0.03917193977660356,0.41923915199004114,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,84.87893985586872,0.03817534306196611,0.41923915199004114,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,79.27748239532784,0.08821860568902086,0.3704810398630798,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,86.65302673816204,0.09560310044140578,0.3704810398630798,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,79.29460683371303,0.03813247208374188,0.41702483501285315,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,85.05324214879099,0.04029021607164999,0.41702483501285315,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,79.72342207984296,0.04399295639511689,0.37561730784364045,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,85.15393992150392,0.0467971641143025,0.37561730784364045,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,78.91589305297896,0.048481355016723515,0.42256557405926287,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,85.38211337319969,0.04411353239159948,0.42256557405926287,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,78.57890088311673,0.043353043670004164,0.46144077414646745,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,84.41185882176595,0.04343567627069039,0.46144077414646745,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,78.25533913529023,0.08861758655660341,0.39575909404084086,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,85.1818708412226,0.101365760113705,0.39575909404084086,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,79.69054549548086,0.09018574570293204,0.3620655389968306,118.818359375
bike-sharing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,87.02144196032533,0.09780674296507286,0.3620655389968306,118.818359375
