dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,validation,0.6609550505036607,0.093227348216816,0.35214486299082637,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m1,1,False,test,0.7030824773830908,0.101043319777298,0.35214486299082637,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,validation,0.6600304165872998,0.10139871291129884,0.3549266029149294,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m2,2,False,test,0.713427004792759,0.10137103334812411,0.3549266029149294,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,validation,0.6478299873053346,0.10093382786141145,0.3465699648950249,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m3,3,False,test,0.712459855169203,0.09797683851335443,0.3465699648950249,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,validation,0.6574150445581679,0.07647745136612018,0.3570852039847523,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m4,4,False,test,0.7069360679986358,0.08782683032887088,0.3570852039847523,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,validation,0.6564508903138688,0.1529455661477164,0.41230213292874396,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m5,5,False,test,0.7113351948615251,0.14810406451325045,0.41230213292874396,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,validation,0.6507167566043324,0.10047440856396284,0.3570520339999348,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m6,6,False,test,0.7153503509887567,0.10849916413200653,0.3570520339999348,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,validation,0.6572112932731792,0.07932996720944963,0.35680502210743725,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam,block_adam,default,orthogonal_all__m7,7,False,test,0.7128762100081862,0.08171198068325887,0.35680502210743725,68.66796875
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,validation,0.6525108789175954,0.0,0.8298323508352041,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,rbf_reference,-1,True,test,0.712367767857392,0.0,0.8298323508352041,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,validation,0.6504911421914161,0.11925101128845798,0.7263868278823793,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m0,0,False,test,0.6969163002545179,0.1443155889204578,0.7263868278823793,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,validation,0.6545509523292753,0.09271280882400625,0.7985192658379674,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m1,1,False,test,0.7075363554453675,0.09507661656956319,0.7985192658379674,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,validation,0.651402471039363,0.10769859377856184,0.7706540930084884,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m2,2,False,test,0.7181557417530988,0.10705331559186743,0.7706540930084884,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,validation,0.6393721261762711,0.1259742658606842,0.7154307039454579,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m3,3,False,test,0.7075881551045312,0.13278122478737614,0.7154307039454579,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,validation,0.6502144955642748,0.082213783398918,0.7742233399767429,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m4,4,False,test,0.7089484974654302,0.0921182888381681,0.7742233399767429,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,validation,0.6542862698078942,0.11845950739544252,0.71523268497549,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m5,5,False,test,0.6954537811028084,0.12284801320602316,0.71523268497549,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,validation,0.6457838707833795,0.12287783437216813,0.7346904929727316,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m6,6,False,test,0.7040467974604484,0.12776485509195568,0.7346904929727316,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,validation,0.6481865803364069,0.09404739037995435,0.7796731069684029,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam,matrix_adam,default,orthogonal_all__m7,7,False,test,0.7138485897225445,0.09987320827238326,0.7796731069684029,68.66259765625
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,validation,0.6710957006878293,0.0,0.3849749509245157,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,rbf_reference,-1,True,test,0.7163311664096733,0.0,0.3849749509245157,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.6710957216101253,3.3008159729382453e-07,0.40656083379872143,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.7163311714037952,3.516581885604019e-07,0.40656083379872143,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.6710957256544308,3.6606109522909995e-07,0.4025491520296782,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.7163311764717923,3.5315780384357053e-07,0.4025491520296782,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.6710957164741728,3.485359280708164e-07,0.4083071341738105,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.7163311543377113,3.25108110331106e-07,0.4083071341738105,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.67109567492901,3.281790938552123e-07,0.4181226680520922,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.7163311783537664,3.4559466177222806e-07,0.4181226680520922,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.6710957175979771,3.044230590849794e-07,0.41295852907933295,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.7163311680349362,3.409762627271418e-07,0.41295852907933295,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.6710957067804653,3.503278983817869e-07,0.34091017907485366,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.7163311680459118,3.819155549283459e-07,0.34091017907485366,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.6710956862654113,3.33854080892942e-07,0.32844132697209716,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.716331156753421,3.6493294875615004e-07,0.32844132697209716,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.6710957101937689,3.728405803476672e-07,0.3193737589754164,68.66796875
wine-quality-red,regression,controlled_mlp,1,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.7163311573797158,3.501521508538147e-07,0.3193737589754164,68.66796875
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,0.6564113822445226,0.0,0.7223658671136945,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,0.7078119578313097,0.0,0.7223658671136945,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.6564113919206249,5.37858053545449e-07,0.7251978828571737,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.7078119526599295,5.1915601959123e-07,0.7251978828571737,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.6564113862141444,4.979597967969179e-07,0.776416169013828,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.7078119488038997,4.87662165496659e-07,0.776416169013828,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.6564113851817057,4.172238113406103e-07,0.7938786409795284,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.70781195258491,4.0475633321141124e-07,0.7938786409795284,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.6564113999464326,3.7451627679234393e-07,0.7897798160556704,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.7078119395438095,3.5315780384357053e-07,0.7897798160556704,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.656411376924926,4.573197121764872e-07,0.7797329628374428,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.7078119550515203,4.5977229886773863e-07,0.7797329628374428,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.656411418252406,3.728405803476672e-07,0.7528408081270754,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.7078119387297713,3.8877275530363425e-07,0.7528408081270754,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.6564113981215945,4.334183709329154e-07,0.7559817880392075,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.7078119680347699,4.3859481961552383e-07,0.7559817880392075,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.6564113825545806,4.2318445347536375e-07,0.7324693931732327,68.66259765625
wine-quality-red,regression,controlled_mlp,1,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.7078119887148872,4.37388229104926e-07,0.7324693931732327,68.66259765625
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.670759729007256,0.0,0.4401057979557663,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.7162536818663082,0.0,0.4401057979557663,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.6707514426197969,0.0037633275083395435,0.3944956080522388,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.7162623618398035,0.0039860777260699275,0.3944956080522388,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.6708304009997779,0.005705522072433775,0.40464442502707243,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.716028491014845,0.006062137905255106,0.40464442502707243,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.6706077761828941,0.005659557682914859,0.4110441440716386,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.7163732959687078,0.005872328736283783,0.4110441440716386,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.6703706291053281,0.004409748031822289,0.3907362059690058,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.715941016716561,0.004537281050845962,0.3907362059690058,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.6708139506551795,0.0044425856038934975,0.3848422570154071,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.7163347559240587,0.004815455700079606,0.3848422570154071,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.6707696794786789,0.0065032798998457516,0.3744650480803102,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.7162339525374951,0.0069738893150924275,0.3744650480803102,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.6706026000486317,0.005650101548899446,0.37446550792083144,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.7161868657026919,0.0056852477740308325,0.37446550792083144,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.6706148310634666,0.004458786737305954,0.3746098449919373,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.7162848512703875,0.004784387560301057,0.3746098449919373,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.6702106847581174,0.0,0.3747071009129286,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.7161740094753016,0.0,0.3747071009129286,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.6703046309343842,0.009027890710753494,0.375049025984481,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.7162966253219336,0.009591317320038654,0.375049025984481,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.6705968913320146,0.012850302621954602,0.37453709496185184,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.7157602083021836,0.013674102763330937,0.37453709496185184,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.6699882490339696,0.011953017026146241,0.37479834887199104,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.7164773818309961,0.012537831449267199,0.37479834887199104,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.6694811749006851,0.009894171703563132,0.38435584492981434,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.7155761967329411,0.010283118340638591,0.38435584492981434,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.6704582237104533,0.009988306080181732,0.46947564417496324,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.7164327555534006,0.010808451321597344,0.46947564417496324,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.670374543662447,0.014501471144614387,0.46446029003709555,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.7162107462610355,0.015656000576587326,0.46446029003709555,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.6699870824833496,0.013561563677356656,0.4360027350485325,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.71614689942973,0.013774550482147013,0.4360027350485325,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.670007032398979,0.01019050058745822,0.4410148449242115,68.66796875
wine-quality-red,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.716292734826674,0.010965281367377974,0.4410148449242115,68.66796875
