dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.4694354222078208,2.7800141341436515e-08,0.29433897812850773,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5110393862601655,2.8123848838629337e-08,0.29433897812850773,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.4694354208977485,3.7547168833824474e-08,0.2602146859280765,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5110393893236244,3.610088514966862e-08,0.2602146859280765,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.4694354243680996,3.421825487094542e-08,0.2415080580394715,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.5110393882594306,3.056311897374073e-08,0.2415080580394715,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.46943542735910293,3.280654336259423e-08,0.2696497980505228,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.5110393820411592,3.222385131565358e-08,0.2696497980505228,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.4694354386312492,3.4046414727892885e-08,0.2102638059295714,68.7412109375
credit-g,classification,controlled_mlp,0,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.5110393902809216,3.3213025704088176e-08,0.2102638059295714,68.7412109375
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.47037409061937885,0.0,0.20371180796064436,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.5065234847271991,0.0,0.20371180796064436,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.4704920376656145,0.0008761116409383757,0.15566999302245677,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.5068491968714296,0.0009381777332697911,0.15566999302245677,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.4705163918822654,0.0009723365903474464,0.1538667061831802,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.5062880976727906,0.0010009522094087547,0.1538667061831802,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.47032290279696926,0.0010436111250132732,0.15684536308981478,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.5068071394117503,0.0009417235707249701,0.15684536308981478,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.47033579824669136,0.0010366824716680511,0.21012359485030174,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5068271230811159,0.0009317767071345343,0.21012359485030174,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.47014541865733817,0.0012528241821968822,0.18398063583299518,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5068818708307155,0.00112645824109629,0.18398063583299518,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.47000405174800247,0.0011346825076656195,0.22688927920535207,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.5065691436831481,0.0011404778635730622,0.22688927920535207,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.47047388423231357,0.0013363649520959616,0.1626605719793588,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.5069221868852022,0.0012366309399690612,0.1626605719793588,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.47027360257751977,0.0013564182574937415,0.2872829169500619,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.5070247114856796,0.0010893477649776464,0.2872829169500619,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,0.4705309266820222,0.0,0.1967313620261848,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,0.5065230875882318,0.0,0.1967313620261848,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,0.47084330262667873,0.0021388482925165145,0.1888450440019369,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,0.507306631788262,0.0022805521543829616,0.1888450440019369,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,0.4708277195487692,0.0021261572767332093,0.17492748983204365,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,0.506071521473761,0.0021669590231407996,0.17492748983204365,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,0.47042437133002213,0.0022116726214717088,0.1550516509450972,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,0.5071308517699681,0.00200052516126226,0.1550516509450972,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,0.4704824938356382,0.002309728036688378,0.3827514899894595,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,0.5071342150352823,0.0021145322132662325,0.3827514899894595,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,0.4700609006889181,0.0026335480579392483,0.15126498811878264,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,0.5072854272444286,0.0023543705215370745,0.15126498811878264,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,0.46974751674724297,0.0023788514646448378,0.21616621618159115,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,0.506616488593361,0.002340988072487785,0.21616621618159115,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,0.47077999950688093,0.0029426373389739974,0.15521133178845048,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,0.5073354181823442,0.0027622263057392217,0.15521133178845048,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,0.4702571795842502,0.0031657724277308857,0.2696346438024193,68.74267578125
credit-g,classification,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,0.5076786405630118,0.00262640137957177,0.2696346438024193,68.74267578125
