dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
sulfur,20260923,0,point,neural_projective,32,6.941496954351995,,0.46679630586543086,0.8206380202931859,0.28290561375693324,1.0
sulfur,20260923,1,point,neural_projective,32,6.941496954351995,,0.40165451426219656,0.814457727965724,0.2626350675764849,1.0
sulfur,20260923,2,point,neural_projective,32,6.941496954351995,,0.6899562953674252,1.444893305013808,0.4632576626151213,0.96875
sulfur,20260923,3,point,neural_projective,32,6.941496954351995,,0.46639987362478147,1.2454419393196337,0.36793139696494476,1.0
sulfur,20260923,0,subset,neural_projective,32,6.941496954351995,,0.505576051585453,0.8919209708777603,0.2720559319619751,0.90625
sulfur,20260923,1,subset,neural_projective,32,6.941496954351995,,0.3702181473684557,0.5243855579342722,0.2010892539033142,0.9375
sulfur,20260923,2,subset,neural_projective,32,6.941496954351995,,0.3389633385091761,0.9002345520565224,0.26731017204873975,1.0
sulfur,20260923,3,subset,neural_projective,32,6.941496954351995,,0.5992027456995882,1.0101930899804112,0.32248499913658457,0.9375
sulfur,20260923,0,difference,neural_projective,32,6.941496954351995,,0.8769085378821695,1.3566294785930921,0.44934440546592225,0.9375
sulfur,20260923,1,difference,neural_projective,32,6.941496954351995,,1.8427402473081165,2.04693602604857,0.6878729628249319,0.9375
sulfur,20260923,2,difference,neural_projective,32,6.941496954351995,,0.6276225372976176,1.7296974194049697,0.5801428425066254,1.0
sulfur,20260923,3,difference,neural_projective,32,6.941496954351995,,1.002105892954885,1.584195300483448,0.5773194578959059,1.0
sulfur,20260923,0,dense,neural_projective,32,6.941496954351995,,1.0708499862528293,1.6122917725651162,0.5598318813494919,0.84375
sulfur,20260923,1,dense,neural_projective,32,6.941496954351995,,1.1416438608028971,1.5423973558382287,0.5074477933104362,0.9375
sulfur,20260923,2,dense,neural_projective,32,6.941496954351995,,0.5498798326004081,1.4505113137173955,0.45017117170571175,1.0
sulfur,20260923,3,dense,neural_projective,32,6.941496954351995,,0.9257682745695179,1.449388932883333,0.5137151817439334,0.9375
sulfur,20260923,0,scaled_dense,neural_projective,32,6.941496954351995,,2.469975528872088,2.4733438190104367,1.306171821071834,0.84375
sulfur,20260923,1,scaled_dense,neural_projective,32,6.941496954351995,,2.9223850564043263,2.381271252506738,1.2275168502227711,0.9375
sulfur,20260923,2,scaled_dense,neural_projective,32,6.941496954351995,,1.3470154605531772,2.280994258881476,1.055207909723255,1.0
sulfur,20260923,3,scaled_dense,neural_projective,32,6.941496954351995,,2.2136191894624875,2.3268843582393393,1.2380430467477535,0.9375
sulfur,20260923,0,point,neural_direct,32,9.063732177124209,,0.5372035951397719,1.0835817766844218,0.3432103431560453,1.0
sulfur,20260923,1,point,neural_direct,32,9.063732177124209,,0.3688387421333106,1.0991858323696901,0.3130047129867848,1.0
sulfur,20260923,2,point,neural_direct,32,9.063732177124209,,0.8158845584313738,1.7256137550901358,0.5992015047280566,0.96875
sulfur,20260923,3,point,neural_direct,32,9.063732177124209,,0.5873049822719404,1.4890619277434813,0.4642174503741521,1.0
sulfur,20260923,0,subset,neural_direct,32,9.063732177124209,,0.5381068384219824,0.8273810367567602,0.2985493690858389,0.90625
