dataset,split_seed,model,variance_temperature,rho,validation_nll
elevators,20260923,neural_projective,1.9582850870673252,,1.5172793177308503
elevators,20260923,neural_direct,3.001534771569107,,1.7452074080050395
elevators,20260923,bayes_linear,1.6992080080582928,,1.4049406197338148
elevators,20260923,gp_rbf,1.8652315442276628,,1.4318989451426296
elevators,20260923,tabpfn_independent,0.140254887089545,0.0,1.7804413335913494
elevators,20260923,tabpfn_projective,0.13490532487061918,0.25,1.7717853388429177
elevators,20260923,tabicl_independent,2.9329022581553046,,1.6027456660268349
