dataset,split_seed,model,variance_temperature,rho,validation_nll
wine_quality,20260921,neural_projective,1.697368461381003,,1.611489586815472
wine_quality,20260921,neural_direct,2.7999942384525003,,1.8920454150213843
wine_quality,20260921,bayes_linear,1.5620682699715396,,1.5782095971614636
wine_quality,20260921,gp_rbf,1.5270760523022258,,1.583239951028046
wine_quality,20260921,tabpfn_independent,1.5653702925508501,0.0,1.6075217993225657
wine_quality,20260921,tabpfn_projective,1.5653702925508501,0.0,1.6075217993225657
wine_quality,20260921,tabicl_independent,18.183321734798206,,2.5822228885953344
