dataset,split_seed,model,variance_temperature,rho,validation_nll
bike_sharing,20260921,neural_projective,2.799213086085003,,1.674188049992349
bike_sharing,20260921,neural_direct,3.578831804809334,,1.8137717513730354
bike_sharing,20260921,bayes_linear,2.473817655873784,,1.665371444007744
bike_sharing,20260921,gp_rbf,2.612310217841382,,1.6470605701200902
bike_sharing,20260921,tabpfn_independent,0.9905769056284303,0.0,2.288984077315555
bike_sharing,20260921,tabpfn_projective,0.9905769056284303,0.0,2.288984077315555
bike_sharing,20260921,tabicl_independent,4.341763229385188,,1.690063066646259
