dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
abalone,20260921,0,point,neural_projective,32,0.6554102997436824,,0.6328439861355646,0.8623291935576534,0.32232735201944007,0.90625
abalone,20260921,1,point,neural_projective,32,0.6554102997436824,,0.9432698176318478,1.3974556054646263,0.5440515966953441,0.9375
abalone,20260921,2,point,neural_projective,32,0.6554102997436824,,0.5843922232105625,0.8693072043493936,0.3266465395823434,1.0
abalone,20260921,3,point,neural_projective,32,0.6554102997436824,,0.6357782062710419,1.0427655895744259,0.36449152268942736,0.96875
abalone,20260921,0,subset,neural_projective,32,0.6554102997436824,,0.5968890261586282,0.8745817091435526,0.3150939037338255,0.71875
abalone,20260921,1,subset,neural_projective,32,0.6554102997436824,,0.4404526702303938,0.6580095774416765,0.26098522951346875,0.96875
abalone,20260921,2,subset,neural_projective,32,0.6554102997436824,,0.41359154952265653,0.4983860425108102,0.22309152092705875,0.90625
abalone,20260921,3,subset,neural_projective,32,0.6554102997436824,,0.445571471252098,0.5961104753942359,0.2479831687067589,0.9375
abalone,20260921,0,difference,neural_projective,32,0.6554102997436824,,1.0087439743471396,1.4359512507538974,0.5709068216354549,0.8125
abalone,20260921,1,difference,neural_projective,32,0.6554102997436824,,0.9471227135411515,1.4353602786732833,0.5503919283926977,0.96875
abalone,20260921,2,difference,neural_projective,32,0.6554102997436824,,1.1109226693142225,1.5964795996015941,0.5887560204884,0.875
abalone,20260921,3,difference,neural_projective,32,0.6554102997436824,,1.4000344686441066,1.7798213041038675,0.7811563812679856,0.84375
abalone,20260921,0,dense,neural_projective,32,0.6554102997436824,,0.9480661166828049,1.5588507232418944,0.5321009843608799,0.78125
abalone,20260921,1,dense,neural_projective,32,0.6554102997436824,,0.815724081595154,1.2348855553067153,0.4629032004019603,0.9375
abalone,20260921,2,dense,neural_projective,32,0.6554102997436824,,0.9848432661080085,1.4893266666888412,0.576593213958128,0.8125
abalone,20260921,3,dense,neural_projective,32,0.6554102997436824,,1.0626474260092145,1.4753993819424718,0.6028469184987804,0.75
abalone,20260921,0,scaled_dense,neural_projective,32,0.6554102997436824,,2.1944138422744337,2.416119035182889,1.2421754984095559,0.78125
abalone,20260921,1,scaled_dense,neural_projective,32,0.6554102997436824,,2.0379523210454225,2.1034228621180313,1.1259980242242353,0.9375
abalone,20260921,2,scaled_dense,neural_projective,32,0.6554102997436824,,2.4769610247933787,2.3264274323231278,1.3956181952979654,0.8125
abalone,20260921,3,scaled_dense,neural_projective,32,0.6554102997436824,,2.5609883422964224,2.3436387236323126,1.445045493463672,0.75
abalone,20260921,0,point,neural_direct,32,1.2054341551751215,,0.8204788388667252,1.2371041783263643,0.4484932937999928,0.90625
abalone,20260921,1,point,neural_direct,32,1.2054341551751215,,1.1388208981152605,1.6336938784871653,0.6631051963527744,0.96875
abalone,20260921,2,point,neural_direct,32,1.2054341551751215,,0.7505973579253137,1.2576981738007087,0.4389184371562831,1.0
abalone,20260921,3,point,neural_direct,32,1.2054341551751215,,0.7029984731062046,1.4332815219777015,0.4766534993760341,1.0
abalone,20260921,0,subset,neural_direct,32,1.2054341551751215,,0.5707884108633726,0.7652622559974087,0.29949289407956386,0.96875
abalone,20260921,1,subset,neural_direct,32,1.2054341551751215,,0.4323524825311966,0.8826974456375307,0.28286662629486514,1.0
abalone,20260921,2,subset,neural_direct,32,1.2054341551751215,,0.4861586596465843,0.7957408091956815,0.2816341297045506,1.0
abalone,20260921,3,subset,neural_direct,32,1.2054341551751215,,0.5319096728917465,0.946036752809633,0.3171322788143168,1.0
abalone,20260921,0,difference,neural_direct,32,1.2054341551751215,,1.055308784401939,1.5209304690329941,0.6010436236967268,0.96875
abalone,20260921,1,difference,neural_direct,32,1.2054341551751215,,1.1035729224604944,1.7778738842287938,0.7001661412299848,0.96875
abalone,20260921,2,difference,neural_direct,32,1.2054341551751215,,1.3150325330450223,1.76893360246534,0.739920799866436,0.9375
abalone,20260921,3,difference,neural_direct,32,1.2054341551751215,,1.4011039879292284,1.8759098980271354,0.8187340234491995,0.96875
abalone,20260921,0,dense,neural_direct,32,1.2054341551751215,,1.0303695131631976,1.4950788703664846,0.5757695870581478,0.84375
abalone,20260921,1,dense,neural_direct,32,1.2054341551751215,,0.9610069442777709,1.5038238027213777,0.5755884673703184,1.0
abalone,20260921,2,dense,neural_direct,32,1.2054341551751215,,1.2087406514372798,1.695536039849936,0.7058815453215388,0.78125
abalone,20260921,3,dense,neural_direct,32,1.2054341551751215,,1.100494584756483,1.558727996985536,0.6269598971761148,0.9375
abalone,20260921,0,scaled_dense,neural_direct,32,1.2054341551751215,,2.3984156752355874,4.444739458342777,1.437678296113035,0.65625
abalone,20260921,1,scaled_dense,neural_direct,32,1.2054341551751215,,2.273302726270432,2.5187821317967414,1.3656478797277152,0.78125
abalone,20260921,2,scaled_dense,neural_direct,32,1.2054341551751215,,2.9529906387828313,4.283366371686279,1.8037739102140886,0.6875
abalone,20260921,3,scaled_dense,neural_direct,32,1.2054341551751215,,2.5811407466254646,3.309728708178544,1.5028213015888374,0.75
abalone,20260921,0,point,bayes_linear,32,0.6018624444101451,,0.6490810912404272,0.963634518422686,0.346125596775224,0.90625
abalone,20260921,1,point,bayes_linear,32,0.6018624444101451,,0.9277847243085137,1.3507756639208566,0.51556846241341,0.9375
