dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
sulfur,20260922,0,difference,tabpfn_projective,32,0.9914946264717959,0.5,0.4353008537793111,0.6698291591195427,0.2463824386367355,0.78125
sulfur,20260922,1,difference,tabpfn_projective,32,0.9914946264717959,0.5,0.811617965060806,1.564332181033267,0.6298257839843983,1.0
sulfur,20260922,2,difference,tabpfn_projective,32,0.9914946264717959,0.5,0.5621307784353442,1.942871984978518,0.8260665437046804,1.0
sulfur,20260922,3,difference,tabpfn_projective,32,0.9914946264717959,0.5,0.43018071304668964,0.6709222611790266,0.2608555767706492,0.875
sulfur,20260922,0,dense,tabpfn_projective,32,0.9914946264717959,0.5,1.046299343762109,1.4076479261169252,0.3443005318769312,0.84375
sulfur,20260922,1,dense,tabpfn_projective,32,0.9914946264717959,0.5,0.72318339993295,1.6103308640408958,0.6523981468419302,1.0
sulfur,20260922,2,dense,tabpfn_projective,32,0.9914946264717959,0.5,0.35085649957774595,1.6314086781917738,0.5742655184380773,1.0
sulfur,20260922,3,dense,tabpfn_projective,32,0.9914946264717959,0.5,0.875956446275216,1.3128755405659032,0.39713500316992023,0.8125
sulfur,20260922,0,scaled_dense,tabpfn_projective,32,0.9914946264717959,0.5,2.2281971325931793,2.2754000493081037,0.7820149959828626,0.84375
sulfur,20260922,1,scaled_dense,tabpfn_projective,32,0.9914946264717959,0.5,1.8817809761762319,2.463215397095938,1.6013192170632002,1.0
sulfur,20260922,2,scaled_dense,tabpfn_projective,32,0.9914946264717959,0.5,0.8084171568196661,2.486166100363071,1.3406859821851709,1.0
sulfur,20260922,3,scaled_dense,tabpfn_projective,32,0.9914946264717959,0.5,2.361506585696522,2.162644513808496,1.0240431310359752,0.8125
sulfur,20260922,0,point,tabicl_independent,32,4.178957924498979,,1.7085712249950071,4.2007356319610665,0.5655795065105269,0.75
sulfur,20260922,1,point,tabicl_independent,32,4.178957924498979,,0.6263959860594088,0.8132069004290592,0.3500911379586991,0.96875
sulfur,20260922,2,point,tabicl_independent,32,4.178957924498979,,0.432235951891316,1.22367862354341,0.2870549911891569,0.875
sulfur,20260922,3,point,tabicl_independent,32,4.178957924498979,,0.3540042478086987,0.6109653273329091,0.22999824402198044,0.96875
sulfur,20260922,0,subset,tabicl_independent,32,4.178957924498979,,0.43119147048445716,0.8860520508173717,0.1872232245961422,0.9375
sulfur,20260922,1,subset,tabicl_independent,32,4.178957924498979,,0.45578102387585423,0.6493020787799264,0.26075676107501905,1.0
sulfur,20260922,2,subset,tabicl_independent,32,4.178957924498979,,0.2578223112807368,0.372538282211832,0.15988981324766538,0.9375
sulfur,20260922,3,subset,tabicl_independent,32,4.178957924498979,,0.4809172838273023,0.6793971896420401,0.21344177607960874,0.9375
sulfur,20260922,0,difference,tabicl_independent,32,4.178957924498979,,0.4487564556241165,1.3505849223133635,0.3672772778971112,0.9375
sulfur,20260922,1,difference,tabicl_independent,32,4.178957924498979,,1.3256463809103032,1.6082830206536523,0.6916362699387656,0.9375
sulfur,20260922,2,difference,tabicl_independent,32,4.178957924498979,,0.756913112857478,1.2014503976282498,0.42652239664217767,0.90625
sulfur,20260922,3,difference,tabicl_independent,32,4.178957924498979,,0.5350535280956976,1.120251694317294,0.3615620895054455,1.0
sulfur,20260922,0,dense,tabicl_independent,32,4.178957924498979,,1.032829054228882,2.3871587649584223,0.43185592799181205,0.96875
sulfur,20260922,1,dense,tabicl_independent,32,4.178957924498979,,1.1520204942127747,1.471793935226045,0.585087177231591,0.9375
sulfur,20260922,2,dense,tabicl_independent,32,4.178957924498979,,0.49845879330208953,0.8107755813960742,0.28696745658800843,1.0
sulfur,20260922,3,dense,tabicl_independent,32,4.178957924498979,,0.9341013089074299,1.262733968891049,0.44991556464514193,0.875
sulfur,20260922,0,scaled_dense,tabicl_independent,32,4.178957924498979,,2.194381992374818,3.2549108881495994,0.98147663807309,0.96875
sulfur,20260922,1,scaled_dense,tabicl_independent,32,4.178957924498979,,2.967945698559697,2.3246784682810873,1.4460354009547116,0.9375
sulfur,20260922,2,scaled_dense,tabicl_independent,32,4.178957924498979,,1.135216993943421,1.6655330035673717,0.6705767052590186,1.0
sulfur,20260922,3,scaled_dense,tabicl_independent,32,4.178957924498979,,2.5412488020765083,2.1125029421336414,1.1521166736584487,0.875
