dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
elevators,20260923,0,point,neural_projective,32,1.9582850870673252,,0.6420025240630599,1.1203246598150427,0.3751272515596496,0.9375
elevators,20260923,1,point,neural_projective,32,1.9582850870673252,,0.7329161194182361,1.0196006529627875,0.37447885765760924,0.875
elevators,20260923,2,point,neural_projective,32,1.9582850870673252,,0.7302025947383278,1.2724807594118144,0.4350302847832339,1.0
elevators,20260923,3,point,neural_projective,32,1.9582850870673252,,0.768757208920195,1.3463790749504745,0.46388286082112773,0.9375
elevators,20260923,0,subset,neural_projective,32,1.9582850870673252,,0.5238657494449555,0.7741320637338888,0.2862085645216744,0.875
elevators,20260923,1,subset,neural_projective,32,1.9582850870673252,,0.47208481900029386,0.6292641061545184,0.2522279142501794,0.8125
elevators,20260923,2,subset,neural_projective,32,1.9582850870673252,,0.4045091502093537,0.7422264753792919,0.2503713062947235,1.0
elevators,20260923,3,subset,neural_projective,32,1.9582850870673252,,0.34902919711776836,0.7546958352591011,0.2390692541837383,1.0
elevators,20260923,0,difference,neural_projective,32,1.9582850870673252,,1.0257259749410423,1.4665487044748045,0.576091257227035,0.9375
elevators,20260923,1,difference,neural_projective,32,1.9582850870673252,,1.1314718445831156,1.5911748856827197,0.6182646576092827,0.8125
elevators,20260923,2,difference,neural_projective,32,1.9582850870673252,,0.8719488674995949,1.5522716994445125,0.5398062432148268,1.0
elevators,20260923,3,difference,neural_projective,32,1.9582850870673252,,0.9917883090864749,1.7144993960188515,0.6426501081978356,0.96875
elevators,20260923,0,dense,neural_projective,32,1.9582850870673252,,0.6540890632968804,1.1260359815201666,0.3826209321420183,0.96875
elevators,20260923,1,dense,neural_projective,32,1.9582850870673252,,0.6938606087050652,0.9786330628008998,0.35842406185002773,0.9375
elevators,20260923,2,dense,neural_projective,32,1.9582850870673252,,0.7850218756699988,1.349879257021758,0.473993714313377,1.0
elevators,20260923,3,dense,neural_projective,32,1.9582850870673252,,0.9286464283653569,1.4844295259105496,0.5541863152222237,1.0
elevators,20260923,0,scaled_dense,neural_projective,32,1.9582850870673252,,1.5215832433401286,1.9701576901851847,0.8932112036986102,0.96875
