dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
superconduct,20260923,0,point,neural_projective,32,1.0623151666336046,,0.827764517663817,1.5127050392773922,0.48223243144318634,0.78125
superconduct,20260923,1,point,neural_projective,32,1.0623151666336046,,0.8185816225752512,1.2998509534551796,0.4704613871710017,0.9375
superconduct,20260923,2,point,neural_projective,32,1.0623151666336046,,0.9208460710763091,1.4340282380832905,0.533538082739873,0.84375
superconduct,20260923,3,point,neural_projective,32,1.0623151666336046,,1.0399448218511766,1.7477295018804817,0.6369148278492829,0.75
superconduct,20260923,0,subset,neural_projective,32,1.0623151666336046,,0.4652635200034273,0.7454750554135698,0.2647785465878463,0.84375
superconduct,20260923,1,subset,neural_projective,32,1.0623151666336046,,0.43909000553477384,0.5669179821307537,0.24110161269948083,0.96875
superconduct,20260923,2,subset,neural_projective,32,1.0623151666336046,,0.5316866569348858,0.7759106682314195,0.30593662942946004,0.9375
superconduct,20260923,3,subset,neural_projective,32,1.0623151666336046,,0.5072422457478116,0.7260270458021627,0.28278410399960885,0.90625
superconduct,20260923,0,difference,neural_projective,32,1.0623151666336046,,1.3309366734386885,1.9669133513170967,0.779378518555379,0.65625
superconduct,20260923,1,difference,neural_projective,32,1.0623151666336046,,1.1266279594736597,1.6178952043144945,0.6524129664479104,0.90625
superconduct,20260923,2,difference,neural_projective,32,1.0623151666336046,,1.0488566616921595,1.6379734406346935,0.631266943228723,0.90625
superconduct,20260923,3,difference,neural_projective,32,1.0623151666336046,,1.4213556858957261,1.8434835257493833,0.8204003897158518,0.78125
superconduct,20260923,0,dense,neural_projective,32,1.0623151666336046,,1.0162212512572084,1.7668774218975578,0.5879773026515166,0.75
superconduct,20260923,1,dense,neural_projective,32,1.0623151666336046,,0.7662217611737873,1.2552738125757026,0.45123587310179714,0.9375
superconduct,20260923,2,dense,neural_projective,32,1.0623151666336046,,0.8671625202128993,1.3306595057717725,0.5022847997940054,0.96875
superconduct,20260923,3,dense,neural_projective,32,1.0623151666336046,,0.999352811102533,1.5033684957693292,0.5756178081146832,0.8125
superconduct,20260923,0,scaled_dense,neural_projective,32,1.0623151666336046,,2.533912913432726,2.630200066931196,1.435115688599448,0.75
superconduct,20260923,1,scaled_dense,neural_projective,32,1.0623151666336046,,1.7512583222489801,2.134278952617657,1.0651345053627486,0.9375
superconduct,20260923,2,scaled_dense,neural_projective,32,1.0623151666336046,,2.0166028432312584,2.142792466976702,1.1554019189634244,0.96875
superconduct,20260923,3,scaled_dense,neural_projective,32,1.0623151666336046,,2.440471353738147,2.3721913069279035,1.3925833090278184,0.8125
superconduct,20260923,0,point,neural_direct,32,2.320346883534768,,0.8981073321467666,1.4193038970549496,0.5247010636813164,0.84375
superconduct,20260923,1,point,neural_direct,32,2.320346883534768,,1.10941348342295,1.6243572548740324,0.6568071272118894,0.96875
superconduct,20260923,2,point,neural_direct,32,2.320346883534768,,1.0632526134912212,1.655047764827486,0.651605364282388,0.96875
