dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
kin8nm,20260921,0,point,neural_projective,32,1.1603779734256938,,0.6966616109848737,1.0358011079687324,0.3920766398044896,0.96875
kin8nm,20260921,1,point,neural_projective,32,1.1603779734256938,,0.8814764472751132,1.3182229000872265,0.5085818744023117,0.875
kin8nm,20260921,2,point,neural_projective,32,1.1603779734256938,,0.8592995010507526,1.317008891083526,0.48002198210372804,0.9375
kin8nm,20260921,3,point,neural_projective,32,1.1603779734256938,,0.9159746532270194,1.3007235519596705,0.5224898154627591,0.9375
kin8nm,20260921,0,subset,neural_projective,32,1.1603779734256938,,0.5428506814774353,0.7814691442943796,0.2947734709792644,0.875
kin8nm,20260921,1,subset,neural_projective,32,1.1603779734256938,,0.43649341424015886,0.5959631989547951,0.25368365885908917,0.90625
kin8nm,20260921,2,subset,neural_projective,32,1.1603779734256938,,0.4261214752400185,0.6458724761338765,0.248257018050214,1.0
kin8nm,20260921,3,subset,neural_projective,32,1.1603779734256938,,0.41388146529185305,0.5798916557841307,0.23904210755029004,0.96875
kin8nm,20260921,0,difference,neural_projective,32,1.1603779734256938,,1.4742002362960733,1.8614815120224173,0.8435659734017023,0.78125
kin8nm,20260921,1,difference,neural_projective,32,1.1603779734256938,,1.5290942858257495,1.9162062812836136,0.8790765452016627,0.6875
kin8nm,20260921,2,difference,neural_projective,32,1.1603779734256938,,1.2346414960080365,1.6874255786881065,0.6999104686437932,0.90625
kin8nm,20260921,3,difference,neural_projective,32,1.1603779734256938,,1.1580854044852784,1.595931021214191,0.6619450903791468,0.90625
kin8nm,20260921,0,dense,neural_projective,32,1.1603779734256938,,0.9073358614919919,1.3330808506049097,0.5177523964347531,0.875
kin8nm,20260921,1,dense,neural_projective,32,1.1603779734256938,,0.9800773981858806,1.4131782390892946,0.5329495236011464,0.84375
kin8nm,20260921,2,dense,neural_projective,32,1.1603779734256938,,0.9423558420716325,1.3694736029250358,0.5346293587264468,0.96875
kin8nm,20260921,3,dense,neural_projective,32,1.1603779734256938,,0.833100176094911,1.2603099409692844,0.47301544084338787,0.90625
kin8nm,20260921,0,scaled_dense,neural_projective,32,1.1603779734256938,,2.3100987448506505,2.229569023815639,1.29820291229621,0.875
kin8nm,20260921,1,scaled_dense,neural_projective,32,1.1603779734256938,,2.238463791245602,2.278518890953884,1.243043020773266,0.84375
kin8nm,20260921,2,scaled_dense,neural_projective,32,1.1603779734256938,,2.1962367377308443,2.2230963611250374,1.2550683056890803,0.96875
kin8nm,20260921,3,scaled_dense,neural_projective,32,1.1603779734256938,,2.099346609109171,2.1262576331059533,1.151095915262433,0.90625
kin8nm,20260921,0,point,neural_direct,32,1.8437640837250124,,0.8601457932397043,1.3051654925079965,0.49040796867691666,0.96875
kin8nm,20260921,1,point,neural_direct,32,1.8437640837250124,,0.9222811781643062,1.3873631771855979,0.5324065060312344,0.9375
kin8nm,20260921,2,point,neural_direct,32,1.8437640837250124,,0.9262855756019597,1.536963448370198,0.5663532454093787,1.0
kin8nm,20260921,3,point,neural_direct,32,1.8437640837250124,,0.9794228220854793,1.4772031628030358,0.5768316825418494,1.0
kin8nm,20260921,0,subset,neural_direct,32,1.8437640837250124,,0.6427206296756883,0.9233411823394825,0.35167229626197477,0.96875
kin8nm,20260921,1,subset,neural_direct,32,1.8437640837250124,,0.4997753836375202,0.7622621237171003,0.28977276239063554,1.0
kin8nm,20260921,2,subset,neural_direct,32,1.8437640837250124,,0.49778827785326046,0.9486199724370589,0.31253533701775527,1.0
kin8nm,20260921,3,subset,neural_direct,32,1.8437640837250124,,0.4598274228208617,0.806507656807471,0.27834532546865776,1.0
kin8nm,20260921,0,difference,neural_direct,32,1.8437640837250124,,1.5857963539120963,1.8667788034339452,0.8885936399296843,0.84375
kin8nm,20260921,1,difference,neural_direct,32,1.8437640837250124,,1.6224365165706358,1.894651554690922,0.9256738154694835,0.84375
kin8nm,20260921,2,difference,neural_direct,32,1.8437640837250124,,1.3912609876920137,1.8948160170695272,0.8328951370091299,0.96875
kin8nm,20260921,3,difference,neural_direct,32,1.8437640837250124,,1.3488605998540615,1.7998364908309794,0.7884685755997838,0.96875
kin8nm,20260921,0,dense,neural_direct,32,1.8437640837250124,,1.015559187544158,1.5387944231273651,0.5893395258371861,0.84375
kin8nm,20260921,1,dense,neural_direct,32,1.8437640837250124,,1.1177894976114549,1.634054380681564,0.5950006887228896,0.875
kin8nm,20260921,2,dense,neural_direct,32,1.8437640837250124,,1.0575226287502786,1.513208073171893,0.6071631354417056,1.0
kin8nm,20260921,3,dense,neural_direct,32,1.8437640837250124,,1.078260491197274,1.5334218049172004,0.6143684774738191,0.96875
kin8nm,20260921,0,scaled_dense,neural_direct,32,1.8437640837250124,,2.5903997141137176,7.222075992884955,1.5783185602291476,0.75
kin8nm,20260921,1,scaled_dense,neural_direct,32,1.8437640837250124,,2.494985108665558,4.284318353625342,1.3676498095542047,0.875
kin8nm,20260921,2,scaled_dense,neural_direct,32,1.8437640837250124,,2.460279324762357,2.253348805272851,1.3849317799693073,0.875
kin8nm,20260921,3,scaled_dense,neural_direct,32,1.8437640837250124,,2.6971365541849757,2.6771856631228057,1.5110970310064815,0.8125
kin8nm,20260921,0,point,bayes_linear,32,2.1069078464948574,,0.77549760139896,1.2831043222417569,0.4585058925225889,0.96875
kin8nm,20260921,1,point,bayes_linear,32,2.1069078464948574,,0.8745814287298039,1.3314442760109049,0.5044037834786457,0.96875
kin8nm,20260921,2,point,bayes_linear,32,2.1069078464948574,,1.02726368661565,1.4632922939988364,0.57463195563625,0.90625
kin8nm,20260921,3,point,bayes_linear,32,2.1069078464948574,,1.1474109533116723,1.746477419291646,0.6089058436991168,0.75
kin8nm,20260921,0,subset,bayes_linear,32,2.1069078464948574,,0.618998298537887,0.8904038145663002,0.3409075636207781,0.9375
kin8nm,20260921,1,subset,bayes_linear,32,2.1069078464948574,,0.4433550223110876,0.6519586550624668,0.2584334009495599,0.96875
kin8nm,20260921,2,subset,bayes_linear,32,2.1069078464948574,,0.5115601849289159,0.8390695977171555,0.30510265980654866,0.9375
kin8nm,20260921,3,subset,bayes_linear,32,2.1069078464948574,,0.5451230465854562,1.0589359233401527,0.30251065228910307,0.875
kin8nm,20260921,0,difference,bayes_linear,32,2.1069078464948574,,1.5160025675079238,1.8282948450144156,0.8580481788540155,0.90625
kin8nm,20260921,1,difference,bayes_linear,32,2.1069078464948574,,1.5252786767422986,1.8159953807940417,0.8597115868721735,0.875
kin8nm,20260921,2,difference,bayes_linear,32,2.1069078464948574,,1.4288850825971546,1.8000645877512391,0.8107971271000098,0.875
kin8nm,20260921,3,difference,bayes_linear,32,2.1069078464948574,,1.4854944834046082,1.8642347409484543,0.7994356470333275,0.78125
kin8nm,20260921,0,dense,bayes_linear,32,2.1069078464948574,,0.9896301203295381,1.4297207546521844,0.5648329606061964,0.90625
kin8nm,20260921,1,dense,bayes_linear,32,2.1069078464948574,,1.0047316840156775,1.4241462560616862,0.5502631138709417,0.875
kin8nm,20260921,2,dense,bayes_linear,32,2.1069078464948574,,1.1255010884122978,1.5182746171797397,0.632504298045727,0.9375
kin8nm,20260921,3,dense,bayes_linear,32,2.1069078464948574,,0.8367154128240063,1.3022255668865632,0.4930194442527525,0.8125
kin8nm,20260921,0,scaled_dense,bayes_linear,32,2.1069078464948574,,2.5375154794328143,2.326208927862914,1.4183478718850888,0.90625
kin8nm,20260921,1,scaled_dense,bayes_linear,32,2.1069078464948574,,2.2804408565477137,2.2894869079262756,1.2834575715237402,0.875
kin8nm,20260921,2,scaled_dense,bayes_linear,32,2.1069078464948574,,2.5569790128673806,2.371897375379741,1.4643298315256326,0.9375
kin8nm,20260921,3,scaled_dense,bayes_linear,32,2.1069078464948574,,2.0561382834847275,2.168173259023232,1.194240315867476,0.8125
kin8nm,20260921,0,point,gp_rbf,32,2.4526623309665574,,0.7662436024464845,1.261683301673114,0.4451845814224562,0.96875
kin8nm,20260921,1,point,gp_rbf,32,2.4526623309665574,,0.8680566462718832,1.2862973522000323,0.4913322552653786,0.9375
kin8nm,20260921,2,point,gp_rbf,32,2.4526623309665574,,0.9017711623444251,1.4775932681597141,0.5348753021467052,0.96875
kin8nm,20260921,3,point,gp_rbf,32,2.4526623309665574,,1.1297872112611183,1.6192477216736882,0.6009706990837824,0.78125
kin8nm,20260921,0,subset,gp_rbf,32,2.4526623309665574,,0.5703944398240337,0.8308534492198563,0.3140888186666835,0.9375
kin8nm,20260921,1,subset,gp_rbf,32,2.4526623309665574,,0.48958764199925303,0.7255245649113173,0.2840912557161201,0.9375
kin8nm,20260921,2,subset,gp_rbf,32,2.4526623309665574,,0.4672297307952244,0.8782212539609724,0.29555205355448344,1.0
kin8nm,20260921,3,subset,gp_rbf,32,2.4526623309665574,,0.5568957224808848,0.9822688444821815,0.31066155255529804,0.75
kin8nm,20260921,0,difference,gp_rbf,32,2.4526623309665574,,1.5592695187823795,1.8764850388803889,0.8791659556462339,0.84375
kin8nm,20260921,1,difference,gp_rbf,32,2.4526623309665574,,1.5223856939148512,1.7904507921987225,0.8440245948445406,0.875
kin8nm,20260921,2,difference,gp_rbf,32,2.4526623309665574,,1.3080092638249732,1.8312006105631138,0.7768338039806817,1.0
kin8nm,20260921,3,difference,gp_rbf,32,2.4526623309665574,,1.5208949450939646,2.310882802317021,0.8451635707247743,0.65625
kin8nm,20260921,0,dense,gp_rbf,32,2.4526623309665574,,0.9798964424916572,1.4210306744922507,0.5559836846419268,0.9375
kin8nm,20260921,1,dense,gp_rbf,32,2.4526623309665574,,1.0548366719522835,1.4431005335285652,0.5618494537403773,0.875
kin8nm,20260921,2,dense,gp_rbf,32,2.4526623309665574,,0.9891798799338327,1.5151721260944138,0.5813686412943179,0.96875
kin8nm,20260921,3,dense,gp_rbf,32,2.4526623309665574,,0.8688603594282671,1.4255026729795854,0.518272745808253,0.75
kin8nm,20260921,0,scaled_dense,gp_rbf,32,2.4526623309665574,,2.485110509727458,2.3175188477029804,1.3900655181968589,0.9375
kin8nm,20260921,1,scaled_dense,gp_rbf,32,2.4526623309665574,,2.3708200822570205,2.3084411853931543,1.3000240276181318,0.875
kin8nm,20260921,2,scaled_dense,gp_rbf,32,2.4526623309665574,,2.267180196280922,2.3687948842944153,1.3583391138575331,0.96875
kin8nm,20260921,3,scaled_dense,gp_rbf,32,2.4526623309665574,,2.124799777267964,2.291450365116254,1.2520573145788045,0.75
kin8nm,20260921,0,point,tabpfn_independent,32,1.1636959384441572,0.0,0.8180576962393175,1.2280254243573339,0.46333417568790625,0.9375
kin8nm,20260921,1,point,tabpfn_independent,32,1.1636959384441572,0.0,0.8452832098561052,1.2815663560942405,0.4829485618346997,0.9375
kin8nm,20260921,2,point,tabpfn_independent,32,1.1636959384441572,0.0,0.8699062402441865,1.426993143826368,0.5158943360197689,0.96875
kin8nm,20260921,3,point,tabpfn_independent,32,1.1636959384441572,0.0,0.7593068796879628,1.1661211499775255,0.4277975666506793,0.90625
kin8nm,20260921,0,subset,tabpfn_independent,32,1.1636959384441572,0.0,0.5811499616194055,0.8309872586592534,0.3137448416594106,0.90625
kin8nm,20260921,1,subset,tabpfn_independent,32,1.1636959384441572,0.0,0.42954737704480234,0.5953289991512273,0.24845990814409324,0.9375
kin8nm,20260921,2,subset,tabpfn_independent,32,1.1636959384441572,0.0,0.4895455375309205,0.8196847975537359,0.29342382235621867,1.0
kin8nm,20260921,3,subset,tabpfn_independent,32,1.1636959384441572,0.0,0.46477176107255763,0.7712632595571779,0.26313493902502083,0.875
kin8nm,20260921,0,difference,tabpfn_independent,32,1.1636959384441572,0.0,1.5813198237371955,1.8574400791684744,0.8899015886960167,0.875
kin8nm,20260921,1,difference,tabpfn_independent,32,1.1636959384441572,0.0,1.444562023893121,1.7637876611477514,0.8131494034456765,0.90625
kin8nm,20260921,2,difference,tabpfn_independent,32,1.1636959384441572,0.0,1.25551362553621,1.7956880701770417,0.752162940944552,1.0
kin8nm,20260921,3,difference,tabpfn_independent,32,1.1636959384441572,0.0,1.0385126183227098,1.49393139802403,0.5944877751231055,0.875
kin8nm,20260921,0,dense,tabpfn_independent,32,1.1636959384441572,0.0,1.001115003187791,1.4231735305979476,0.573188815969327,0.875
kin8nm,20260921,1,dense,tabpfn_independent,32,1.1636959384441572,0.0,0.9655873365641403,1.3705471594468597,0.519538798179058,0.875
kin8nm,20260921,2,dense,tabpfn_independent,32,1.1636959384441572,0.0,0.9710475553404213,1.4817634184738293,0.5675885214267706,0.96875
kin8nm,20260921,3,dense,tabpfn_independent,32,1.1636959384441572,0.0,0.8622610676387948,1.3153617042899084,0.49134690331423264,0.84375
kin8nm,20260921,0,scaled_dense,tabpfn_independent,32,1.1636959384441572,0.0,2.5614826406663105,2.3196617038086775,1.4409411804864882,0.875
kin8nm,20260921,1,scaled_dense,tabpfn_independent,32,1.1636959384441572,0.0,2.18645091063567,2.235887811311449,1.2084805541047858,0.875
kin8nm,20260921,2,scaled_dense,tabpfn_independent,32,1.1636959384441572,0.0,2.2403180360063173,2.335386176673831,1.3278036042935462,0.96875
kin8nm,20260921,3,scaled_dense,tabpfn_independent,32,1.1636959384441572,0.0,2.172542154586925,2.1813093964265766,1.199754414164096,0.84375
kin8nm,20260921,0,point,tabpfn_projective,32,1.1522349019303506,0.25,0.8180576962393175,1.2267148305751405,0.46315906370963894,0.9375
kin8nm,20260921,1,point,tabpfn_projective,32,1.1522349019303506,0.25,0.8452832098561052,1.2802146852112086,0.48273456468186327,0.9375
kin8nm,20260921,2,point,tabpfn_projective,32,1.1522349019303506,0.25,0.8699062402441865,1.423928590083233,0.515036629401344,0.96875
kin8nm,20260921,3,point,tabpfn_projective,32,1.1522349019303506,0.25,0.7593068796879628,1.1661883132059279,0.4277451114994266,0.90625
kin8nm,20260921,0,subset,tabpfn_projective,32,1.1522349019303506,0.25,0.5811499616194055,0.8275227151349156,0.3139861045062709,0.875
kin8nm,20260921,1,subset,tabpfn_projective,32,1.1522349019303506,0.25,0.42954737704480234,0.6226330974618163,0.2516220872153333,0.9375
kin8nm,20260921,2,subset,tabpfn_projective,32,1.1522349019303506,0.25,0.4895455375309205,0.8326068041959993,0.2951534471798266,1.0
kin8nm,20260921,3,subset,tabpfn_projective,32,1.1522349019303506,0.25,0.46477176107255763,0.7742646665032383,0.2618539174064094,0.84375
kin8nm,20260921,0,difference,tabpfn_projective,32,1.1522349019303506,0.25,1.5813198237371955,1.843414234098683,0.8887856300660568,0.875
kin8nm,20260921,1,difference,tabpfn_projective,32,1.1522349019303506,0.25,1.444562023893121,1.7304362391823847,0.8060862891543059,0.90625
kin8nm,20260921,2,difference,tabpfn_projective,32,1.1522349019303506,0.25,1.25551362553621,1.7809811024966937,0.7456088115564259,0.96875
kin8nm,20260921,3,difference,tabpfn_projective,32,1.1522349019303506,0.25,1.0385126183227098,1.5093283298049562,0.5953085985611526,0.875
kin8nm,20260921,0,dense,tabpfn_projective,32,1.1522349019303506,0.25,1.001115003187791,1.442649213925908,0.5745030765959287,0.875
kin8nm,20260921,1,dense,tabpfn_projective,32,1.1522349019303506,0.25,0.9655873365641403,1.3419191364473244,0.5153071050231073,0.875
kin8nm,20260921,2,dense,tabpfn_projective,32,1.1522349019303506,0.25,0.9710475553404213,1.481369673619323,0.5687021333259451,1.0
kin8nm,20260921,3,dense,tabpfn_projective,32,1.1522349019303506,0.25,0.8622610676387948,1.33018279472306,0.49313062237615946,0.8125
kin8nm,20260921,0,scaled_dense,tabpfn_projective,32,1.1522349019303506,0.25,2.5614826406663105,2.3391373871366374,1.4451353415557129,0.875
