dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
bike_sharing,20260921,0,point,neural_projective,32,2.799213086085003,,0.7564335933759295,1.172213650861008,0.42746254739900613,0.96875
bike_sharing,20260921,1,point,neural_projective,32,2.799213086085003,,1.2804702720227439,1.622473453926113,0.6842459027561238,0.90625
bike_sharing,20260921,2,point,neural_projective,32,2.799213086085003,,1.043731505667667,1.5165627841447604,0.5513035394892142,0.84375
bike_sharing,20260921,3,point,neural_projective,32,2.799213086085003,,1.072535329674277,1.6089830813076205,0.6127217334206883,0.9375
bike_sharing,20260921,0,subset,neural_projective,32,2.799213086085003,,0.555632745088038,0.8339838612846395,0.316976572955299,0.96875
bike_sharing,20260921,1,subset,neural_projective,32,2.799213086085003,,0.49247264082125175,0.8408292399455659,0.29477872469976996,0.96875
bike_sharing,20260921,2,subset,neural_projective,32,2.799213086085003,,0.6233167354730156,1.1770375991145148,0.360573767473031,0.75
bike_sharing,20260921,3,subset,neural_projective,32,2.799213086085003,,0.5603234681123334,0.982546351304856,0.3315819747834372,0.96875
bike_sharing,20260921,0,difference,neural_projective,32,2.799213086085003,,1.5051827063657108,1.886005376552058,0.8189002183218745,0.90625
bike_sharing,20260921,1,difference,neural_projective,32,2.799213086085003,,1.2722995514828501,1.839452702667711,0.7866866458634023,0.96875
bike_sharing,20260921,2,difference,neural_projective,32,2.799213086085003,,1.4903881290704168,1.9610980638946658,0.8261577722029825,0.8125
bike_sharing,20260921,3,difference,neural_projective,32,2.799213086085003,,1.112451350774998,1.8381035882169126,0.7300341950281911,0.96875
bike_sharing,20260921,0,dense,neural_projective,32,2.799213086085003,,0.8037770965736811,1.27252020374211,0.45938967717005175,0.96875
bike_sharing,20260921,1,dense,neural_projective,32,2.799213086085003,,0.9490418512802882,1.5137623204513637,0.5697628942710263,0.96875
bike_sharing,20260921,2,dense,neural_projective,32,2.799213086085003,,1.1211971866390444,1.6756778886613968,0.6706924357549188,0.75
bike_sharing,20260921,3,dense,neural_projective,32,2.799213086085003,,0.9606595579784114,1.5553293120678386,0.5851661855752281,1.0
bike_sharing,20260921,0,scaled_dense,neural_projective,32,2.799213086085003,,1.7455205554851718,2.0602468456439684,1.0064814251069476,0.96875
bike_sharing,20260921,1,scaled_dense,neural_projective,32,2.799213086085003,,2.1198638870142763,2.3632067477100405,1.3118108883601076,0.96875
bike_sharing,20260921,2,scaled_dense,neural_projective,32,2.799213086085003,,2.725334505788964,2.539009887549554,1.60796722546973,0.75
bike_sharing,20260921,3,scaled_dense,neural_projective,32,2.799213086085003,,2.0063926944530883,2.3402325937271993,1.269710078670356,1.0
