dataset,split_seed,model,variance_temperature,rho,validation_nll
superconduct,20260923,neural_projective,1.0623151666336046,,1.438361620305073
superconduct,20260923,neural_direct,2.320346883534768,,1.8515438240420394
superconduct,20260923,bayes_linear,1.1737100645422482,,1.305922477076837
superconduct,20260923,gp_rbf,1.290423127219419,,1.3972485545935687
superconduct,20260923,tabpfn_independent,0.26025314869408456,0.0,1.6819632818281043
superconduct,20260923,tabpfn_projective,0.26275511835686133,0.5,1.6750212799321846
superconduct,20260923,tabicl_independent,15.146029545567874,,2.039276243859799
