dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rho,rmse,nll,crps,coverage90
puma32h,20260923,0,point,neural_projective,32,3.052017984359763,,1.1455255098613244,1.589417171029603,0.6522147550233852,0.71875
puma32h,20260923,1,point,neural_projective,32,3.052017984359763,,0.9044087731212699,1.2990716946195295,0.5036628772549885,0.90625
puma32h,20260923,2,point,neural_projective,32,3.052017984359763,,0.9934763315571007,1.421092548967699,0.5611836809564289,0.96875
puma32h,20260923,3,point,neural_projective,32,3.052017984359763,,0.9072472995457185,1.392408449557911,0.5185525965118678,0.96875
puma32h,20260923,0,subset,neural_projective,32,3.052017984359763,,0.816791809786983,1.4431927603254566,0.48987011001306136,0.6875
puma32h,20260923,1,subset,neural_projective,32,3.052017984359763,,0.5698902807442082,0.6997903697220467,0.28895863075480654,0.9375
puma32h,20260923,2,subset,neural_projective,32,3.052017984359763,,0.6618338864853321,1.0276693100490246,0.3809929726424667,0.84375
puma32h,20260923,3,subset,neural_projective,32,3.052017984359763,,0.5837928843319568,0.8426762325099326,0.3232395628931536,0.96875
puma32h,20260923,0,difference,neural_projective,32,3.052017984359763,,1.3447933315941156,1.7773601683293618,0.7659669877326911,0.78125
puma32h,20260923,1,difference,neural_projective,32,3.052017984359763,,1.7669582659592349,2.0341387797446435,1.038883005165106,0.8125
puma32h,20260923,2,difference,neural_projective,32,3.052017984359763,,1.592319179995426,1.8833115266183447,0.9094579812973071,0.9375
puma32h,20260923,3,difference,neural_projective,32,3.052017984359763,,1.463836060994788,1.8130459330903461,0.8285446400433119,0.96875
puma32h,20260923,0,dense,neural_projective,32,3.052017984359763,,1.0434114624738182,1.5387837153055122,0.6202598591869184,0.75
puma32h,20260923,1,dense,neural_projective,32,3.052017984359763,,1.239668503659957,1.7085415731005429,0.7304593202867111,0.75
puma32h,20260923,2,dense,neural_projective,32,3.052017984359763,,1.4846311292479875,1.820609817687416,0.861958586785795,0.875
puma32h,20260923,3,dense,neural_projective,32,3.052017984359763,,1.038678512528714,1.477345921699827,0.5870173092696562,0.875
puma32h,20260923,0,scaled_dense,neural_projective,32,3.052017984359763,,2.6783142200375636,2.45087723239869,1.5697865132427933,0.75
puma32h,20260923,1,scaled_dense,neural_projective,32,3.052017984359763,,3.0705459453592523,2.5712358044348216,1.7733793302735203,0.75
puma32h,20260923,2,scaled_dense,neural_projective,32,3.052017984359763,,3.7059589425491923,2.6694502118032952,2.0932767559855305,0.875
puma32h,20260923,3,scaled_dense,neural_projective,32,3.052017984359763,,2.4584714548761957,2.3418643653648616,1.3940624107811879,0.875
