seed,model,task_family,query_family,domain,nll,rmse,coverage90
2027083101,direct_long,stump,dense,breast_cancer,1.4443032145500183,0.9916400650741314,0.8541666666666666
2027083101,direct_long,stump,scaled_dense,breast_cancer,13.250549952189127,2.2287348094229245,0.42578125
2027083101,direct_long,linear,point,digits,1.3475659688313801,1.0266746111403489,0.9069010416666666
2027083101,direct_long,linear,dense,digits,1.533039669195811,1.1049033472532075,0.873046875
2027083101,direct_long,linear,scaled_dense,digits,15.735857804616293,2.5960061705123616,0.4010416666666667
2027083101,direct_long,additive,point,digits,1.1252967913945515,0.7556980693648949,0.9309895833333334
2027083101,direct_long,additive,dense,digits,1.2528704603513081,0.823097303740877,0.9010416666666666
2027083101,direct_long,additive,scaled_dense,digits,9.119538068771362,1.9296912168809355,0.455078125
2027083101,direct_long,interaction,point,digits,1.1947641571362813,0.9483051377369366,0.9368489583333334
2027083101,direct_long,interaction,dense,digits,1.456142286459605,1.0656336686125747,0.8736979166666666
2027083101,direct_long,interaction,scaled_dense,digits,14.827986081441244,2.467548609199711,0.3958333333333333
2027083101,direct_long,stump,point,digits,1.1940064827601116,0.8316706620778478,0.91796875
2027083101,direct_long,stump,dense,digits,1.4597609639167786,0.9814448468917324,0.865234375
2027083101,direct_long,stump,scaled_dense,digits,14.902276039123535,2.3563463591039624,0.4036458333333333
2027083101,direct_broad,linear,point,gaussian,1.4273114800453186,1.0663681302925312,0.89453125
2027083101,direct_broad,linear,dense,gaussian,1.4536479115486145,1.0802657669724767,0.8880208333333334
2027083101,direct_broad,linear,scaled_dense,gaussian,2.293522596359253,2.4977458646239437,0.8736979166666666
2027083101,direct_broad,additive,point,gaussian,1.1383447647094727,0.7622469839230533,0.9251302083333334
2027083101,direct_broad,additive,dense,gaussian,1.1163582801818848,0.7493060597133345,0.9290364583333334
2027083101,direct_broad,additive,scaled_dense,gaussian,1.9913347760836284,1.8454408381895893,0.931640625
2027083101,direct_broad,interaction,point,gaussian,1.2356680234273274,0.8739089805632666,0.91796875
2027083101,direct_broad,interaction,dense,gaussian,1.2961095571517944,0.9047459694915856,0.8815104166666666
2027083101,direct_broad,interaction,scaled_dense,gaussian,2.1086065769195557,2.0768186722635327,0.9095052083333334
2027083101,direct_broad,stump,point,gaussian,1.2168649633725483,0.8304861285214643,0.921875
2027083101,direct_broad,stump,dense,gaussian,1.2201539476712544,0.8542047158737425,0.9186197916666666
2027083101,direct_broad,stump,scaled_dense,gaussian,2.083130359649658,2.0422684664875703,0.9153645833333334
2027083101,direct_broad,linear,point,diabetes,1.4290281534194946,1.0626089330069648,0.9029947916666666
2027083101,direct_broad,linear,dense,diabetes,1.45768803358078,1.0715896291442282,0.9095052083333334
2027083101,direct_broad,linear,scaled_dense,diabetes,2.3038914998372397,2.5563021193634046,0.857421875
2027083101,direct_broad,additive,point,diabetes,1.1177634398142497,0.7378398544591919,0.9322916666666666
2027083101,direct_broad,additive,dense,diabetes,1.1254223585128784,0.7495496974273601,0.9290364583333334
2027083101,direct_broad,additive,scaled_dense,diabetes,1.9904089371363323,1.8289951416383528,0.935546875
2027083101,direct_broad,interaction,point,diabetes,1.2736087441444397,0.9103865870926879,0.9114583333333334
2027083101,direct_broad,interaction,dense,diabetes,1.2719846765200298,0.8898710439245502,0.90625
2027083101,direct_broad,interaction,scaled_dense,diabetes,2.1423629919687905,2.153979317531861,0.8880208333333334
2027083101,direct_broad,stump,point,diabetes,1.2573505242665608,0.8669234609867199,0.9147135416666666
2027083101,direct_broad,stump,dense,diabetes,1.2397534648577373,0.8603297218901952,0.9153645833333334
2027083101,direct_broad,stump,scaled_dense,diabetes,2.125442306200663,2.1336593716546406,0.9088541666666666
2027083101,direct_broad,linear,point,wine,1.409427324930827,1.0390034756830266,0.9134114583333334
2027083101,direct_broad,linear,dense,wine,1.4110397100448608,1.0525401543140678,0.9108072916666666
2027083101,direct_broad,linear,scaled_dense,wine,2.273355404535929,2.477482846326111,0.8802083333333334
2027083101,direct_broad,additive,point,wine,1.1334557334582012,0.7530839945814275,0.9407552083333334
2027083101,direct_broad,additive,dense,wine,1.1206908623377483,0.7412542398341152,0.9427083333333334
2027083101,direct_broad,additive,scaled_dense,wine,2.004697799682617,1.8485783110314504,0.931640625
2027083101,direct_broad,interaction,point,wine,1.3436373472213745,1.015048802593125,0.90625
2027083101,direct_broad,interaction,dense,wine,1.316878318786621,0.95181955770934,0.9055989583333334
2027083101,direct_broad,interaction,scaled_dense,wine,2.1606570879618325,2.250061087308899,0.9049479166666666
2027083101,direct_broad,stump,point,wine,1.2488821546236675,0.8732061788366707,0.9244791666666666
2027083101,direct_broad,stump,dense,wine,1.2072512308756511,0.8353666572791616,0.9270833333333334
2027083101,direct_broad,stump,scaled_dense,wine,2.071385065714518,2.025724976279405,0.923828125
2027083101,direct_broad,linear,point,breast_cancer,1.4147193431854248,1.091820927572796,0.923828125
2027083101,direct_broad,linear,dense,breast_cancer,1.4664583802223206,1.0844049685951502,0.90234375
2027083101,direct_broad,linear,scaled_dense,breast_cancer,2.2943035364151,2.558665826379235,0.880859375
2027083101,direct_broad,additive,point,breast_cancer,1.1267857352892559,0.7267642646851015,0.9537760416666666
2027083101,direct_broad,additive,dense,breast_cancer,1.1325681606928508,0.7329665333249401,0.9505208333333334
2027083101,direct_broad,additive,scaled_dense,breast_cancer,1.9577602942784627,1.7360173717199467,0.9537760416666666
2027083101,direct_broad,interaction,point,breast_cancer,1.3379145463307698,1.0368260764762451,0.9329427083333334
2027083101,direct_broad,interaction,dense,breast_cancer,1.3458107908566792,1.0177658942638568,0.9140625
2027083101,direct_broad,interaction,scaled_dense,breast_cancer,2.310294985771179,2.5927361954422774,0.8990885416666666
2027083101,direct_broad,stump,point,breast_cancer,1.2324512600898743,0.8434676592761857,0.9342447916666666
2027083101,direct_broad,stump,dense,breast_cancer,1.2173427939414978,0.8378581683223797,0.9303385416666666
2027083101,direct_broad,stump,scaled_dense,breast_cancer,2.0451000928878784,1.9057205069332062,0.9388020833333334
2027083101,direct_broad,linear,point,digits,1.405704935391744,1.032831520601801,0.9114583333333334
2027083101,direct_broad,linear,dense,digits,1.444518546263377,1.0655656745856343,0.8958333333333334
2027083101,direct_broad,linear,scaled_dense,digits,2.2887010176976523,2.544502994769715,0.8684895833333334
2027083101,direct_broad,additive,point,digits,1.140400489171346,0.759396702910228,0.9466145833333334
2027083101,direct_broad,additive,dense,digits,1.133021612962087,0.7581654149641448,0.9270833333333334
2027083101,direct_broad,additive,scaled_dense,digits,1.9713415900866191,1.7625670607414166,0.9388020833333334
2027083101,direct_broad,interaction,point,digits,1.2958936492602031,0.9529675004413746,0.9283854166666666
2027083101,direct_broad,interaction,dense,digits,1.324655016263326,1.0165172130270668,0.91015625
2027083101,direct_broad,interaction,scaled_dense,digits,2.184351682662964,2.2528549907302104,0.884765625
2027083101,direct_broad,stump,point,digits,1.2190972765286763,0.8346283426842971,0.9244791666666666
2027083101,direct_broad,stump,dense,digits,1.2278186678886414,0.8396170731636429,0.9225260416666666
2027083101,direct_broad,stump,scaled_dense,digits,2.0728375911712646,2.022158234306421,0.9205729166666666
2027083101,direct_moment,linear,point,gaussian,1.3820045590400696,1.0608858113719901,0.880859375
2027083101,direct_moment,linear,dense,gaussian,1.5193216999371846,1.0998505530562672,0.8899739583333334
2027083101,direct_moment,linear,scaled_dense,gaussian,2.639725923538208,2.625213720310427,0.78125
2027083101,direct_moment,additive,point,gaussian,1.1390468279520671,0.7630911698107878,0.9049479166666666
2027083101,direct_moment,additive,dense,gaussian,1.2356542746225994,0.7984116890375241,0.9186197916666666
2027083101,direct_moment,additive,scaled_dense,gaussian,2.4724905490875244,1.9883764377834283,0.8098958333333334
2027083101,direct_moment,interaction,point,gaussian,1.1779391765594482,0.8722468899031538,0.9075520833333334
2027083101,direct_moment,interaction,dense,gaussian,1.363965630531311,0.9552539489376279,0.87890625
2027083101,direct_moment,interaction,scaled_dense,gaussian,2.449398954709371,2.268484849384407,0.7962239583333334
2027083101,direct_moment,stump,point,gaussian,1.216843028863271,0.8303974449956012,0.9114583333333334
2027083101,direct_moment,stump,dense,gaussian,1.3455200990041096,0.9479853671543435,0.908203125
2027083101,direct_moment,stump,scaled_dense,gaussian,2.5656391382217407,2.404711061940174,0.7955729166666666
2027083101,direct_moment,linear,point,diabetes,1.382200042406718,1.0551660417527697,0.8899739583333334
2027083101,direct_moment,linear,dense,diabetes,1.5268553296724956,1.0971156244901987,0.9029947916666666
2027083101,direct_moment,linear,scaled_dense,diabetes,2.5912851889928183,2.6320574816405036,0.78515625
2027083101,direct_moment,additive,point,diabetes,1.1127633055051167,0.7356447713502038,0.9114583333333334
2027083101,direct_moment,additive,dense,diabetes,1.2268977562586467,0.803535742068206,0.9075520833333334
2027083101,direct_moment,additive,scaled_dense,diabetes,2.3636500040690103,1.9679911326606625,0.822265625
2027083101,direct_moment,interaction,point,diabetes,1.2238943378130596,0.9085489797235881,0.9055989583333334
2027083101,direct_moment,interaction,dense,diabetes,1.3516713579495747,0.9333890533560899,0.904296875
2027083101,direct_moment,interaction,scaled_dense,diabetes,2.4282410939534507,2.2542872732148913,0.7923177083333334
2027083101,direct_moment,stump,point,diabetes,1.2547594507535298,0.8643571297284782,0.900390625
2027083101,direct_moment,stump,dense,diabetes,1.3726042906443279,0.9386458917313752,0.9049479166666666
2027083101,direct_moment,stump,scaled_dense,diabetes,2.571589231491089,2.4385257258186828,0.7962239583333334
2027083101,direct_moment,linear,point,wine,1.366101066271464,1.0350493945745227,0.8880208333333334
2027083101,direct_moment,linear,dense,wine,1.4769566456476848,1.0778320117104916,0.900390625
2027083101,direct_moment,linear,scaled_dense,wine,2.5561203161875405,2.6002956662425682,0.78125
2027083101,direct_moment,additive,point,wine,1.1374064485232036,0.7550939319822295,0.9029947916666666
2027083101,direct_moment,additive,dense,wine,1.1915828585624695,0.7727683476824839,0.927734375
2027083101,direct_moment,additive,scaled_dense,wine,2.300568421681722,1.989957621121556,0.8170572916666666
2027083101,direct_moment,interaction,point,wine,1.2432672381401062,1.0133023087532103,0.8977864583333334
2027083101,direct_moment,interaction,dense,wine,1.372948666413625,0.9847363510128554,0.8971354166666666
2027083101,direct_moment,interaction,scaled_dense,wine,2.3997864723205566,2.3542536547858193,0.80078125
2027083101,direct_moment,stump,point,wine,1.2485156655311584,0.8735043083303754,0.890625
2027083101,direct_moment,stump,dense,wine,1.3556843598683674,0.9445202820769252,0.9166666666666666
2027083101,direct_moment,stump,scaled_dense,wine,2.5629495779673257,2.3242202032175516,0.7858072916666666
2027083101,direct_moment,linear,point,breast_cancer,1.3163382808367412,1.0905751106707373,0.8984375
2027083101,direct_moment,linear,dense,breast_cancer,1.5042795737584431,1.1025756703717073,0.89453125
2027083101,direct_moment,linear,scaled_dense,breast_cancer,2.7087864875793457,2.63608853567533,0.7662760416666666
2027083101,direct_moment,additive,point,breast_cancer,1.10594642162323,0.7237449143889345,0.9036458333333334
2027083101,direct_moment,additive,dense,breast_cancer,1.237889587879181,0.7849233291322427,0.923828125
2027083101,direct_moment,additive,scaled_dense,breast_cancer,2.309526244799296,1.8922886425300594,0.80859375
2027083101,direct_moment,interaction,point,breast_cancer,1.154046614964803,1.0286694857940273,0.9290364583333334
2027083101,direct_moment,interaction,dense,breast_cancer,1.415637989838918,1.0504675376787123,0.8912760416666666
2027083101,direct_moment,interaction,scaled_dense,breast_cancer,2.631925582885742,2.7144587767553108,0.7649739583333334
2027083101,direct_moment,stump,point,breast_cancer,1.2259563008944194,0.8443677430461062,0.892578125
2027083101,direct_moment,stump,dense,breast_cancer,1.3504649599393208,0.9584413688688548,0.8997395833333334
2027083101,direct_moment,stump,scaled_dense,breast_cancer,2.461946646372477,2.1704403097420295,0.80078125
2027083101,direct_moment,linear,point,digits,1.346271276473999,1.0275832357593473,0.8821614583333334
2027083101,direct_moment,linear,dense,digits,1.4907238880793254,1.0917853375839228,0.8938802083333334
2027083101,direct_moment,linear,scaled_dense,digits,2.5824073950449624,2.586298153900501,0.7779947916666666
2027083101,direct_moment,additive,point,digits,1.12936270236969,0.7542278545982075,0.9049479166666666
2027083101,direct_moment,additive,dense,digits,1.229536235332489,0.8022540063636149,0.9127604166666666
2027083101,direct_moment,additive,scaled_dense,digits,2.3308455546696982,1.8978626861879637,0.81640625
2027083101,direct_moment,interaction,point,digits,1.1565829316775005,0.9468515966059997,0.92578125
2027083101,direct_moment,interaction,dense,digits,1.3879343469937642,1.0525430801587687,0.892578125
2027083101,direct_moment,interaction,scaled_dense,digits,2.5173829793930054,2.4272475835099447,0.75390625
2027083101,direct_moment,stump,point,digits,1.2079550623893738,0.8344865964822971,0.8990885416666666
2027083101,direct_moment,stump,dense,digits,1.388072907924652,0.9465482636963052,0.9010416666666666
2027083101,direct_moment,stump,scaled_dense,digits,2.7426746686299643,2.3126052969939,0.78125
