git_commit,git_dirty,dataset,task_generation_seed,seed,split,model,hyperparameters,training_seconds,extrapolation_multiplier,parameter_count,program_complexity,regime_count,residual_usage,compiled_metric,status,error,mae,rmse,r2,nrmse,relative_error
unknown,True,program-202608312,202608312,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.2968908599577844,2.0,0,0,1,0.0,0.645741112159421,ok,,8.844229540321976,9.134626650342499,-4.2796920312813755,2.297758044547201,0.7425523797760096
unknown,True,program-202608312,202608312,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.2968908599577844,4.0,60,0,1,0.0,0.645741112159421,ok,,25.545688504120335,28.553802303752597,-3.352638384227757,2.086297769789288,0.9505585979179554
unknown,True,program-202608312,202608312,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.2968908599577844,4.0,60,0,1,0.0,0.645741112159421,ok,,25.713505339808762,28.59882721008814,-3.3663760746558715,2.089587536968928,1.107688109083388
unknown,True,program-202608312,202608312,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.2968908599577844,4.0,0,0,1,0.0,0.645741112159421,ok,,25.56942314421758,28.46818013249215,-3.3265736536719217,2.080041743252265,1.1056547191304307
unknown,True,program-202608312,202608312,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.2968908599577844,8.0,60,0,1,0.0,0.645741112159421,ok,,83.85741263860837,100.53593025590084,-2.1205226700682487,1.766500118898453,0.9654929932416207
unknown,True,program-202608312,202608312,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.2968908599577844,8.0,60,0,1,0.0,0.645741112159421,ok,,84.2666726806201,100.91382891377255,-2.1440258617465733,1.773140113399551,0.9329870661726367
unknown,True,program-202608312,202608312,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",2.2968908599577844,8.0,0,0,1,0.0,0.645741112159421,ok,,84.07441378338262,100.74009884930838,-2.1332098685175587,1.7700875313152054,0.9293347804393766
unknown,True,program-202608312,202608312,0,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010511551517993212,1.0,-1,,1,0.0,,ok,,0.715514164344313,0.8906333441145684,0.6210805144578639,0.6155643634439344,0.7234371253784113
unknown,True,program-202608312,202608312,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010511551517993212,2.0,-1,,1,0.0,,ok,,8.83564272755757,9.128528431075601,-4.272645005992494,2.29622407573662,0.7473494718250482
unknown,True,program-202608312,202608312,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010511551517993212,4.0,-1,,1,0.0,,ok,,25.551467767218128,28.462699103497442,-3.3249078083191987,2.079641269142156,1.101230759563227
unknown,True,program-202608312,202608312,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010511551517993212,8.0,-1,,1,0.0,,ok,,84.09563902113587,100.7731974430526,-2.135269065958783,1.770669101204057,0.9305281336162277
unknown,True,program-202608312,202608312,0,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3721497489605099,1.0,-1,,1,0.0,,ok,,0.12448651973305158,0.19823885658436521,0.9812273057807673,0.13701348188858148,0.11185880481915343
unknown,True,program-202608312,202608312,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3721497489605099,2.0,-1,,1,0.0,,ok,,6.7723622099465715,7.340194976784332,-2.409119145550295,1.8463800111435065,0.6994763718559025
unknown,True,program-202608312,202608312,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3721497489605099,4.0,-1,,1,0.0,,ok,,23.404313726690084,26.837168541175917,-2.8450153530237774,1.9608710699645138,0.8899035684139116
unknown,True,program-202608312,202608312,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.3721497489605099,8.0,-1,,1,0.0,,ok,,82.85324114280115,100.35457046978439,-2.10927441550091,1.763313476243209,0.9594966962780149
unknown,True,program-202608312,202608312,0,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0312690120190382,1.0,-1,,1,0.0,,ok,,0.305949122194761,0.3919576062091881,0.926611631786467,0.2709028759787038,0.333447023704217
unknown,True,program-202608312,202608312,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0312690120190382,2.0,-1,,1,0.0,,ok,,1.0266719916835427,1.2678383303593135,0.8982920870895623,0.3189167805406886,0.10034033348800026
unknown,True,program-202608312,202608312,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0312690120190382,4.0,-1,,1,0.0,,ok,,4.0955582917667925,5.411479206524991,0.8436648340195533,0.39539242023646165,0.12452308109565693
unknown,True,program-202608312,202608312,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0312690120190382,8.0,-1,,1,0.0,,ok,,25.11115187476389,33.677852639247156,0.6498343629503309,0.5917479506087614,0.2567443783071544
unknown,True,program-202608312,202608312,0,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.1890337399672717,1.0,-1,,1,0.0,,ok,,0.05290798832629662,0.0742040052868302,0.9973697093971364,0.051286358838034,0.05687129236395222
unknown,True,program-202608312,202608312,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.1890337399672717,2.0,-1,,1,0.0,,ok,,2.4215597305446863,2.730851324147229,0.5281292034700358,0.6869285235961339,0.2126113865982487
unknown,True,program-202608312,202608312,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.1890337399672717,4.0,-1,,1,0.0,,ok,,13.494963192380965,16.32236573704203,-0.4222989874197969,1.1926017723531175,0.48783110404988805
unknown,True,program-202608312,202608312,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.1890337399672717,8.0,-1,,1,0.0,,ok,,62.24609160120599,78.3335563730665,-0.8944381402194874,1.3763858980022599,0.7007167930658094
unknown,True,program-202608312,202608312,0,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.9705403931438923,1.0,-1,,1,0.0,,ok,,0.1533804099444751,0.20762988415175504,0.9794065665182664,0.1435041235704868,0.13827278049014902
unknown,True,program-202608312,202608312,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.9705403931438923,2.0,-1,,1,0.0,,ok,,8.613995735766366,10.458476780515294,-5.9209204972149925,2.6307642420435533,0.8417338715850604
unknown,True,program-202608312,202608312,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.9705403931438923,4.0,-1,,1,0.0,,ok,,91.15228744025808,131.42970505371628,-91.21716306007859,9.602976781190225,2.553324253190131
unknown,True,program-202608312,202608312,0,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.9705403931438923,8.0,-1,,1,0.0,,ok,,1377.0009024790488,2121.68217118477,-1388.777877611856,37.27972475236179,10.046576286609351
unknown,True,program-202608312,202608312,1,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,1.0,60,0,1,0.0,0.645741112159421,ok,,0.7162467277221367,0.9528831492027546,0.5662611417841318,0.6585885348348149,0.6281027461585302
unknown,True,program-202608312,202608312,1,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,1.0,60,0,1,0.0,0.645741112159421,ok,,0.7106664919838295,0.9303420430544342,0.5865392070872635,0.6430091701622431,0.6509009748300175
unknown,True,program-202608312,202608312,1,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,1.0,0,0,1,0.0,0.645741112159421,ok,,0.7177851560254567,0.8892514821300794,0.6222554271843571,0.6146092846806359,0.7534160789534836
unknown,True,program-202608312,202608312,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,2.0,60,0,1,0.0,0.645741112159421,ok,,8.973629597458057,9.283969082436492,-4.453739103759195,2.3353241967142795,0.7945636103256899
unknown,True,program-202608312,202608312,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,2.0,60,0,1,0.0,0.645741112159421,ok,,9.059675853699446,9.344242293078723,-4.524782296491266,2.350485544837761,0.7597658473941646
unknown,True,program-202608312,202608312,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,2.0,0,0,1,0.0,0.645741112159421,ok,,8.844229540321976,9.134626650342499,-4.2796920312813755,2.297758044547201,0.7425523797760096
unknown,True,program-202608312,202608312,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,4.0,60,0,1,0.0,0.645741112159421,ok,,25.47735209943494,28.406748871941733,-3.307921242279372,2.075553237640358,1.0047834358635583
unknown,True,program-202608312,202608312,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,4.0,60,0,1,0.0,0.645741112159421,ok,,25.780552270822227,28.658395913028908,-3.384584530465582,2.0939399538825323,1.1140591819433432
unknown,True,program-202608312,202608312,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,4.0,0,0,1,0.0,0.645741112159421,ok,,25.56942314421758,28.46818013249215,-3.3265736536719217,2.080041743252265,1.1056547191304307
unknown,True,program-202608312,202608312,1,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,8.0,60,0,1,0.0,0.645741112159421,ok,,83.10486727755051,99.6809441071449,-2.067672730310367,1.7514772993991006,0.9394764805093181
unknown,True,program-202608312,202608312,1,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,8.0,60,0,1,0.0,0.645741112159421,ok,,84.31333520030603,100.94698233676289,-2.1460920273595954,1.7737226466839724,0.9323278681466878
unknown,True,program-202608312,202608312,1,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.9791521697770804,8.0,0,0,1,0.0,0.645741112159421,ok,,84.07441378338262,100.74009884930838,-2.1332098685175587,1.7700875313152054,0.9293347804393766
unknown,True,program-202608312,202608312,1,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006834878586232662,1.0,-1,,1,0.0,,ok,,0.715514164344313,0.8906333441145684,0.6210805144578639,0.6155643634439344,0.7234371253784113
unknown,True,program-202608312,202608312,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006834878586232662,2.0,-1,,1,0.0,,ok,,8.83564272755757,9.128528431075601,-4.272645005992494,2.29622407573662,0.7473494718250482
unknown,True,program-202608312,202608312,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006834878586232662,4.0,-1,,1,0.0,,ok,,25.551467767218128,28.462699103497442,-3.3249078083191987,2.079641269142156,1.101230759563227
unknown,True,program-202608312,202608312,1,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006834878586232662,8.0,-1,,1,0.0,,ok,,84.09563902113587,100.7731974430526,-2.135269065958783,1.770669101204057,0.9305281336162277
unknown,True,program-202608312,202608312,1,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.30778348608873785,1.0,-1,,1,0.0,,ok,,0.12709093458989315,0.20012592296797463,0.9808682043375956,0.13831773444647083,0.1146349561700962
unknown,True,program-202608312,202608312,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.30778348608873785,2.0,-1,,1,0.0,,ok,,6.784203091411069,7.348007416611838,-2.4163799095494665,1.848345181385086,0.7022548484848343
unknown,True,program-202608312,202608312,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.30778348608873785,4.0,-1,,1,0.0,,ok,,23.416725757135822,26.846043497623274,-2.8475588393938,1.9615195230723041,0.8913819339913243
unknown,True,program-202608312,202608312,1,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.30778348608873785,8.0,-1,,1,0.0,,ok,,82.86409479693849,100.36207833296228,-2.1097396634713146,1.76344539565911,0.9595701675091162
unknown,True,program-202608312,202608312,1,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.016353446058928967,1.0,-1,,1,0.0,,ok,,0.305949122194761,0.3919576062091881,0.926611631786467,0.2709028759787038,0.333447023704217
unknown,True,program-202608312,202608312,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.016353446058928967,2.0,-1,,1,0.0,,ok,,1.0266719916835427,1.2678383303593135,0.8982920870895623,0.3189167805406886,0.10034033348800026
unknown,True,program-202608312,202608312,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.016353446058928967,4.0,-1,,1,0.0,,ok,,4.0955582917667925,5.411479206524991,0.8436648340195533,0.39539242023646165,0.12452308109565693
unknown,True,program-202608312,202608312,1,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.016353446058928967,8.0,-1,,1,0.0,,ok,,25.11115187476389,33.677852639247156,0.6498343629503309,0.5917479506087614,0.2567443783071544
unknown,True,program-202608312,202608312,1,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.066725587937981,1.0,-1,,1,0.0,,ok,,0.05330482369481615,0.07429266347598744,0.9973634203535333,0.05134763525681318,0.047376104067326744
unknown,True,program-202608312,202608312,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.066725587937981,2.0,-1,,1,0.0,,ok,,2.181596228852868,2.458789188246784,0.617466409453473,0.6184929995937926,0.20746102339198608
unknown,True,program-202608312,202608312,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.066725587937981,4.0,-1,,1,0.0,,ok,,12.576282492373139,15.270652739224422,-0.24491555524324493,1.11575783897907,0.44729066511841586
unknown,True,program-202608312,202608312,1,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.066725587937981,8.0,-1,,1,0.0,,ok,,59.719770757481456,75.87346476315228,-0.7773156849317178,1.3331600372542367,0.6570843160283444
unknown,True,program-202608312,202608312,1,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.837840914959088,1.0,-1,,1,0.0,,ok,,0.1331432699053039,0.18035861252830881,0.9844610092070847,0.12465548841874265,0.13486437946129848
unknown,True,program-202608312,202608312,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.837840914959088,2.0,-1,,1,0.0,,ok,,2.587750782025978,3.4698065443569255,0.2382060646372154,0.8728080747580104,0.21938387789277614
unknown,True,program-202608312,202608312,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.837840914959088,4.0,-1,,1,0.0,,ok,,54.77060761023313,82.06745434025113,-34.95560621750905,5.996299376908149,1.1196640200586851
unknown,True,program-202608312,202608312,1,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",1.837840914959088,8.0,-1,,1,0.0,,ok,,943.1819410265889,1503.5581301896825,-696.9514070432155,26.41876997597003,5.549060132403691
unknown,True,program-202608313,202608313,0,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,1.0,60,0,1,0.0,1.0111472680815765,ok,,0.26142691000950435,0.42247083514501704,-0.000732991214248857,1.0003664284722118,0.07909649610519409
unknown,True,program-202608313,202608313,0,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,1.0,60,0,1,0.0,1.0111472680815765,ok,,0.261587905880333,0.422800449366031,-0.0022951558685384565,1.0011469202212722,0.07979205250740051
unknown,True,program-202608313,202608313,0,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,1.0,0,0,1,0.0,1.0111472680815765,ok,,0.21859118640077213,0.425086557834801,-0.01316340446462716,1.0065601842237886,0.050543755292892456
unknown,True,program-202608313,202608313,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,2.0,60,0,1,0.0,1.0111472680815765,ok,,0.16050411807373166,0.16127783644970886,-26010540528.89904,161277836449.70886,0.07977959513664246
unknown,True,program-202608313,202608313,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,2.0,60,0,1,0.0,1.0111472680815765,ok,,0.15757574373856187,0.1596712042301781,-25494893459.31525,159671204230.1781,0.08785226941108704
unknown,True,program-202608313,202608313,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,2.0,0,0,1,0.0,1.0111472680815765,ok,,0.09832312352955341,0.10361044919751942,-10735125181.911753,103610449197.51942,0.037674129009246826
unknown,True,program-202608313,202608313,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,4.0,60,0,1,0.0,1.0111472680815765,ok,,0.1624198304489255,0.1654206944006011,-27364006134.97706,165420694400.6011,0.07960337400436401
unknown,True,program-202608313,202608313,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 350, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 100, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",1.7553114769980311,4.0,60,0,1,0.0,1.0111472680815765,ok,,0.15460402611643076,0.16086263258671707,-25876786561.729126,160862632586.71707,0.06856098771095276
