dataset,data_role,method,start_seed,round,indices,selector_utility,test_utility,selector_improvement,test_improvement,posthoc_test_diagnostic
house_16H,confirmation,contextual_active,4101,0,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,contextual_active,4101,1,6;9;18;27;31;34;35;37;41;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.0819766112827562,-1.1833643019886593,0.06870373730456114,0.0560858474006658,True
house_16H,confirmation,contextual_active,4101,2,6;9;14;18;27;31;34;35;37;41;43;44;52;70;71;92;131;145;166;168;170;175;183;184;199;203;227;228;233;249;251;252,-1.0456531936436533,-1.1645173419926298,0.1050271549436641,0.07493280739669528,True
house_16H,confirmation,contextual_active,4101,3,6;9;14;18;27;31;34;35;37;41;43;44;52;70;71;92;131;142;145;166;170;175;183;184;199;203;227;228;233;249;251;252,-0.9713225281051484,-1.1237035684249468,0.17935782048216897,0.11574658096437829,True
house_16H,confirmation,contextual_active,4101,4,6;9;14;18;27;31;34;35;37;41;43;44;52;56;70;92;131;142;145;166;170;175;183;184;199;203;227;228;233;249;251;252,-0.9484372376721556,-1.1308827420202316,0.20224311091516178,0.10856740736909343,True
house_16H,confirmation,additive_static,4101,0,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,additive_static,4101,1,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,additive_static,4101,2,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,additive_static,4101,3,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,additive_static,4101,4,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,fm_static,4101,0,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,fm_static,4101,1,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,fm_static,4101,2,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,fm_static,4101,3,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,fm_static,4101,4,5;6;9;18;27;31;34;35;37;43;44;52;70;71;92;131;145;166;168;170;175;179;183;184;199;203;227;228;233;249;251;252,-1.1506803485873174,-1.239450149389325,0.0,0.0,True
house_16H,confirmation,random_search,4102,0,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,random_search,4102,1,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;157;160;164;197;203;220;222;223;229;230;242;255,-0.996053513308325,-1.1213948519928378,0.02307715932012977,0.010526225926505095,True
house_16H,confirmation,random_search,4102,2,2;3;28;31;33;44;50;52;65;66;67;96;103;110;114;118;119;124;145;149;157;160;164;197;203;220;222;223;229;230;242;255,-0.9759062934088356,-1.1065263545128237,0.04322437921961919,0.02539472340651927,True
house_16H,confirmation,random_search,4102,3,2;3;28;31;33;44;50;52;65;66;67;89;96;103;110;114;118;119;124;145;149;157;160;164;197;203;220;222;229;230;242;255,-0.9498086591485444,-1.1106793023541879,0.0693220134799104,0.021241775565155052,True
house_16H,confirmation,random_search,4102,4,2;3;28;31;33;44;50;52;65;66;67;89;96;103;110;118;119;124;128;145;149;157;160;164;197;203;220;222;229;230;242;255,-0.9391557140918216,-1.1107921496489757,0.07997495853663317,0.021128928270367275,True
house_16H,confirmation,row_active,4102,0,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,row_active,4102,1,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;133;145;149;160;164;197;203;220;222;223;229;230;242;255,-0.9937669555287204,-1.085219323762038,0.025363717099734395,0.04670175415730493,True
house_16H,confirmation,row_active,4102,2,2;3;16;28;31;33;44;50;52;65;66;67;77;96;110;118;119;124;133;145;149;160;164;197;203;220;222;223;229;230;242;255,-0.9519233883072143,-1.0878301630088643,0.06720728432124046,0.044090914910478674,True
house_16H,confirmation,row_active,4102,3,2;3;16;28;31;33;44;50;52;65;66;67;77;96;110;116;118;119;124;133;145;149;160;164;197;203;222;223;229;230;242;255,-0.9344314044586548,-1.090372695570354,0.0846992681698,0.04154838234898883,True
house_16H,confirmation,row_active,4102,4,2;3;16;28;31;33;44;50;52;65;66;67;77;96;110;116;118;119;124;133;145;149;160;164;197;209;222;223;229;230;242;255,-0.9069668233125252,-1.0844154565793909,0.1121638493159296,0.047505621339952064,True
house_16H,confirmation,contextual_active,4102,0,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,contextual_active,4102,1,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;214;220;222;229;230;242;255,-0.981915975882986,-1.083547423753642,0.037214696745468845,0.04837365416570094,True
house_16H,confirmation,contextual_active,4102,2,2;3;28;31;33;44;50;52;65;66;67;70;77;96;110;114;118;119;124;145;149;160;164;197;203;214;220;222;229;230;242;255,-0.9568878979353304,-1.0734491313803076,0.06224277469312445,0.05847194653903531,True
house_16H,confirmation,contextual_active,4102,3,2;3;28;31;33;37;44;50;52;65;66;67;70;77;96;110;114;118;119;124;145;149;160;164;197;214;220;222;229;230;242;255,-0.9421170497226254,-1.0846495278728208,0.07701362290582936,0.04727155004652217,True
house_16H,confirmation,contextual_active,4102,4,2;3;28;31;33;37;44;50;52;65;66;67;70;77;96;110;114;118;119;124;145;149;160;164;166;197;214;220;222;229;230;255,-0.9403039275128846,-1.088799310390857,0.0788267451155702,0.043121767528485844,True
house_16H,confirmation,additive_static,4102,0,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,additive_static,4102,1,2;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;125;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.00020887546173,-1.1467147265799198,0.01892179716672482,-0.014793648660576864,True
house_16H,confirmation,additive_static,4102,2,2;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;125;145;149;160;164;183;197;203;220;222;223;229;230;242;245;255,-0.977784865595988,-1.0959884157995343,0.04134580703246682,0.03593266211980861,True
house_16H,confirmation,additive_static,4102,3,2;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;125;145;149;160;164;183;197;203;220;222;223;229;230;242;245;255,-0.977784865595988,-1.0959884157995343,0.04134580703246682,0.03593266211980861,True
house_16H,confirmation,additive_static,4102,4,2;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;125;145;149;160;164;183;197;203;220;222;223;229;230;242;245;255,-0.977784865595988,-1.0959884157995343,0.04134580703246682,0.03593266211980861,True
house_16H,confirmation,fm_static,4102,0,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,fm_static,4102,1,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,fm_static,4102,2,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,fm_static,4102,3,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,fm_static,4102,4,2;3;28;31;33;44;50;52;65;66;67;77;96;110;114;118;119;124;145;149;160;164;183;197;203;220;222;223;229;230;242;255,-1.0191306726284548,-1.131921077919343,0.0,0.0,True
house_16H,confirmation,random_search,4103,0,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-1.174249618050656,-1.1958803757573293,0.0,0.0,True
house_16H,confirmation,random_search,4103,1,2;3;19;20;34;40;47;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;245;249;251,-1.1083922334991485,-1.118702267697329,0.06585738455150758,0.07717810806000025,True
house_16H,confirmation,random_search,4103,2,2;3;19;20;34;40;47;71;78;80;82;87;95;102;117;124;125;137;142;155;160;180;183;193;201;202;203;213;214;245;249;251,-1.0354100849206382,-1.08741934678432,0.13883953313001784,0.10846102897300924,True
house_16H,confirmation,random_search,4103,3,2;14;19;20;34;40;47;71;78;80;82;87;95;102;117;124;125;137;142;155;160;180;183;193;201;202;203;213;214;245;249;251,-0.971703174740792,-1.0265727375444025,0.20254644330986404,0.16930763821292683,True
house_16H,confirmation,random_search,4103,4,2;14;19;20;34;40;47;71;78;80;82;87;95;102;117;124;125;137;142;146;155;160;180;193;201;202;203;213;214;245;249;251,-0.929716321937374,-0.9856235395831862,0.24453329611328212,0.21025683617414315,True
house_16H,confirmation,row_active,4103,0,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-1.174249618050656,-1.1958803757573293,0.0,0.0,True
house_16H,confirmation,row_active,4103,1,2;3;18;19;20;34;40;71;78;80;82;87;95;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-1.0613249415869728,-1.1419046120962502,0.11292467646368332,0.053975763661079146,True
house_16H,confirmation,row_active,4103,2,2;3;18;19;20;34;40;44;71;78;80;82;87;95;124;125;137;142;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-0.98817222791605,-1.0906433109551261,0.1860773901346061,0.10523706480220318,True
house_16H,confirmation,row_active,4103,3,3;18;19;20;24;34;40;44;71;78;80;82;87;95;124;125;137;142;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-0.9440272278769688,-1.0708169574758364,0.23022239017368729,0.12506341828149292,True
house_16H,confirmation,row_active,4103,4,3;18;19;20;24;34;40;44;71;78;80;82;87;95;117;124;125;137;142;160;180;183;193;201;202;203;209;213;233;245;249;251,-0.9184509298667936,-1.0690366984128448,0.25579868818386253,0.12684367734448454,True
house_16H,confirmation,contextual_active,4103,0,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-1.174249618050656,-1.1958803757573293,0.0,0.0,True
house_16H,confirmation,contextual_active,4103,1,2;3;19;20;34;40;71;78;80;82;87;95;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;229;233;245;249;251,-1.062943763322643,-1.1334648847945061,0.11130585472801302,0.06241549096282317,True
house_16H,confirmation,contextual_active,4103,2,2;3;19;20;34;40;73;78;80;82;87;95;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;229;233;245;249;251,-0.9959321662261824,-1.131881553244492,0.17831745182447367,0.0639988225128374,True
house_16H,confirmation,contextual_active,4103,3,2;3;19;20;34;40;78;80;82;87;95;124;125;137;142;155;160;180;183;193;200;201;202;203;209;213;214;229;233;245;249;251,-0.9310456610696762,-1.1192911263557912,0.24320395698097985,0.0765892494015381,True
house_16H,confirmation,contextual_active,4103,4,2;3;19;20;24;34;40;78;80;87;95;124;125;137;142;155;160;180;183;193;200;201;202;203;209;213;214;229;233;245;249;251,-0.9060362032741566,-1.1133046077702264,0.2682134147764995,0.08257576798710287,True
house_16H,confirmation,additive_static,4103,0,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-1.174249618050656,-1.1958803757573293,0.0,0.0,True
house_16H,confirmation,additive_static,4103,1,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;165;180;183;193;201;202;203;209;213;214;233;245;249,-1.1663715726120891,-1.0853371076262486,0.00787804543856696,0.11054326813108073,True
house_16H,confirmation,additive_static,4103,2,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;165;180;183;193;201;202;203;209;213;214;233;245;249,-1.1663715726120891,-1.0853371076262486,0.00787804543856696,0.11054326813108073,True
house_16H,confirmation,additive_static,4103,3,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;165;180;183;193;201;202;203;209;213;214;233;245;249,-1.1663715726120891,-1.0853371076262486,0.00787804543856696,0.11054326813108073,True
house_16H,confirmation,additive_static,4103,4,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;165;180;183;193;201;202;203;209;213;214;233;245;249,-1.1663715726120891,-1.0853371076262486,0.00787804543856696,0.11054326813108073,True
house_16H,confirmation,fm_static,4103,0,2;3;19;20;34;40;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249;251,-1.174249618050656,-1.1958803757573293,0.0,0.0,True
house_16H,confirmation,fm_static,4103,1,2;3;19;20;34;40;66;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249,-1.13430026385364,-1.0783728718860608,0.039949354197016174,0.11750750387126851,True
house_16H,confirmation,fm_static,4103,2,2;3;12;20;34;40;66;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249,-1.115692580177741,-1.113381562953446,0.058557037872914997,0.08249881280388327,True
house_16H,confirmation,fm_static,4103,3,2;12;20;34;40;49;66;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249,-1.1136630630681783,-1.109734367869288,0.06058655498247778,0.08614600788804139,True
house_16H,confirmation,fm_static,4103,4,2;12;20;34;40;49;66;71;78;80;82;87;95;102;124;125;137;142;155;160;180;183;193;201;202;203;209;213;214;233;245;249,-1.1136630630681783,-1.109734367869288,0.06058655498247778,0.08614600788804139,True
